variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,top2,Seed
td3_bc,9,perturb_1sigma,0.8122369050979614,0.006812709383666515,5,,,,,,123
td3_bc,9,perturb_2sigma,-0.7320743799209595,0.004928147420287132,5,,,,,,123
td3_bc,10,supervised,1.1554471254348755,0.04220742732286453,5,,,,,,123
td3_bc,10,actor,1.1554471254348755,0.04220742732286453,5,,,,,,123
td3_bc,10,zero,0.8600249290466309,0.03888533543795347,5,,,,,,123
td3_bc,10,random,1.0736650228500366,0.04138258285820484,5,,,,,,123
td3_bc,10,shuffled,0.6628243923187256,0.03671035496518016,5,,,,,,123
td3_bc,10,perturb_0.25sigma,1.178058385848999,0.04221499525010586,5,,,,,,123
td3_bc,10,perturb_0.5sigma,1.1233863830566406,0.04210870526731014,5,,,,,,123
td3_bc,10,perturb_1sigma,1.7786097526550293,0.039120664820075035,5,,,,,,123
td3_bc,10,perturb_2sigma,1.0325961112976074,0.04162925248965621,5,,,,,,123
td3_bc,11,supervised,1.1056355237960815,0.03413117118179798,5,,,,,,123
td3_bc,11,actor,1.1056355237960815,0.03413117118179798,5,,,,,,123
td3_bc,11,zero,0.8026562929153442,0.03074418008327484,5,,,,,,123
td3_bc,11,random,0.9712812900543213,0.0330598633736372,5,,,,,,123
td3_bc,11,shuffled,0.5960023403167725,0.028536572586745024,5,,,,,,123
td3_bc,11,perturb_0.25sigma,1.0835610628128052,0.03407194837927818,5,,,,,,123
td3_bc,11,perturb_0.5sigma,1.367931604385376,0.0337108476087451,5,,,,,,123
td3_bc,11,perturb_1sigma,0.7684627771377563,0.03033066401258111,5,,,,,,123
td3_bc,11,perturb_2sigma,1.6647396087646484,0.03117168741300702,5,,,,,,123
td3_bc,12,supervised,1.048989176750183,0.025844487361609936,5,,,,,,123
td3_bc,12,actor,1.048989176750183,0.025844487361609936,5,,,,,,123
td3_bc,12,zero,0.6404579877853394,0.022412344347685575,5,,,,,,123
td3_bc,12,random,1.4510701894760132,0.025027322582900524,5,,,,,,123
td3_bc,12,shuffled,0.4403453767299652,0.020179464714601636,5,,,,,,123
td3_bc,12,perturb_0.25sigma,0.9792168140411377,0.025679594837129116,5,,,,,,123
td3_bc,12,perturb_0.5sigma,1.2134876251220703,0.025700155645608902,5,,,,,,123
td3_bc,12,perturb_1sigma,1.5697135925292969,0.02380844345316291,5,,,,,,123
td3_bc,12,perturb_2sigma,1.5788041353225708,0.02381672663614154,5,,,,,,123
td3_bc,13,supervised,0.968488335609436,0.01737695373594761,5,,,,,,123
td3_bc,13,actor,0.968488335609436,0.01737695373594761,5,,,,,,123
td3_bc,13,zero,0.265708327293396,0.013913485687226057,5,,,,,,123
td3_bc,13,random,0.5978615283966064,0.015517305582761765,5,,,,,,123
td3_bc,13,shuffled,0.0024718642234802246,0.011667809216305614,5,,,,,,123
td3_bc,13,perturb_0.25sigma,0.8797894716262817,0.017171772196888924,5,,,,,,123
td3_bc,13,perturb_0.5sigma,1.012570858001709,0.017419613897800446,5,,,,,,123
td3_bc,13,perturb_1sigma,1.1034069061279297,0.01728370040655136,5,,,,,,123
td3_bc,13,perturb_2sigma,0.800584077835083,0.014100393280386925,5,,,,,,123
td3_bc,14,supervised,0.8354634046554565,0.008753414265811443,5,,,,,,123
td3_bc,14,actor,0.8354634046554565,0.008753414265811443,5,,,,,,123
td3_bc,14,zero,-0.22286257147789001,0.005269963759928942,5,,,,,,123
td3_bc,14,random,-0.38928601145744324,0.0039806063286960125,5,,,,,,123
td3_bc,14,shuffled,-0.5181192755699158,0.003018853021785617,5,,,,,,123
td3_bc,14,perturb_0.25sigma,0.9151217937469482,0.008747858926653862,5,,,,,,123
td3_bc,14,perturb_0.5sigma,0.7727515697479248,0.008667975664138794,5,,,,,,123
td3_bc,14,perturb_1sigma,0.7193518877029419,0.006316117476671934,5,,,,,,123
td3_bc,14,perturb_2sigma,0.8238762617111206,0.008832584135234356,5,,,,,,123
td3_bc,15,supervised,1.3750498294830322,0.0473435977473855,5,,,,,,123
td3_bc,15,actor,1.3750498294830322,0.0473435977473855,5,,,,,,123
td3_bc,15,zero,0.9021788835525513,0.0451608058065176,5,,,,,,123
td3_bc,15,random,0.7457903623580933,0.042987370397895575,5,,,,,,123
td3_bc,15,shuffled,0.690557599067688,0.0422619073651731,5,,,,,,123
td3_bc,15,perturb_0.25sigma,1.1290013790130615,0.04737051296979189,5,,,,,,123
td3_bc,15,perturb_0.5sigma,0.9053120613098145,0.04558400297537446,5,,,,,,123
td3_bc,15,perturb_1sigma,1.2496936321258545,0.04747562389820814,5,,,,,,123
td3_bc,15,perturb_2sigma,0.7713148593902588,0.04340955289080739,5,,,,,,123
td3_bc,16,supervised,1.334485650062561,0.03847213927656412,5,,,,,,123
td3_bc,16,actor,1.334485650062561,0.03847213927656412,5,,,,,,123
td3_bc,16,zero,0.8214132785797119,0.03622474893927574,5,,,,,,123
td3_bc,16,random,1.09553062915802,0.03849150147289038,5,,,,,,123
td3_bc,16,shuffled,0.607225775718689,0.033242813777178526,5,,,,,,123
td3_bc,16,perturb_0.25sigma,1.494075894355774,0.038008591160178185,5,,,,,,123
td3_bc,16,perturb_0.5sigma,2.0573174953460693,0.034184484742581844,5,,,,,,123
td3_bc,16,perturb_1sigma,1.5802786350250244,0.037581599317491055,5,,,,,,123
td3_bc,16,perturb_2sigma,0.8005930185317993,0.0366830020211637,5,,,,,,123
td3_bc,17,supervised,1.2594070434570312,0.029277794063091278,5,,,,,,123
td3_bc,17,actor,1.2594070434570312,0.029277794063091278,5,,,,,,123
td3_bc,17,zero,0.6358209252357483,0.026983178220689297,5,,,,,,123
td3_bc,17,random,1.2301418781280518,0.02934154588729143,5,,,,,,123
td3_bc,17,shuffled,0.44907110929489136,0.0239282981492579,5,,,,,,123
td3_bc,17,perturb_0.25sigma,1.4239494800567627,0.028864044696092606,5,,,,,,123
td3_bc,17,perturb_0.5sigma,1.326704740524292,0.029141902923583984,5,,,,,,123
td3_bc,17,perturb_1sigma,0.781856894493103,0.02858297899365425,5,,,,,,123
td3_bc,17,perturb_2sigma,1.3068801164627075,0.02036285027861595,5,,,,,,123
td3_bc,18,supervised,1.1245466470718384,0.019787670113146305,5,,,,,,123
td3_bc,18,actor,1.1245466470718384,0.019787670113146305,5,,,,,,123
td3_bc,18,zero,0.2373909056186676,0.01745669450610876,5,,,,,,123
td3_bc,18,random,0.05689644813537598,0.015018427278846502,5,,,,,,123
td3_bc,18,shuffled,-0.0035453438758850098,0.014342283830046654,5,,,,,,123
td3_bc,18,perturb_0.25sigma,0.8263018131256104,0.019960585050284863,5,,,,,,123
td3_bc,18,perturb_0.5sigma,0.9875987768173218,0.019962940365076065,5,,,,,,123
td3_bc,18,perturb_1sigma,0.4069809913635254,0.018616480752825737,5,,,,,,123
td3_bc,18,perturb_2sigma,1.5244555473327637,0.016908238641917706,5,,,,,,123
td3_bc,19,supervised,0.8887084126472473,0.010023782961070538,5,,,,,,123
td3_bc,19,actor,0.8887084126472473,0.010023782961070538,5,,,,,,123
td3_bc,19,zero,-0.2542184591293335,0.007659641094505787,5,,,,,,123
td3_bc,19,random,-0.3170098066329956,0.007219585124403238,5,,,,,,123
td3_bc,19,shuffled,-0.549364447593689,0.004499464295804501,5,,,,,,123
td3_bc,19,perturb_0.25sigma,0.8745094537734985,0.010002421215176582,5,,,,,,123
td3_bc,19,perturb_0.5sigma,1.1711440086364746,0.009368080645799637,5,,,,,,123
td3_bc,19,perturb_1sigma,1.1089708805084229,0.006273837294429541,5,,,,,,123
td3_bc,19,perturb_2sigma,-0.18659988045692444,0.00018709205323830247,5,,,,,,123
td3_bc,20,supervised,1.1092021465301514,0.039596791844815016,5,,,,,,123
td3_bc,20,actor,1.1092021465301514,0.039596791844815016,5,,,,,,123
td3_bc,20,zero,1.1685036420822144,0.03865561168640852,5,,,,,,123
td3_bc,20,random,1.259662389755249,0.026090238010510802,5,,,,,,123
td3_bc,20,shuffled,1.225782036781311,0.03757476806640625,5,,,,,,123
td3_bc,20,perturb_0.25sigma,1.0852841138839722,0.03984762355685234,5,,,,,,123
td3_bc,20,perturb_0.5sigma,0.9385097026824951,0.041732288897037506,5,,,,,,123
td3_bc,20,perturb_1sigma,0.7729233503341675,0.04050758434459567,5,,,,,,123
td3_bc,20,perturb_2sigma,1.0301246643066406,0.024736697785556316,5,,,,,,123
td3_bc,21,supervised,0.9551076889038086,0.033143230713903904,5,,,,,,123
td3_bc,21,actor,0.9551076889038086,0.033143230713903904,5,,,,,,123
td3_bc,21,zero,0.998261034488678,0.03238144423812628,5,,,,,,123
td3_bc,21,random,1.2986890077590942,0.021765652345493436,5,,,,,,123
td3_bc,21,shuffled,1.0481752157211304,0.0315263238735497,5,,,,,,123
td3_bc,21,perturb_0.25sigma,1.2353163957595825,0.030025067273527384,5,,,,,,123
td3_bc,21,perturb_0.5sigma,1.0982494354248047,0.03132298728451133,5,,,,,,123
td3_bc,21,perturb_1sigma,0.5686681270599365,0.03348771762102842,5,,,,,,123
td3_bc,21,perturb_2sigma,0.3376222550868988,0.032341850688681006,5,,,,,,123
td3_bc,22,supervised,0.7118558883666992,0.026071326341480017,5,,,,,,123
td3_bc,22,actor,0.7118558883666992,0.026071326341480017,5,,,,,,123
td3_bc,22,zero,0.7363651990890503,0.02550409035757184,5,,,,,,123
td3_bc,22,random,0.7198066711425781,0.025909854099154472,5,,,,,,123
td3_bc,22,shuffled,0.7703759074211121,0.02495540166273713,5,,,,,,123
td3_bc,22,perturb_0.25sigma,0.9342415928840637,0.023800472263246775,5,,,,,,123
td3_bc,22,perturb_0.5sigma,0.7458090782165527,0.02544559771195054,5,,,,,,123
td3_bc,22,perturb_1sigma,1.1730154752731323,0.018098096130415797,5,,,,,,123
td3_bc,22,perturb_2sigma,0.46834567189216614,0.02751727681607008,5,,,,,,123
td3_bc,23,supervised,0.33974283933639526,0.018283726647496223,5,,,,,,123
td3_bc,23,actor,0.33974283933639526,0.018283726647496223,5,,,,,,123
td3_bc,23,zero,0.3274572491645813,0.01792913768440485,5,,,,,,123
td3_bc,23,random,0.32716137170791626,0.018620955757796764,5,,,,,,123
td3_bc,23,shuffled,0.3219105005264282,0.017734777182340622,5,,,,,,123
td3_bc,23,perturb_0.25sigma,0.2693439722061157,0.018845961429178715,5,,,,,,123
td3_bc,23,perturb_0.5sigma,0.35746556520462036,0.018127002753317356,5,,,,,,123
td3_bc,23,perturb_1sigma,0.11614666879177094,0.019436759874224663,5,,,,,,123
td3_bc,23,perturb_2sigma,-0.2208353579044342,0.014523794874548912,5,,,,,,123
td3_bc,24,supervised,-0.18557792901992798,0.009654099121689796,5,,,,,,123
td3_bc,24,actor,-0.18557792901992798,0.009654099121689796,5,,,,,,123
td3_bc,24,zero,-0.2294214963912964,0.009535902179777622,5,,,,,,123
td3_bc,24,random,0.027989938855171204,0.0015894597163423896,5,,,,,,123
td3_bc,24,shuffled,-0.2646616995334625,0.009700127877295017,5,,,,,,123
td3_bc,24,perturb_0.25sigma,-0.31393226981163025,0.010294285602867603,5,,,,,,123
td3_bc,24,perturb_0.5sigma,-0.07809300720691681,0.0083193089812994,5,,,,,,123
td3_bc,24,perturb_1sigma,-0.13612502813339233,0.0005621411837637424,5,,,,,,123
td3_bc,24,perturb_2sigma,-0.29206153750419617,-0.003897319547832012,5,,,,,,123
td3_bc,25,supervised,1.1092021465301514,0.039596791844815016,5,,,,,,123
td3_bc,25,actor,1.1092021465301514,0.039596791844815016,5,,,,,,123
td3_bc,25,zero,1.1685036420822144,0.03865561168640852,5,,,,,,123
td3_bc,25,random,1.7029601335525513,0.03255760879255831,5,,,,,,123
td3_bc,25,shuffled,1.225782036781311,0.03757476806640625,5,,,,,,123
td3_bc,25,perturb_0.25sigma,0.9419100880622864,0.04157369490712881,5,,,,,,123
td3_bc,25,perturb_0.5sigma,1.1580065488815308,0.03874255158007145,5,,,,,,123
td3_bc,25,perturb_1sigma,1.3192075490951538,0.036246100440621376,5,,,,,,123
td3_bc,25,perturb_2sigma,0.910118818283081,0.04231425700709224,5,,,,,,123
td3_bc,26,supervised,0.930404782295227,0.03356115939095616,5,,,,,,123
td3_bc,26,actor,0.930404782295227,0.03356115939095616,5,,,,,,123
td3_bc,26,zero,0.9762715101242065,0.03276584995910525,5,,,,,,123
td3_bc,26,random,1.4424519538879395,0.025084208231419325,5,,,,,,123
td3_bc,26,shuffled,1.0291208028793335,0.03184322360903025,5,,,,,,123
td3_bc,26,perturb_0.25sigma,0.8729513883590698,0.03435691865161061,5,,,,,,123
td3_bc,26,perturb_0.5sigma,0.8731467723846436,0.03424954926595092,5,,,,,,123
td3_bc,26,perturb_1sigma,0.7297309637069702,0.034469674341380596,5,,,,,,123
td3_bc,26,perturb_2sigma,1.1810319423675537,0.029490900225937366,5,,,,,,123
td3_bc,27,supervised,0.6702181100845337,0.026333562098443508,5,,,,,,123
td3_bc,27,actor,0.6702181100845337,0.026333562098443508,5,,,,,,123
td3_bc,27,zero,0.6962008476257324,0.02576113399118185,5,,,,,,123
td3_bc,27,random,0.5832132697105408,0.02719967346638441,5,,,,,,123
td3_bc,27,shuffled,0.7305881977081299,0.02518217358738184,5,,,,,,123
td3_bc,27,perturb_0.25sigma,0.7536180019378662,0.02551631908863783,5,,,,,,123
td3_bc,27,perturb_0.5sigma,0.8563432693481445,0.02418305166065693,5,,,,,,123
td3_bc,27,perturb_1sigma,0.2757108807563782,0.02419896237552166,5,,,,,,123
td3_bc,27,perturb_2sigma,1.1323693990707397,0.015439850802067667,5,,,,,,123
td3_bc,28,supervised,0.2572906017303467,0.01841073576360941,5,,,,,,123
td3_bc,28,actor,0.2572906017303467,0.01841073576360941,5,,,,,,123
td3_bc,28,zero,0.2507495880126953,0.017989414744079113,5,,,,,,123
td3_bc,28,random,1.0136770009994507,0.011633593123406172,5,,,,,,123
td3_bc,28,shuffled,0.25181204080581665,0.017666521482169628,5,,,,,,123
td3_bc,28,perturb_0.25sigma,0.16690808534622192,0.01883045583963394,5,,,,,,123
td3_bc,28,perturb_0.5sigma,0.2672642469406128,0.01814005058258772,5,,,,,,123
td3_bc,28,perturb_1sigma,0.4217687249183655,0.016818574629724026,5,,,,,,123
td3_bc,28,perturb_2sigma,0.1606677770614624,0.003959514666348696,5,,,,,,123
td3_bc,29,supervised,-0.2799548804759979,0.009574050083756447,5,,,,,,123
td3_bc,29,actor,-0.2799548804759979,0.009574050083756447,5,,,,,,123
td3_bc,29,zero,-0.3047507703304291,0.009318496100604534,5,,,,,,123
td3_bc,29,random,0.2763414978981018,0.0041774301789700985,5,,,,,,123
td3_bc,29,shuffled,-0.3288280963897705,0.009278330020606518,5,,,,,,123
td3_bc,29,perturb_0.25sigma,-0.20394527912139893,0.009160819463431835,5,,,,,,123
td3_bc,29,perturb_0.5sigma,-0.4554634094238281,0.010024767369031906,5,,,,,,123
td3_bc,29,perturb_1sigma,-0.34055429697036743,0.00959341786801815,5,,,,,,123
td3_bc,29,perturb_2sigma,-0.17242738604545593,-0.003507135668769479,5,,,,,,123
td3_bc,30,supervised,1.3235366344451904,0.04670529253780842,5,,,,,,123
td3_bc,30,actor,1.3235366344451904,0.04670529253780842,5,,,,,,123
td3_bc,30,zero,0.8869936466217041,0.0443857335485518,5,,,,,,123
td3_bc,30,random,1.072265863418579,0.04614260978996754,5,,,,,,123
td3_bc,30,shuffled,0.6813189387321472,0.041571279522031546,5,,,,,,123
td3_bc,30,perturb_0.25sigma,1.2550197839736938,0.04680887423455715,5,,,,,,123
td3_bc,30,perturb_0.5sigma,1.623377799987793,0.045664556324481964,5,,,,,,123
td3_bc,30,perturb_1sigma,1.9946640729904175,0.039084094925783575,5,,,,,,123
td3_bc,30,perturb_2sigma,2.0206446647644043,0.04077250277623534,5,,,,,,123
td3_bc,31,supervised,1.282201886177063,0.037929099053144455,5,,,,,,123
td3_bc,31,actor,1.282201886177063,0.037929099053144455,5,,,,,,123
td3_bc,31,zero,0.8100637197494507,0.03554280288517475,5,,,,,,123
td3_bc,31,random,0.8254878520965576,0.03606319846585393,5,,,,,,123
td3_bc,31,shuffled,0.6010490655899048,0.03265461651608348,5,,,,,,123
td3_bc,31,perturb_0.25sigma,1.4989292621612549,0.03736541047692299,5,,,,,,123
td3_bc,31,perturb_0.5sigma,0.9889466762542725,0.03770869132131338,5,,,,,,123
td3_bc,31,perturb_1sigma,2.1014537811279297,0.03228506213054061,5,,,,,,123
td3_bc,31,perturb_2sigma,1.9748866558074951,0.03390374407172203,5,,,,,,123
td3_bc,32,supervised,1.210767149925232,0.028844979591667652,5,,,,,,123
td3_bc,32,actor,1.210767149925232,0.028844979591667652,5,,,,,,123
td3_bc,32,zero,0.6363824009895325,0.026410143822431564,5,,,,,,123
td3_bc,32,random,0.8369371891021729,0.028132702223956585,5,,,,,,123
td3_bc,32,shuffled,0.44792693853378296,0.023457134142518044,5,,,,,,123
td3_bc,32,perturb_0.25sigma,1.2167115211486816,0.02883730549365282,5,,,,,,123
td3_bc,32,perturb_0.5sigma,0.8473328351974487,0.02838755026459694,5,,,,,,123
td3_bc,32,perturb_1sigma,0.9693186283111572,0.02895325142890215,5,,,,,,123
td3_bc,32,perturb_2sigma,1.756191611289978,0.025887904688715935,5,,,,,,123
td3_bc,33,supervised,1.0848817825317383,0.019480867311358452,5,,,,,,123
td3_bc,33,actor,1.0848817825317383,0.019480867311358452,5,,,,,,123
td3_bc,33,zero,0.23886480927467346,0.01700977934524417,5,,,,,,123
td3_bc,33,random,0.8633654117584229,0.019482525065541267,5,,,,,,123
td3_bc,33,shuffled,-0.003839433193206787,0.014006540179252625,5,,,,,,123
td3_bc,33,perturb_0.25sigma,1.1103330850601196,0.01943364366889,5,,,,,,123
td3_bc,33,perturb_0.5sigma,1.056627631187439,0.019546152092516422,5,,,,,,123
td3_bc,33,perturb_1sigma,0.12276221811771393,0.016049602068960667,5,,,,,,123
td3_bc,33,perturb_2sigma,-0.09818264842033386,0.01364430645480752,5,,,,,,123
td3_bc,34,supervised,0.8934454917907715,0.00986066460609436,5,,,,,,123
td3_bc,34,actor,0.8934454917907715,0.00986066460609436,5,,,,,,123
td3_bc,34,zero,-0.25256121158599854,0.007357693277299404,5,,,,,,123
td3_bc,34,random,0.10706448554992676,0.009210767224431038,5,,,,,,123
td3_bc,34,shuffled,-0.5485563278198242,0.004318350460380316,5,,,,,,123
td3_bc,34,perturb_0.25sigma,0.902077317237854,0.009814628399908543,5,,,,,,123
td3_bc,34,perturb_0.5sigma,0.3622433543205261,0.009825136512517929,5,,,,,,123
td3_bc,34,perturb_1sigma,0.4059680104255676,0.009950846433639526,5,,,,,,123
td3_bc,34,perturb_2sigma,0.18574294447898865,0.010146751068532467,5,,,,,,123
td3_bc,35,supervised,1.2606648206710815,0.033027667086571455,5,,,,,,123
td3_bc,35,actor,1.2606648206710815,0.033027667086571455,5,,,,,,123
td3_bc,35,zero,0.9028282165527344,0.029713258147239685,5,,,,,,123
td3_bc,35,random,0.9390047788619995,0.029991482384502888,5,,,,,,123
td3_bc,35,shuffled,0.6757057905197144,0.028205645503476262,5,,,,,,123
td3_bc,35,perturb_0.25sigma,1.3192789554595947,0.03321963548660278,5,,,,,,123
td3_bc,35,perturb_0.5sigma,1.2113279104232788,0.03267501946538687,5,,,,,,123
td3_bc,35,perturb_1sigma,1.509300947189331,0.03320387564599514,5,,,,,,123
td3_bc,35,perturb_2sigma,1.4344861507415771,0.03330595092847943,5,,,,,,123
td3_bc,36,supervised,1.2303276062011719,0.026576632168143988,5,,,,,,123
td3_bc,36,actor,1.2303276062011719,0.026576632168143988,5,,,,,,123
td3_bc,36,zero,0.8545283079147339,0.023221923504024744,5,,,,,,123
td3_bc,36,random,0.776602029800415,0.022805759217590094,5,,,,,,123
td3_bc,36,shuffled,0.6233392357826233,0.02169728127773851,5,,,,,,123
td3_bc,36,perturb_0.25sigma,1.2940177917480469,0.02672240464016795,5,,,,,,123
td3_bc,36,perturb_0.5sigma,1.265205979347229,0.026656921952962875,5,,,,,,123
td3_bc,36,perturb_1sigma,1.0163935422897339,0.025244760792702436,5,,,,,,123
td3_bc,36,perturb_2sigma,1.3974499702453613,0.02678705332800746,5,,,,,,123
td3_bc,37,supervised,1.2035853862762451,0.020026826299726963,5,,,,,,123
td3_bc,37,actor,1.2035853862762451,0.020026826299726963,5,,,,,,123
td3_bc,37,zero,0.6644206047058105,0.01665218872949481,5,,,,,,123
td3_bc,37,random,0.5760014057159424,0.016022290801629424,5,,,,,,123
td3_bc,37,shuffled,0.44319045543670654,0.015112658031284809,5,,,,,,123
td3_bc,37,perturb_0.25sigma,1.265053629875183,0.020160038489848375,5,,,,,,123
td3_bc,37,perturb_0.5sigma,1.179884672164917,0.019964535254985094,5,,,,,,123
td3_bc,37,perturb_1sigma,1.364466905593872,0.02024291642010212,5,,,,,,123
td3_bc,37,perturb_2sigma,0.9131388664245605,0.01886007422581315,5,,,,,,123
td3_bc,38,supervised,1.147384524345398,0.013399098068475723,5,,,,,,123
td3_bc,38,actor,1.147384524345398,0.013399098068475723,5,,,,,,123
td3_bc,38,zero,0.3398878872394562,0.010018738685175776,5,,,,,,123
td3_bc,38,random,0.23301489651203156,0.009569171583279967,5,,,,,,123
td3_bc,38,shuffled,0.05530577898025513,0.008471334702335298,5,,,,,,123
td3_bc,38,perturb_0.25sigma,1.055245280265808,0.013204998802393675,5,,,,,,123
td3_bc,38,perturb_0.5sigma,1.1286405324935913,0.013391637708991766,5,,,,,,123
td3_bc,38,perturb_1sigma,1.2808783054351807,0.01367780240252614,5,,,,,,123
td3_bc,38,perturb_2sigma,1.3054957389831543,0.013498557731509209,5,,,,,,123
td3_bc,39,supervised,0.9919818043708801,0.006711923982948065,5,,,,,,123
td3_bc,39,actor,0.9919818043708801,0.006711923982948065,5,,,,,,123
td3_bc,39,zero,-0.11743395030498505,0.0033369692973792553,5,,,,,,123
td3_bc,39,random,0.057620927691459656,0.0036560487933456898,5,,,,,,123
td3_bc,39,shuffled,-0.4083837866783142,0.0017844258109107614,5,,,,,,123
td3_bc,39,perturb_0.25sigma,0.8774203062057495,0.006610678508877754,5,,,,,,123
td3_bc,39,perturb_0.5sigma,1.0116045475006104,0.006907275877892971,5,,,,,,123
td3_bc,39,perturb_1sigma,0.9034311771392822,0.006736434530466795,5,,,,,,123
td3_bc,39,perturb_2sigma,1.0628348588943481,0.006424503866583109,5,,,,,,123
td3_bc,40,supervised,1.1672362089157104,0.043317412957549095,5,,,,,,123
td3_bc,40,actor,1.1672362089157104,0.043317412957549095,5,,,,,,123
td3_bc,40,zero,0.856680154800415,0.04021804314106703,5,,,,,,123
td3_bc,40,random,0.7498524188995361,0.03879905445501208,5,,,,,,123
td3_bc,40,shuffled,0.6632485389709473,0.037892565596848726,5,,,,,,123
td3_bc,40,perturb_0.25sigma,1.2042180299758911,0.04326232988387346,5,,,,,,123
td3_bc,40,perturb_0.5sigma,1.0067863464355469,0.04273213166743517,5,,,,,,123
td3_bc,40,perturb_1sigma,0.8244829177856445,0.03968499414622784,5,,,,,,123
td3_bc,40,perturb_2sigma,1.4046664237976074,0.04263884760439396,5,,,,,,123
td3_bc,41,supervised,1.1116712093353271,0.03505691699683666,5,,,,,,123
td3_bc,41,actor,1.1116712093353271,0.03505691699683666,5,,,,,,123
td3_bc,41,zero,0.7945073843002319,0.031889263074845076,5,,,,,,123
td3_bc,41,random,0.8696420192718506,0.032923922408372164,5,,,,,,123
td3_bc,41,shuffled,0.5934642553329468,0.029525502352043986,5,,,,,,123
td3_bc,41,perturb_0.25sigma,1.2244980335235596,0.03493246342986822,5,,,,,,123
td3_bc,41,perturb_0.5sigma,1.1022940874099731,0.03509804327040911,5,,,,,,123
td3_bc,41,perturb_1sigma,1.1275731325149536,0.03483483009040356,5,,,,,,123
td3_bc,41,perturb_2sigma,1.1506296396255493,0.03490776102989912,5,,,,,,123
td3_bc,42,supervised,1.0512440204620361,0.026567718014121056,5,,,,,,123
td3_bc,42,actor,1.0512440204620361,0.026567718014121056,5,,,,,,123
td3_bc,42,zero,0.6375013589859009,0.023349749390035868,5,,,,,,123
td3_bc,42,random,0.799079418182373,0.02470450196415186,5,,,,,,123
td3_bc,42,shuffled,0.44154196977615356,0.020954351173713803,5,,,,,,123
td3_bc,42,perturb_0.25sigma,1.049119234085083,0.026533213444054127,5,,,,,,123
td3_bc,42,perturb_0.5sigma,1.0124597549438477,0.02655779290944338,5,,,,,,123
td3_bc,42,perturb_1sigma,0.9649336338043213,0.026759718544781208,5,,,,,,123
td3_bc,42,perturb_2sigma,1.1731206178665161,0.02223399095237255,5,,,,,,123
td3_bc,43,supervised,0.9597218036651611,0.017877740785479546,5,,,,,,123
td3_bc,43,actor,0.9597218036651611,0.017877740785479546,5,,,,,,123
td3_bc,43,zero,0.2552228569984436,0.014624111354351044,5,,,,,,123
td3_bc,43,random,0.20893864333629608,0.014098151121288538,5,,,,,,123
td3_bc,43,shuffled,-0.002345830202102661,0.012210852233693004,5,,,,,,123
td3_bc,43,perturb_0.25sigma,0.9039263725280762,0.017840995453298092,5,,,,,,123
td3_bc,43,perturb_0.5sigma,1.0468584299087524,0.017680169083178043,5,,,,,,123
td3_bc,43,perturb_1sigma,0.6987178325653076,0.017163963057100773,5,,,,,,123
td3_bc,43,perturb_2sigma,1.0831577777862549,0.017320020124316216,5,,,,,,123
td3_bc,44,supervised,0.81242835521698,0.009013478644192219,5,,,,,,123
td3_bc,44,actor,0.81242835521698,0.009013478644192219,5,,,,,,123
td3_bc,44,zero,-0.23924016952514648,0.005734583362936974,5,,,,,,123
td3_bc,44,random,-0.28916501998901367,0.005285853054374456,5,,,,,,123
td3_bc,44,shuffled,-0.5300378203392029,0.0033129642251878977,5,,,,,,123
td3_bc,44,perturb_0.25sigma,1.05051851272583,0.008682155050337315,5,,,,,,123
td3_bc,44,perturb_0.5sigma,0.23656867444515228,0.008260296657681465,5,,,,,,123
td3_bc,44,perturb_1sigma,0.7970067858695984,0.006648933980613947,5,,,,,,123
td3_bc,44,perturb_2sigma,0.2294408679008484,0.00829659216105938,5,,,,,,123
td3_bc,45,supervised,1.237959861755371,0.049149492755532265,5,,,,,,123
td3_bc,45,actor,1.237959861755371,0.049149492755532265,5,,,,,,123
td3_bc,45,zero,1.1215572357177734,0.0502155777066946,5,,,,,,123
td3_bc,45,random,1.7524467706680298,0.043300106190145016,5,,,,,,123
td3_bc,45,shuffled,1.043504238128662,0.05071482062339783,5,,,,,,123
td3_bc,45,perturb_0.25sigma,1.2915172576904297,0.04855640511959791,5,,,,,,123
td3_bc,45,perturb_0.5sigma,1.353843331336975,0.048354447819292545,5,,,,,,123
td3_bc,45,perturb_1sigma,1.0359333753585815,0.05062822066247463,5,,,,,,123
td3_bc,45,perturb_2sigma,1.4204745292663574,0.03457168582826853,5,,,,,,123
td3_bc,46,supervised,1.0872772932052612,0.04087018687278032,5,,,,,,123
td3_bc,46,actor,1.0872772932052612,0.04087018687278032,5,,,,,,123
td3_bc,46,zero,0.946774423122406,0.04201042931526899,5,,,,,,123
td3_bc,46,random,0.5914143323898315,0.038862164597958326,5,,,,,,123
td3_bc,46,shuffled,0.8648221492767334,0.04246339853852987,5,,,,,,123
td3_bc,46,perturb_0.25sigma,1.0516226291656494,0.04119828436523676,5,,,,,,123
td3_bc,46,perturb_0.5sigma,1.2097268104553223,0.039559466764330864,5,,,,,,123
td3_bc,46,perturb_1sigma,1.4275914430618286,0.037832329981029034,5,,,,,,123
td3_bc,46,perturb_2sigma,0.4113762378692627,0.03765743598341942,5,,,,,,123
td3_bc,47,supervised,0.8524250388145447,0.031903800554573536,5,,,,,,123
td3_bc,47,actor,0.8524250388145447,0.031903800554573536,5,,,,,,123
