Seed,Method,Steps,Relative L2,PDE residual norm,BC error,IC error,wall time,solver steps,action norm,return,paired improvement,Case
2026,RL Neural Operator Solver,2,0.31111255288124084,784.6588134765625,0.0,0.0,0.026913899928331375,2,0.010720939375460148,0.007370127364993095,0.002301454544067383,21
2026,Base FNO Initializer,2,0.14166143536567688,176.34616088867188,0.0,0.0,1.90013088285923e-06,0,0.0,0.0,0.0,22
2026,Gradient residual refinement,2,0.13999970257282257,275.8517150878906,0.0,0.0,0.017028700094670057,2,0.012711685616523027,0.011799471103586257,0.001661732792854309,22
2026,PINN-style refinement,2,0.14148855209350586,173.63751220703125,0.0,0.0,0.049286300083622336,2,0.000575948681216687,0.0012211566790938377,0.0001728832721710205,22
2026,Supervised Neural Operator Corrector,2,0.14071138203144073,178.259765625,0.0,0.0,0.018528900109231472,2,0.008812697138637304,0.006729016546159983,0.000950053334236145,22
2026,TD3 from scratch,2,0.1469154953956604,323.6579895019531,0.0,0.0,0.02820260007865727,2,0.01892284397035837,-0.03641793690621853,-0.0052540600299835205,22
2026,TD3+BC without physics regularization,2,0.14747805893421173,452.9183349609375,0.0,0.0,0.028813199838623405,2,0.02169821597635746,-0.04023989895358682,-0.005816623568534851,22
2026,RL Neural Operator Solver,2,0.14071138203144073,178.259765625,0.0,0.0,0.02915799990296364,2,0.008812697138637304,0.006729016546159983,0.000950053334236145,22
2026,Base FNO Initializer,2,0.7305170893669128,2294.974853515625,0.0,0.0,1.600012183189392e-06,0,0.0,0.0,0.0,23
2026,Gradient residual refinement,2,0.7311738133430481,2246.05810546875,0.0,0.0,0.009139299858361483,2,0.01158486632630229,-0.0008987003820948303,-0.0006567239761352539,23
2026,PINN-style refinement,2,0.7305943369865417,2286.136962890625,0.0,0.0,0.04470229987055063,2,0.0006079238082747906,-0.00010574180851108395,-7.724761962890625e-05,23
2026,Supervised Neural Operator Corrector,2,0.7324850559234619,2195.16162109375,0.0,0.0,0.01820289995521307,2,0.009467954281717539,-0.0026903809048235416,-0.0019679665565490723,23
2026,TD3 from scratch,2,0.729490339756012,2440.570556640625,0.0,0.0,0.028810800053179264,2,0.017408625222742558,0.0014061983674764633,0.001026749610900879,23
2026,TD3+BC without physics regularization,2,0.7316427826881409,2617.206298828125,0.0,0.0,0.029165000189095736,2,0.021798184141516685,-0.001540267956443131,-0.0011256933212280273,23
2026,RL Neural Operator Solver,2,0.7324850559234619,2195.16162109375,0.0,0.0,0.029909499920904636,2,0.009467954281717539,-0.0026903809048235416,-0.0019679665565490723,23
2026,Base FNO Initializer,2,0.15336424112319946,292.3182067871094,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,24
2026,Gradient residual refinement,2,0.15211397409439087,395.87640380859375,0.0,0.0,0.01658029993996024,2,0.01279035396873951,0.008185602375306189,0.0012502670288085938,24
2026,PINN-style refinement,2,0.15326710045337677,288.8442077636719,0.0,0.0,0.04394640005193651,2,0.0005889961321372539,0.0006336133810691535,9.714066982269287e-05,24
2026,Supervised Neural Operator Corrector,2,0.1506662517786026,286.9164123535156,0.0,0.0,0.017999500036239624,2,0.009856488090008497,0.01774844480678439,0.002697989344596863,24
2026,TD3 from scratch,2,0.15641073882579803,462.1042175292969,0.0,0.0,0.027921800035983324,2,0.01872999779880047,-0.019670072942972183,-0.0030464977025985718,24
2026,TD3+BC without physics regularization,2,0.1560259610414505,578.732666015625,0.0,0.0,0.0263610000256449,2,0.021732998080551624,-0.01720709055371117,-0.0026617199182510376,24
2026,RL Neural Operator Solver,2,0.1506662517786026,286.9164123535156,0.0,0.0,0.02657540002837777,2,0.009856488090008497,0.01774844480678439,0.002697989344596863,24
2026,Base FNO Initializer,2,0.22766441106796265,628.3527221679688,0.0,0.0,1.300126314163208e-06,0,0.0,0.0,0.0,25
2026,Gradient residual refinement,2,0.22774279117584229,703.6448364257812,0.0,0.0,0.01874730014242232,2,0.01285530673339963,-0.0003443670611886773,-7.838010787963867e-05,25
2026,PINN-style refinement,2,0.22772584855556488,623.2615356445312,0.0,0.0,0.04944029985927045,2,0.0006022557790856808,-0.00026984889700543135,-6.143748760223389e-05,25
2026,Supervised Neural Operator Corrector,2,0.22384397685527802,594.0835571289062,0.0,0.0,0.01809970010071993,2,0.011081444099545479,0.016923336777836084,0.0038204342126846313,25
2026,TD3 from scratch,2,0.22890673577785492,840.3336791992188,0.0,0.0,0.026630799984559417,2,0.01856272481381893,-0.00544235238339752,-0.001242324709892273,25
2026,TD3+BC without physics regularization,2,0.22904415428638458,934.7858276367188,0.0,0.0,0.028695200104266405,2,0.021625741384923458,-0.006042612250894308,-0.001379743218421936,25
2026,RL Neural Operator Solver,2,0.22384397685527802,594.0835571289062,0.0,0.0,0.027059099869802594,2,0.011081444099545479,0.016923336777836084,0.0038204342126846313,25
2026,Base FNO Initializer,2,0.5044994950294495,1234.501953125,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,26
2026,Gradient residual refinement,2,0.5052820444107056,1266.659912109375,0.0,0.0,0.016939799999818206,2,0.012570907827466726,-0.001550122571643442,-0.0007825493812561035,26
2026,PINN-style refinement,2,0.5046067833900452,1227.7662353515625,0.0,0.0,0.04378780000843108,2,0.0006149827095214278,-0.00021268110140226781,-0.00010728836059570312,26
2026,Supervised Neural Operator Corrector,2,0.5048103928565979,1176.1328125,0.0,0.0,0.01764999981969595,2,0.009573242627084255,-0.000616124045336619,-0.0003108978271484375,26
2026,TD3 from scratch,2,0.5038646459579468,1449.7713623046875,0.0,0.0,0.02782589988783002,2,0.018336993642151356,0.0012587921373778954,0.0006348490715026855,26
2026,TD3+BC without physics regularization,2,0.5058048963546753,1548.099609375,0.0,0.0,0.027071499964222312,2,0.02169104851782322,-0.0025846478529274464,-0.00130540132522583,26
2026,RL Neural Operator Solver,2,0.5048103928565979,1176.1328125,0.0,0.0,0.026994199957698584,2,0.009573242627084255,-0.000616124045336619,-0.0003108978271484375,26
2026,Base FNO Initializer,2,0.17057906091213226,424.79248046875,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,27
2026,Gradient residual refinement,2,0.16993887722492218,513.6749267578125,0.0,0.0,0.017787100048735738,2,0.012816678266972303,0.003759917977731675,0.000640183687210083,27
2026,PINN-style refinement,2,0.17053356766700745,420.5655822753906,0.0,0.0,0.04432089999318123,2,0.0005921616975683719,0.00026677214191295207,4.5493245124816895e-05,27
2026,Supervised Neural Operator Corrector,2,0.16633431613445282,406.5099792480469,0.0,0.0,0.0176063000690192,2,0.010647038463503122,0.025198953226208687,0.004244744777679443,27
2026,TD3 from scratch,2,0.17293791472911835,607.728515625,0.0,0.0,0.026687100064009428,2,0.018633481115102768,-0.01373409223742783,-0.002358853816986084,27
2026,TD3+BC without physics regularization,2,0.17240718007087708,721.8101196289062,0.0,0.0,0.026801100000739098,2,0.021764867939054966,-0.01066059258300811,-0.001828119158744812,27
2026,RL Neural Operator Solver,2,0.16633431613445282,406.5099792480469,0.0,0.0,0.02632820000872016,2,0.010647038463503122,0.025198953226208687,0.004244744777679443,27
2026,Base FNO Initializer,2,0.18775184452533722,502.25244140625,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,28
2026,Gradient residual refinement,2,0.18739232420921326,584.0426635742188,0.0,0.0,0.01738530001603067,2,0.012849443592131138,0.0019165331905242056,0.0003595203161239624,28
2026,PINN-style refinement,2,0.1877509355545044,497.6315612792969,0.0,0.0,0.049117400078102946,2,0.0006011622899677604,4.827184966416098e-06,9.08970832824707e-07,28
2026,Supervised Neural Operator Corrector,2,0.18340857326984406,477.7047424316406,0.0,0.0,0.017966199899092317,2,0.01095103146508336,0.023404670879244804,0.004343271255493164,28
2026,TD3 from scratch,2,0.18961215019226074,695.8623046875,0.0,0.0,0.027244800003245473,2,0.018613682128489017,-0.009859947022050619,-0.001860305666923523,28
2026,TD3+BC without physics regularization,2,0.18935948610305786,802.9288330078125,0.0,0.0,0.027332699857652187,2,0.021743111312389374,-0.008526567718945444,-0.001607641577720642,28
2026,RL Neural Operator Solver,2,0.18340857326984406,477.7047424316406,0.0,0.0,0.02720519993454218,2,0.01095103146508336,0.023404670879244804,0.004343271255493164,28
2026,Base FNO Initializer,2,0.658879280090332,1764.4405517578125,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,29
2026,Gradient residual refinement,2,0.6595752239227295,1759.4832763671875,0.0,0.0,0.02037469996139407,2,0.012007244396954775,-0.0010558426729403436,-0.0006959438323974609,29
2026,PINN-style refinement,2,0.6589729189872742,1756.27685546875,0.0,0.0,0.04471460008062422,2,0.0006098210287746042,-0.00014210290828486905,-9.363889694213867e-05,29
2026,Supervised Neural Operator Corrector,2,0.6605374217033386,1682.82275390625,0.0,0.0,0.018278400180861354,2,0.009196079336106777,-0.0025135076139122248,-0.0016581416130065918,29
2026,TD3 from scratch,2,0.6577975749969482,1936.011962890625,0.0,0.0,0.0276804999448359,2,0.018015758134424686,0.0016427116352133453,0.001081705093383789,29
2026,TD3+BC without physics regularization,2,0.6600102782249451,2091.654052734375,0.0,0.0,0.027224699966609478,2,0.021755440160632133,-0.0017155797104351223,-0.0011309981346130371,29
2026,RL Neural Operator Solver,2,0.6605374217033386,1682.82275390625,0.0,0.0,0.02699810010381043,2,0.009196079336106777,-0.0025135076139122248,-0.0016581416130065918,29
2026,Base FNO Initializer,2,0.7741561532020569,2974.670166015625,0.0,0.07487307488918304,1.500127837061882e-06,0,0.0,0.0,0.0,30
2026,Gradient residual refinement,2,0.7746737003326416,2889.04248046875,0.0,0.07487307488918304,0.0166017001029104,2,0.01111084409058094,-0.000668405758915469,-0.0005175471305847168,30
2026,PINN-style refinement,2,0.7742200493812561,2965.402099609375,0.0,0.07487307488918304,0.04395960015244782,2,0.0006045019545126706,-8.249490929301828e-05,-6.389617919921875e-05,30
2026,Supervised Neural Operator Corrector,2,0.7760990262031555,2868.170654296875,0.0,0.07487307488918304,0.02190440008416772,2,0.009596269112080336,-0.0025066128000617027,-0.0019428730010986328,30
2026,TD3 from scratch,2,0.7736528515815735,3154.286376953125,0.0,0.07487307488918304,0.021084100008010864,2,0.01822372805327177,0.0006500731979031116,0.0005033016204833984,30
2026,TD3+BC without physics regularization,2,0.7751032710075378,3342.582763671875,0.0,0.07487307488918304,0.02836440014652908,2,0.02161327749490738,-0.0012231124273966998,-0.000947117805480957,30
2026,RL Neural Operator Solver,2,0.7760990262031555,2868.170654296875,0.0,0.07487307488918304,0.027410800103098154,2,0.009596269112080336,-0.0025066128000617027,-0.0019428730010986328,30
2026,Base FNO Initializer,2,0.40578126907348633,1020.2290649414062,0.0,0.0,1.600012183189392e-06,0,0.0,0.0,0.0,31
2026,Gradient residual refinement,2,0.40644583106040955,1060.3671875,0.0,0.0,0.02269430016167462,2,0.012854238040745258,-0.0016365238116122782,-0.0006645619869232178,31
2026,PINN-style refinement,2,0.4058816730976105,1014.2232666015625,0.0,0.0,0.04405709984712303,2,0.0006116206059232354,-0.00024737506464589387,-0.00010040402412414551,31
2026,Supervised Neural Operator Corrector,2,0.4049065411090851,968.3842163085938,0.0,0.0,0.017875599907711148,2,0.010150778107345104,0.0021579264430329204,0.0008747279644012451,31
2026,TD3 from scratch,2,0.40578606724739075,1255.8011474609375,0.0,0.0,0.027995900018140674,2,0.018470097333192825,-1.2148753739893436e-05,-4.798173904418945e-06,31
2026,TD3+BC without physics regularization,2,0.4072638154029846,1334.55029296875,0.0,0.0,0.02969740005210042,2,0.021575837396085262,-0.003647374454885721,-0.001482546329498291,31
2026,RL Neural Operator Solver,2,0.4049065411090851,968.3842163085938,0.0,0.0,0.027974700089544058,2,0.010150778107345104,0.0021579264430329204,0.0008747279644012451,31
2026,Base FNO Initializer,2,0.29238077998161316,784.4037475585938,0.0,0.0,8.998904377222061e-07,0,0.0,0.0,0.0,32
2026,Gradient residual refinement,2,0.2928086817264557,847.3778686523438,0.0,0.0,0.014090900076553226,2,0.012902671936899424,-0.0014626270858570933,-0.0004279017448425293,32
2026,PINN-style refinement,2,0.29246875643730164,778.9403076171875,0.0,0.0,0.045767399948090315,2,0.0006100011814851314,-0.0003008483618032187,-8.797645568847656e-05,32
2026,Supervised Neural Operator Corrector,2,0.28970906138420105,740.9379272460938,0.0,0.0,0.01778639992699027,2,0.010844669304788113,0.009179654531180859,0.0026717185974121094,32
2026,TD3 from scratch,2,0.2930716276168823,1015.20654296875,0.0,0.0,0.00988100003451109,2,0.018519326113164425,-0.0023603891604579985,-0.000690847635269165,32
2026,TD3+BC without physics regularization,2,0.293696790933609,1098.504638671875,0.0,0.0,0.010403600055724382,2,0.02150531020015478,-0.004491409752517939,-0.0013160109519958496,32
2026,RL Neural Operator Solver,2,0.28970906138420105,740.9379272460938,0.0,0.0,0.024634100031107664,2,0.010844669304788113,0.009179654531180859,0.0026717185974121094,32
2026,Base FNO Initializer,2,0.16545817255973816,394.347412109375,0.0,0.0,1.500127837061882e-06,0,0.0,0.0,0.0,33
2026,Gradient residual refinement,2,0.16469629108905792,487.2507019042969,0.0,0.0,0.017267000162974,2,0.012868511956185102,0.004615139274392277,0.0007618814706802368,33
2026,PINN-style refinement,2,0.1653948575258255,390.2783508300781,0.0,0.0,0.03620510012842715,2,0.000593079486861825,0.0003827419859590009,6.331503391265869e-05,33
2026,Supervised Neural Operator Corrector,2,0.16149455308914185,378.79437255859375,0.0,0.0,0.008704399922862649,2,0.010490316897630692,0.024246901273727417,0.0039636194705963135,33
2026,TD3 from scratch,2,0.16802562773227692,572.9246826171875,0.0,0.0,0.026401200098916888,2,0.018636059947311878,-0.015398465096950531,-0.0025674551725387573,33
2026,TD3+BC without physics regularization,2,0.1673973798751831,688.3178100585938,0.0,0.0,0.03152960003353655,2,0.021739947609603405,-0.011652538087219,-0.0019392073154449463,33
2026,RL Neural Operator Solver,2,0.16149455308914185,378.79437255859375,0.0,0.0,0.027664100052788854,2,0.010490316897630692,0.024246901273727417,0.0039636194705963135,33
2026,Base FNO Initializer,2,0.6980434060096741,2009.6724853515625,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,34
2026,Gradient residual refinement,2,0.69875568151474,1972.0733642578125,0.0,0.0,0.01870049978606403,2,0.011710379272699356,-0.0010199976386502385,-0.000712275505065918,34
2026,PINN-style refinement,2,0.6981252431869507,2001.1434326171875,0.0,0.0,0.03548340010456741,2,0.0006103686755523086,-0.000117246152512962,-8.183717727661133e-05,34
2026,Supervised Neural Operator Corrector,2,0.6999159455299377,1918.5186767578125,0.0,0.0,0.006306399824097753,2,0.009320386685431004,-0.0026790492702275515,-0.0018725395202636719,34
2026,TD3 from scratch,2,0.696980357170105,2166.895751953125,0.0,0.0,0.02634310000576079,2,0.01774004567414522,0.001523748564068228,0.0010630488395690918,34
2026,TD3+BC without physics regularization,2,0.699173629283905,2335.612060546875,0.0,0.0,0.026696600019931793,2,0.021747959777712822,-0.0016182893887162209,-0.001130223274230957,34
2026,RL Neural Operator Solver,2,0.6999159455299377,1918.5186767578125,0.0,0.0,0.026897500036284328,2,0.009320386685431004,-0.0026790492702275515,-0.0018725395202636719,34
2026,Base FNO Initializer,2,0.20103023946285248,549.4725952148438,0.0,0.0,1.4998950064182281e-06,0,0.0,0.0,0.0,35
2026,Gradient residual refinement,2,0.20089979469776154,631.3281860351562,0.0,0.0,0.017137299990281463,2,0.012912245467305183,0.000648952329356689,0.00013044476509094238,35
2026,PINN-style refinement,2,0.20105642080307007,544.635009765625,0.0,0.0,0.04547269991599023,2,0.0006014642422087491,-0.00013024079453316517,-2.6181340217590332e-05,35
2026,Supervised Neural Operator Corrector,2,0.19680988788604736,521.8399658203125,0.0,0.0,0.140845799818635,2,0.011064368765801191,0.021217087283730507,0.004220351576805115,35
2026,TD3 from scratch,2,0.2026369869709015,751.4290161132812,0.0,0.0,0.026789499912410975,2,0.01860057096928358,-0.007961154216900468,-0.0016067475080490112,35
2026,TD3+BC without physics regularization,2,0.20255538821220398,853.6305541992188,0.0,0.0,0.030294999945908785,2,0.021698464639484882,-0.007558489567600191,-0.0015251487493515015,35
2026,RL Neural Operator Solver,2,0.19680988788604736,521.8399658203125,0.0,0.0,0.028511400101706386,2,0.011064368765801191,0.021217087283730507,0.004220351576805115,35
2026,Base FNO Initializer,5,0.11460428684949875,49.3974494934082,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,0
2026,Gradient residual refinement,5,0.11479493975639343,169.54896545410156,0.0,0.0,0.04183929995633662,5,0.014828325621783734,-0.0016628193989163265,-0.00019065290689468384,0
2026,PINN-style refinement,5,0.11388211697340012,46.51752853393555,0.0,0.0,0.10842390009202063,5,0.000519510405138135,0.006321460474282503,0.0007221698760986328,0
2026,Supervised Neural Operator Corrector,5,0.1164260283112526,132.39273071289062,0.0,0.0,0.048213900066912174,5,0.010485532134771347,-0.01577120291767642,-0.0018217414617538452,0
2026,TD3 from scratch,5,0.22312401235103607,881.3326416015625,0.0,0.0,0.049363099969923496,5,0.019979216530919074,-0.6662434935569763,-0.10851972550153732,0
2026,TD3+BC without physics regularization,5,0.22529438138008118,1268.2257080078125,0.0,0.0,0.06979280011728406,5,0.02176308035850525,-0.6759238913655281,-0.11069009453058243,0
2026,RL Neural Operator Solver,5,0.1164260283112526,132.39273071289062,0.0,0.0,0.06653820001520216,5,0.010485532134771347,-0.01577120291767642,-0.0018217414617538452,0
2026,Base FNO Initializer,5,0.7854105234146118,3217.341796875,0.0,0.17247915267944336,1.800013706088066e-06,0,0.0,0.0,0.0,1
2026,Gradient residual refinement,5,0.7861974239349365,3160.735595703125,0.0,0.17247915267944336,0.04241560003720224,5,0.01307803113013506,-0.0010017992608482018,-0.000786900520324707,1
2026,PINN-style refinement,5,0.7855716943740845,3194.98046875,0.0,0.17247915267944336,0.10833140020258725,5,0.0005846208427101373,-0.0002052238596661482,-0.00016117095947265625,1
2026,Supervised Neural Operator Corrector,5,0.7903808355331421,3042.506103515625,0.0,0.17247915267944336,0.04429379990324378,5,0.009349162690341473,-0.006308654556050897,-0.0049703121185302734,1
2026,TD3 from scratch,5,0.7850136756896973,4317.02392578125,0.0,0.17247915267944336,0.06828369991853833,5,0.019297030568122864,0.0005044834761065431,0.0003968477249145508,1
2026,TD3+BC without physics regularization,5,0.7871548533439636,4733.46484375,0.0,0.17247915267944336,0.06801720010116696,5,0.0217139795422554,-0.0022196393983904272,-0.0017443299293518066,1
2026,RL Neural Operator Solver,5,0.7903808355331421,3042.506103515625,0.0,0.17247915267944336,0.07316060015000403,5,0.009349162690341473,-0.006308654556050897,-0.0049703121185302734,1
2026,Base FNO Initializer,5,0.7222617268562317,2212.841552734375,0.0,0.0,1.4998950064182281e-06,0,0.0,0.0,0.0,2
2026,Gradient residual refinement,5,0.7232018709182739,2196.669921875,0.0,0.0,0.043192600132897496,5,0.013901523686945439,-0.0013012515919399448,-0.0009401440620422363,2
2026,PINN-style refinement,5,0.7224758863449097,2192.154541015625,0.0,0.0,0.10110960016027093,5,0.0005894947098568082,-0.00029642367735505104,-0.00021415948867797852,2
2026,Supervised Neural Operator Corrector,5,0.7275174856185913,2058.170166015625,0.0,0.0,0.04478829982690513,5,0.00904942862689495,-0.007250692811794579,-0.005255758762359619,2
2026,TD3 from scratch,5,0.7213441133499146,3498.8388671875,0.0,0.0,0.07034129998646677,5,0.01904740072786808,0.0012704319815384224,0.0009176135063171387,2
2026,TD3+BC without physics regularization,5,0.7243251204490662,3503.822998046875,0.0,0.0,0.0694514000788331,5,0.021832163259387017,-0.002853955840691924,-0.0020633935928344727,2
2026,RL Neural Operator Solver,5,0.7275174856185913,2058.170166015625,0.0,0.0,0.07224419992417097,5,0.00904942862689495,-0.007250692811794579,-0.005255758762359619,2
2026,Base FNO Initializer,5,0.1496807038784027,251.32000732421875,0.0,0.0,1.600012183189392e-06,0,0.0,0.0,0.0,3
2026,Gradient residual refinement,5,0.1476515829563141,327.5633544921875,0.0,0.0,0.04353359993547201,5,0.014642148651182652,0.013648476509843022,0.002029120922088623,3
2026,PINN-style refinement,5,0.14928577840328217,244.50460815429688,0.0,0.0,0.11647720006294549,5,0.0005566887906752527,0.0026419138011988252,0.00039492547512054443,3
2026,Supervised Neural Operator Corrector,5,0.14720281958580017,318.3341979980469,0.0,0.0,0.04805879993364215,5,0.011947005800902844,0.01669277885230258,0.002477884292602539,3
2026,TD3 from scratch,5,0.17732740938663483,1498.5999755859375,0.0,0.0,0.07362909987568855,5,0.019663402065634727,-0.16949435346759856,-0.027646705508232117,3
2026,TD3+BC without physics regularization,5,0.17237643897533417,1436.1158447265625,0.0,0.0,0.061066800029948354,5,0.021663718670606614,-0.14117747748969123,-0.022695735096931458,3
2026,RL Neural Operator Solver,5,0.14720281958580017,318.3341979980469,0.0,0.0,0.05869099986739457,5,0.011947005800902844,0.01669277885230258,0.002477884292602539,3
2026,Base FNO Initializer,5,0.6025684475898743,1518.27685546875,0.0,0.0,1.0998919606208801e-06,0,0.0,0.0,0.0,4
2026,Gradient residual refinement,5,0.6035444736480713,1532.90625,0.0,0.0,0.04327930021099746,5,0.014358891546726227,-0.00161897099314956,-0.0009760260581970215,4
2026,PINN-style refinement,5,0.6028750538825989,1500.463134765625,0.0,0.0,0.10699809994548559,5,0.0005979262408800423,-0.000508693206938915,-0.0003066062927246094,4
2026,Supervised Neural Operator Corrector,5,0.6062471270561218,1410.02783203125,0.0,0.0,0.04608280002139509,5,0.008546119555830956,-0.0060866340645588934,-0.0036786794662475586,4
2026,TD3 from scratch,5,0.6018673181533813,2836.218994140625,0.0,0.0,0.07348320004530251,5,0.01919742822647095,0.0011634465408860706,0.0007011294364929199,4
2026,TD3+BC without physics regularization,5,0.6049145460128784,2828.010498046875,0.0,0.0,0.07634689984843135,5,0.0217929407954216,-0.0038871101569384336,-0.0023460984230041504,4
2026,RL Neural Operator Solver,5,0.6062471270561218,1410.02783203125,0.0,0.0,0.06736740004271269,5,0.008546119555830956,-0.0060866340645588934,-0.0036786794662475586,4
2026,Base FNO Initializer,5,0.27861982583999634,753.5623779296875,0.0,0.0,1.90013088285923e-06,0,0.0,0.0,0.0,5
2026,Gradient residual refinement,5,0.27891096472740173,801.028564453125,0.0,0.0,0.0414875999558717,5,0.014692563377320767,-0.001044813368935138,-0.0002911388874053955,5
2026,PINN-style refinement,5,0.27888545393943787,741.309814453125,0.0,0.0,0.11044479999691248,5,0.0005864007980562747,-0.0009529359231237322,-0.0002656280994415283,5
2026,Supervised Neural Operator Corrector,5,0.27261874079704285,728.7392578125,0.0,0.0,0.044865200063213706,5,0.01127346307039261,0.02177355019375682,0.006001085042953491,5
2026,TD3 from scratch,5,0.28349053859710693,2123.8955078125,0.0,0.0,0.07102589984424412,5,0.019552406296133994,-0.017331467126496136,-0.004870712757110596,5
2026,TD3+BC without physics regularization,5,0.28336283564567566,2085.12158203125,0.0,0.0,0.06799690006300807,5,0.02162863649427891,-0.016881124931387603,-0.004743009805679321,5
2026,RL Neural Operator Solver,5,0.27261874079704285,728.7392578125,0.0,0.0,0.05179639998823404,5,0.01127346307039261,0.02177355019375682,0.006001085042953491,5
2026,Base FNO Initializer,5,0.3490675389766693,904.5723876953125,0.0,0.0,1.4998950064182281e-06,0,0.0,0.0,0.0,6
2026,Gradient residual refinement,5,0.3497687578201294,943.4205322265625,0.0,0.0,0.04239930002950132,5,0.014679119735956193,-0.0020073308623977937,-0.000701218843460083,6
2026,PINN-style refinement,5,0.3493785858154297,891.5263061523438,0.0,0.0,0.0955199000891298,5,0.0005923022166825831,-0.0008907539740903303,-0.000311046838760376,6
2026,Supervised Neural Operator Corrector,5,0.34587562084198,852.951904296875,0.0,0.0,0.04554920014925301,5,0.010469425842165947,0.009185883565805852,0.003191918134689331,6
2026,TD3 from scratch,5,0.3518303334712982,2287.46435546875,0.0,0.0,0.0684136999770999,5,0.019441647827625273,-0.007884529513830785,-0.0027627944946289062,6
2026,TD3+BC without physics regularization,5,0.3528110384941101,2271.156005859375,0.0,0.0,0.07026290008798242,5,0.02169133797287941,-0.010668325470760465,-0.003743499517440796,6
2026,RL Neural Operator Solver,5,0.34587562084198,852.951904296875,0.0,0.0,0.06785829993896186,5,0.010469425842165947,0.009185883565805852,0.003191918134689331,6
2026,Base FNO Initializer,5,0.13828159868717194,153.7891387939453,0.0,0.0,1.90013088285923e-06,0,0.0,0.0,0.0,7
2026,Gradient residual refinement,5,0.13599495589733124,252.73886108398438,0.0,0.0,0.04123309999704361,5,0.014554228074848652,0.016673842328600585,0.0022866427898406982,7
2026,PINN-style refinement,5,0.1377902776002884,148.52505493164062,0.0,0.0,0.11029500002041459,5,0.0005466652102768422,0.0035593751235865057,0.0004913210868835449,7
2026,Supervised Neural Operator Corrector,5,0.13935647904872894,230.34620666503906,0.0,0.0,0.04760990012437105,5,0.01160159669816494,-0.0077433623519027606,-0.0010748803615570068,7
2026,TD3 from scratch,5,0.18188254535198212,1223.0091552734375,0.0,0.0,0.07080690003931522,5,0.019869188591837884,-0.27406986337155104,-0.04360094666481018,7
2026,TD3+BC without physics regularization,5,0.17767883837223053,1331.3431396484375,0.0,0.0,0.06779020000249147,5,0.021706302464008332,-0.2506866208277643,-0.039397239685058594,7
2026,RL Neural Operator Solver,5,0.13935647904872894,230.34620666503906,0.0,0.0,0.07848699996247888,5,0.01160159669816494,-0.0077433623519027606,-0.0010748803615570068,7
2026,Base FNO Initializer,5,0.49213501811027527,1205.5423583984375,0.0,0.0,1.4998950064182281e-06,0,0.0,0.0,0.0,8
2026,Gradient residual refinement,5,0.49307939410209656,1227.464599609375,0.0,0.0,0.04333219979889691,5,0.014560483582317828,-0.0019176363857695833,-0.0009443759918212891,8
2026,PINN-style refinement,5,0.4924665689468384,1190.3411865234375,0.0,0.0,0.11707829986698925,5,0.0005960773909464478,-0.0006735206843586639,-0.00033155083656311035,8
2026,Supervised Neural Operator Corrector,5,0.4933587312698364,1119.43798828125,0.0,0.0,0.04638549988158047,5,0.008919121883809566,-0.002483606949681416,-0.0012237131595611572,8
2026,TD3 from scratch,5,0.49248206615448,2584.6494140625,0.0,0.0,0.060764099936932325,5,0.019367514923214913,-0.0007058973569655791,-0.0003470480442047119,8
2026,TD3+BC without physics regularization,5,0.4948881268501282,2505.7568359375,0.0,0.0,0.06887959991581738,5,0.021745391190052032,-0.005579797783866525,-0.0027531087398529053,8
2026,RL Neural Operator Solver,5,0.4933587312698364,1119.43798828125,0.0,0.0,0.07006040005944669,5,0.008919121883809566,-0.002483606949681416,-0.0012237131595611572,8
2026,Base FNO Initializer,5,0.17352177202701569,440.1627197265625,0.0,0.0,1.400010660290718e-06,0,0.0,0.0,0.0,9
2026,Gradient residual refinement,5,0.17255328595638275,507.11187744140625,0.0,0.0,0.04199910000897944,5,0.01462856438010931,0.005596470058662817,0.0009684860706329346,9
2026,PINN-style refinement,5,0.17348098754882812,430.6712341308594,0.0,0.0,0.10665269987657666,5,0.0005655046436004341,0.00023500954421251663,4.0784478187561035e-05,9
2026,Supervised Neural Operator Corrector,5,0.1655264049768448,474.1509704589844,0.0,0.0,0.047773199854418635,5,0.012178262323141098,0.047171927988529205,0.007995367050170898,9
2026,TD3 from scratch,5,0.18866077065467834,1767.001220703125,0.0,0.0,0.06835690001025796,5,0.019780130684375764,-0.08364842855371535,-0.015138998627662659,9
2026,TD3+BC without physics regularization,5,0.18464866280555725,1679.127197265625,0.0,0.0,0.07170870015397668,5,0.02163105420768261,-0.062152946018613875,-0.011126890778541565,9
2026,RL Neural Operator Solver,5,0.1655264049768448,474.1509704589844,0.0,0.0,0.028328000102192163,5,0.012178262323141098,0.047171927988529205,0.007995367050170898,9
2026,Base FNO Initializer,5,0.3917500674724579,991.6483154296875,0.0,0.0,9.0012326836586e-07,0,0.0,0.0,0.0,10
