variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,top2,Seed
full_cycle1,65,actor,2.1901206970214844,0.04657679609954357,5,,,,,,123
full_cycle1,65,zero,1.1512963771820068,0.052566321566700935,5,,,,,,123
full_cycle1,65,random,1.209246277809143,0.05325453449040651,5,,,,,,123
full_cycle1,65,shuffled,0.9461982250213623,0.04921910213306546,5,,,,,,123
full_cycle1,65,perturb_0.25sigma,1.690176248550415,0.052888899110257626,5,,,,,,123
full_cycle1,65,perturb_0.5sigma,1.7372816801071167,0.052827319130301476,5,,,,,,123
full_cycle1,65,perturb_1sigma,1.5403921604156494,0.05345325171947479,5,,,,,,123
full_cycle1,65,perturb_2sigma,0.8980129957199097,0.047927236184477806,5,,,,,,123
full_cycle1,66,supervised,1.5520575046539307,0.04355458077043295,5,,,,,,123
full_cycle1,66,actor,2.0984435081481934,0.03652101894840598,5,,,,,,123
full_cycle1,66,zero,1.0222448110580444,0.042809135280549526,5,,,,,,123
full_cycle1,66,random,0.8723423480987549,0.040774965193122625,5,,,,,,123
full_cycle1,66,shuffled,0.8053709268569946,0.0392524478957057,5,,,,,,123
full_cycle1,66,perturb_0.25sigma,1.313312292098999,0.04418643843382597,5,,,,,,123
full_cycle1,66,perturb_0.5sigma,2.0227720737457275,0.04063506796956062,5,,,,,,123
full_cycle1,66,perturb_1sigma,1.430832862854004,0.04377033654600382,5,,,,,,123
full_cycle1,66,perturb_2sigma,1.0975377559661865,0.043600112199783325,5,,,,,,123
full_cycle1,67,supervised,1.4926228523254395,0.033363849855959415,5,,,,,,123
full_cycle1,67,actor,1.813381552696228,0.02605900587514043,5,,,,,,123
full_cycle1,67,zero,0.8286513090133667,0.032595629803836346,5,,,,,,123
full_cycle1,67,random,1.4200122356414795,0.03367972932755947,5,,,,,,123
full_cycle1,67,shuffled,0.5795624256134033,0.028848056215792894,5,,,,,,123
full_cycle1,67,perturb_0.25sigma,1.598299503326416,0.032959096133708954,5,,,,,,123
full_cycle1,67,perturb_0.5sigma,1.6119701862335205,0.03279977198690176,5,,,,,,123
full_cycle1,67,perturb_1sigma,2.1442008018493652,0.027020171750336885,5,,,,,,123
full_cycle1,67,perturb_2sigma,1.088879108428955,0.03389766067266464,5,,,,,,123
full_cycle1,68,supervised,1.315429449081421,0.022716005332767963,5,,,,,,123
full_cycle1,68,actor,1.336251974105835,0.015196585562080145,5,,,,,,123
full_cycle1,68,zero,0.5222592353820801,0.021926905028522015,5,,,,,,123
full_cycle1,68,random,1.5685136318206787,0.0213144663721323,5,,,,,,123
full_cycle1,68,shuffled,0.21198996901512146,0.017988790292292833,5,,,,,,123
full_cycle1,68,perturb_0.25sigma,1.2213976383209229,0.022961122915148735,5,,,,,,123
full_cycle1,68,perturb_0.5sigma,1.8284034729003906,0.016278055030852556,5,,,,,,123
full_cycle1,68,perturb_1sigma,1.6781682968139648,0.02115584257990122,5,,,,,,123
full_cycle1,68,perturb_2sigma,1.9101107120513916,0.01800002669915557,5,,,,,,123
full_cycle1,69,supervised,0.9853121638298035,0.011600124649703503,5,,,,,,123
full_cycle1,69,actor,0.7646628618240356,0.003906252793967724,5,,,,,,123
full_cycle1,69,zero,0.024233102798461914,0.010785799473524094,5,,,,,,123
full_cycle1,69,random,0.6693260669708252,0.0122773302718997,5,,,,,,123
full_cycle1,69,shuffled,-0.33529266715049744,0.006656897719949484,5,,,,,,123
full_cycle1,69,perturb_0.25sigma,0.7959620356559753,0.011920467019081116,5,,,,,,123
full_cycle1,69,perturb_0.5sigma,0.8296622037887573,0.012037196196615696,5,,,,,,123
full_cycle1,69,perturb_1sigma,0.7702101469039917,0.0025694731157273054,5,,,,,,123
full_cycle1,69,perturb_2sigma,-0.10126763582229614,-0.0007231212803162634,5,,,,,,123
full_cycle1,70,supervised,1.4655534029006958,0.03482041973620653,5,,,,,,123
full_cycle1,70,actor,1.7933803796768188,0.03483697911724448,5,,,,,,123
full_cycle1,70,zero,1.0427494049072266,0.0313482815399766,5,,,,,,123
full_cycle1,70,random,0.9319527745246887,0.0304760264698416,5,,,,,,123
full_cycle1,70,shuffled,0.827041745185852,0.029754638322629035,5,,,,,,123
full_cycle1,70,perturb_0.25sigma,1.4830777645111084,0.03488553501665592,5,,,,,,123
full_cycle1,70,perturb_0.5sigma,1.4503147602081299,0.03467478463426232,5,,,,,,123
full_cycle1,70,perturb_1sigma,1.778104305267334,0.0349830724298954,5,,,,,,123
full_cycle1,70,perturb_2sigma,1.5759687423706055,0.0349282706156373,5,,,,,,123
full_cycle1,71,supervised,1.3907488584518433,0.028036846313625574,5,,,,,,123
full_cycle1,71,actor,1.6571884155273438,0.02798166126012802,5,,,,,,123
full_cycle1,71,zero,0.9482004046440125,0.02452456159517169,5,,,,,,123
full_cycle1,71,random,1.4865138530731201,0.027176665142178535,5,,,,,,123
full_cycle1,71,shuffled,0.722427248954773,0.022912108222953975,5,,,,,,123
full_cycle1,71,perturb_0.25sigma,1.3915042877197266,0.028045133221894503,5,,,,,,123
full_cycle1,71,perturb_0.5sigma,1.1998050212860107,0.0274220104329288,5,,,,,,123
full_cycle1,71,perturb_1sigma,0.9477993845939636,0.024909953586757183,5,,,,,,123
full_cycle1,71,perturb_2sigma,0.8429454565048218,0.023542094277217984,5,,,,,,123
full_cycle1,72,supervised,1.3383426666259766,0.02114399801939726,5,,,,,,123
full_cycle1,72,actor,1.4150205850601196,0.02103637484833598,5,,,,,,123
full_cycle1,72,zero,0.8000567555427551,0.017608026042580605,5,,,,,,123
full_cycle1,72,random,0.928168773651123,0.018304234370589256,5,,,,,,123
full_cycle1,72,shuffled,0.5372499227523804,0.015981041477061808,5,,,,,,123
full_cycle1,72,perturb_0.25sigma,1.2032511234283447,0.02083357097581029,5,,,,,,123
full_cycle1,72,perturb_0.5sigma,1.0929003953933716,0.020393929909914732,5,,,,,,123
full_cycle1,72,perturb_1sigma,1.2552568912506104,0.02058843057602644,5,,,,,,123
full_cycle1,72,perturb_2sigma,0.850604236125946,0.018261496908962727,5,,,,,,123
full_cycle1,73,supervised,1.25396728515625,0.014159052167087793,5,,,,,,123
full_cycle1,73,actor,0.982703685760498,0.014017814304679632,5,,,,,,123
full_cycle1,73,zero,0.5061681270599365,0.010615368839353323,5,,,,,,123
full_cycle1,73,random,0.37967050075531006,0.009939729468896985,5,,,,,,123
full_cycle1,73,shuffled,0.20291271805763245,0.008980631828308105,5,,,,,,123
full_cycle1,73,perturb_0.25sigma,1.1710240840911865,0.014059499371796846,5,,,,,,123
full_cycle1,73,perturb_0.5sigma,1.1250739097595215,0.014025997370481491,5,,,,,,123
full_cycle1,73,perturb_1sigma,1.4527244567871094,0.014334686566144228,5,,,,,,123
full_cycle1,73,perturb_2sigma,0.8974487781524658,0.01383855752646923,5,,,,,,123
full_cycle1,74,supervised,1.0993542671203613,0.007103436626493931,5,,,,,,123
full_cycle1,74,actor,0.2805112600326538,0.006939476355910301,5,,,,,,123
full_cycle1,74,zero,0.0012142956256866455,0.003563756588846445,5,,,,,,123
full_cycle1,74,random,-0.19650959968566895,0.00267413049004972,5,,,,,,123
full_cycle1,74,shuffled,-0.30955278873443604,0.0019259032560512424,5,,,,,,123
full_cycle1,74,perturb_0.25sigma,0.9555090665817261,0.006906342692673206,5,,,,,,123
full_cycle1,74,perturb_0.5sigma,1.1908793449401855,0.007303327787667513,5,,,,,,123
full_cycle1,74,perturb_1sigma,0.8222250938415527,0.006393121555447578,5,,,,,,123
full_cycle1,74,perturb_2sigma,0.0748172402381897,0.0046088737435638905,5,,,,,,123
full_cycle1,75,supervised,1.1658490896224976,0.018970329081639647,5,,,,,,123
full_cycle1,75,actor,0.9280586838722229,0.02310877270065248,5,,,,,,123
full_cycle1,75,zero,2.5114569664001465,0.008696335833519697,5,,,,,,123
full_cycle1,75,random,1.0409289598464966,0.001818037242628634,5,,,,,,123
full_cycle1,75,shuffled,1.6593554019927979,0.0032166719902306795,5,,,,,,123
full_cycle1,75,perturb_0.25sigma,1.2006233930587769,0.018353677005507052,5,,,,,,123
full_cycle1,75,perturb_0.5sigma,1.3064581155776978,0.0171363796107471,5,,,,,,123
full_cycle1,75,perturb_1sigma,0.8139161467552185,0.023732418980216607,5,,,,,,123
full_cycle1,75,perturb_2sigma,0.8397741317749023,0.001610411811270751,5,,,,,,123
full_cycle1,76,supervised,1.0251822471618652,0.01592124835588038,5,,,,,,123
full_cycle1,76,actor,0.7775884866714478,0.019241495989263058,5,,,,,,123
full_cycle1,76,zero,2.554380416870117,0.00593151239445433,5,,,,,,123
full_cycle1,76,random,2.5760769844055176,0.0058330639731138945,5,,,,,,123
full_cycle1,76,shuffled,1.1776115894317627,0.00035546535582398064,5,,,,,,123
full_cycle1,76,perturb_0.25sigma,0.9665013551712036,0.01677464717067778,5,,,,,,123
full_cycle1,76,perturb_0.5sigma,0.8849314451217651,0.01815831777639687,5,,,,,,123
full_cycle1,76,perturb_1sigma,2.1503915786743164,0.0032490585872437805,5,,,,,,123
full_cycle1,76,perturb_2sigma,0.9114607572555542,0.00013333210154087283,5,,,,,,123
full_cycle1,77,supervised,0.8249517679214478,0.012642685789614916,5,,,,,,123
full_cycle1,77,actor,0.5211168527603149,0.014835541602224112,5,,,,,,123
full_cycle1,77,zero,2.3053085803985596,0.003215643053408712,5,,,,,,123
full_cycle1,77,random,1.4913549423217773,0.001064121228409931,5,,,,,,123
full_cycle1,77,shuffled,0.6485887765884399,-0.002381834536208771,5,,,,,,123
full_cycle1,77,perturb_0.25sigma,0.6918847560882568,0.01395656168460846,5,,,,,,123
full_cycle1,77,perturb_0.5sigma,1.8259145021438599,0.00706193211954087,5,,,,,,123
full_cycle1,77,perturb_1sigma,0.7940487861633301,0.012996206525713205,5,,,,,,123
full_cycle1,77,perturb_2sigma,0.09854081273078918,0.012729256646707654,5,,,,,,123
full_cycle1,78,supervised,0.5032281279563904,0.009019794408231974,5,,,,,,123
full_cycle1,78,actor,0.09475019574165344,0.0097068315371871,5,,,,,,123
full_cycle1,78,zero,1.3885717391967773,0.0005680536269210279,5,,,,,,123
full_cycle1,78,random,1.4932299852371216,0.004468128085136414,5,,,,,,123
full_cycle1,78,shuffled,0.058088064193725586,-0.004925659217406064,5,,,,,,123
full_cycle1,78,perturb_0.25sigma,1.307073950767517,0.005841629346832633,5,,,,,,123
full_cycle1,78,perturb_0.5sigma,1.8033382892608643,0.001894635905046016,5,,,,,,123
full_cycle1,78,perturb_1sigma,-0.375346302986145,0.005216580117121339,5,,,,,,123
full_cycle1,78,perturb_2sigma,-0.49388325214385986,0.004229169338941574,5,,,,,,123
full_cycle1,79,supervised,-0.014061391353607178,0.004876013845205307,5,,,,,,123
full_cycle1,79,actor,-0.4693170487880707,0.003632253035902977,5,,,,,,123
full_cycle1,79,zero,0.30648836493492126,-0.001971280202269554,5,,,,,,123
full_cycle1,79,random,-0.4312684237957001,-0.005899609997868538,5,,,,,,123
full_cycle1,79,shuffled,-0.6232547760009766,-0.007224418688565493,5,,,,,,123
full_cycle1,79,perturb_0.25sigma,0.0404299795627594,0.0047736275009810925,5,,,,,,123
full_cycle1,79,perturb_0.5sigma,0.2794710099697113,0.004305346868932247,5,,,,,,123
full_cycle1,79,perturb_1sigma,-0.5297621488571167,-0.006348432507365942,5,,,,,,123
full_cycle1,79,perturb_2sigma,-1.1091009378433228,-0.004750262480229139,5,,,,,,123
full_cycle1,-1,summary,,,5,,0.13145833333333334,0.5588097785335526,0.1125,0.225,123
td3_bc,0,supervised,1.8528249263763428,0.05292255897074938,5,,,,,,123
td3_bc,0,actor,1.8528249263763428,0.05292255897074938,5,,,,,,123
td3_bc,0,zero,1.3701997995376587,0.0541245648637414,5,,,,,,123
td3_bc,0,random,2.2854084968566895,0.041810725000686944,5,,,,,,123
td3_bc,0,shuffled,1.095941424369812,0.05329993739724159,5,,,,,,123
td3_bc,0,perturb_0.25sigma,1.9069950580596924,0.05264265462756157,5,,,,,,123
td3_bc,0,perturb_0.5sigma,1.2799183130264282,0.053929069079458714,5,,,,,,123
td3_bc,0,perturb_1sigma,1.1762961149215698,0.05349911656230688,5,,,,,,123
td3_bc,0,perturb_2sigma,0.9233062863349915,0.05137195251882076,5,,,,,,123
td3_bc,1,supervised,1.7208527326583862,0.0438411021605134,5,,,,,,123
td3_bc,1,actor,1.7208527326583862,0.0438411021605134,5,,,,,,123
td3_bc,1,zero,1.1623605489730835,0.04506341461092234,5,,,,,,123
td3_bc,1,random,1.3838006258010864,0.0447684321552515,5,,,,,,123
td3_bc,1,shuffled,0.8902388215065002,0.04399202484637499,5,,,,,,123
td3_bc,1,perturb_0.25sigma,1.5435904264450073,0.044429135508835316,5,,,,,,123
td3_bc,1,perturb_0.5sigma,2.0957064628601074,0.04205926135182381,5,,,,,,123
td3_bc,1,perturb_1sigma,0.7661638855934143,0.04121417040005326,5,,,,,,123
td3_bc,1,perturb_2sigma,1.9222005605697632,0.03186499084404204,5,,,,,,123
td3_bc,2,supervised,1.5156465768814087,0.034079679287970066,5,,,,,,123
td3_bc,2,actor,1.5156465768814087,0.034079679287970066,5,,,,,,123
td3_bc,2,zero,0.880153238773346,0.035307067446410656,5,,,,,,123
td3_bc,2,random,0.9149625897407532,0.019295156002044678,5,,,,,,123
td3_bc,2,shuffled,0.5949074625968933,0.03397392015904188,5,,,,,,123
td3_bc,2,perturb_0.25sigma,1.7883576154708862,0.032976143062114716,5,,,,,,123
td3_bc,2,perturb_0.5sigma,1.2757126092910767,0.03487550187855959,5,,,,,,123
td3_bc,2,perturb_1sigma,0.9643749594688416,0.01982340170070529,5,,,,,,123
td3_bc,2,perturb_2sigma,0.38624516129493713,0.029088381212204695,5,,,,,,123
td3_bc,3,supervised,1.2004668712615967,0.02357771433889866,5,,,,,,123
td3_bc,3,actor,1.2004668712615967,0.02357771433889866,5,,,,,,123
td3_bc,3,zero,0.4937532842159271,0.024795446544885635,5,,,,,,123
td3_bc,3,random,0.8473023772239685,0.024469690397381783,5,,,,,,123
td3_bc,3,shuffled,0.1977207213640213,0.02314409427344799,5,,,,,,123
td3_bc,3,perturb_0.25sigma,0.5641383528709412,0.02456609718501568,5,,,,,,123
td3_bc,3,perturb_0.5sigma,0.6716347336769104,0.024670653976500034,5,,,,,,123
td3_bc,3,perturb_1sigma,1.7350002527236938,0.02076471783220768,5,,,,,,123
td3_bc,3,perturb_2sigma,0.9321789145469666,0.023931720294058323,5,,,,,,123
td3_bc,4,supervised,0.7538142800331116,0.012251659296452999,5,,,,,,123
td3_bc,4,actor,0.7538142800331116,0.012251659296452999,5,,,,,,123
td3_bc,4,zero,-0.0062987105920910835,0.013441966846585274,5,,,,,,123
td3_bc,4,random,0.6564627289772034,0.0022668116725981236,5,,,,,,123
td3_bc,4,shuffled,-0.2860307991504669,0.011405933648347855,5,,,,,,123
td3_bc,4,perturb_0.25sigma,0.3672136962413788,0.013081162236630917,5,,,,,,123
td3_bc,4,perturb_0.5sigma,0.11189111322164536,-0.0014159884303808212,5,,,,,,123
td3_bc,4,perturb_1sigma,-0.5512451529502869,0.005722487810999155,5,,,,,,123
td3_bc,4,perturb_2sigma,-0.6705757975578308,0.005181009881198406,5,,,,,,123
td3_bc,5,supervised,1.8528249263763428,0.05292255897074938,5,,,,,,123
td3_bc,5,actor,1.8528249263763428,0.05292255897074938,5,,,,,,123
td3_bc,5,zero,1.3701997995376587,0.0541245648637414,5,,,,,,123
td3_bc,5,random,2.490610361099243,0.04566268250346184,5,,,,,,123
td3_bc,5,shuffled,1.095941424369812,0.05329993739724159,5,,,,,,123
td3_bc,5,perturb_0.25sigma,1.3767547607421875,0.05398403946310282,5,,,,,,123
td3_bc,5,perturb_0.5sigma,1.2961130142211914,0.05402707401663065,5,,,,,,123
td3_bc,5,perturb_1sigma,1.181475281715393,0.05364064406603575,5,,,,,,123
td3_bc,5,perturb_2sigma,1.725650668144226,0.05331794172525406,5,,,,,,123
td3_bc,6,supervised,1.681248426437378,0.043396483175456524,5,,,,,,123
td3_bc,6,actor,1.681248426437378,0.043396483175456524,5,,,,,,123
td3_bc,6,zero,1.1499301195144653,0.04448414035141468,5,,,,,,123
td3_bc,6,random,1.6275787353515625,0.02989696490112692,5,,,,,,123
td3_bc,6,shuffled,0.8893468976020813,0.04341413173824549,5,,,,,,123
td3_bc,6,perturb_0.25sigma,1.0956159830093384,0.044240341521799564,5,,,,,,123
td3_bc,6,perturb_0.5sigma,1.0822478532791138,0.04405555687844753,5,,,,,,123
td3_bc,6,perturb_1sigma,2.314674139022827,0.03896358981728554,5,,,,,,123
td3_bc,6,perturb_2sigma,0.705920398235321,0.03955183085054159,5,,,,,,123
td3_bc,7,supervised,1.4401745796203613,0.03300157841295004,5,,,,,,123
td3_bc,7,actor,1.4401745796203613,0.03300157841295004,5,,,,,,123
td3_bc,7,zero,0.8569055199623108,0.034030476585030556,5,,,,,,123
td3_bc,7,random,0.548350989818573,0.03176872152835131,5,,,,,,123
td3_bc,7,shuffled,0.5933206677436829,0.032717266120016575,5,,,,,,123
td3_bc,7,perturb_0.25sigma,1.0679162740707397,0.03385365568101406,5,,,,,,123
td3_bc,7,perturb_0.5sigma,0.7988458275794983,0.03394150361418724,5,,,,,,123
td3_bc,7,perturb_1sigma,0.838374137878418,0.03376433625817299,5,,,,,,123
td3_bc,7,perturb_2sigma,0.4580875039100647,0.028894654009491205,5,,,,,,123
td3_bc,8,supervised,1.0891872644424438,0.02220735140144825,5,,,,,,123
td3_bc,8,actor,1.0891872644424438,0.02220735140144825,5,,,,,,123
td3_bc,8,zero,0.4674597382545471,0.023136218078434467,5,,,,,,123
td3_bc,8,random,0.6560287475585938,0.02344821486622095,5,,,,,,123
td3_bc,8,shuffled,0.1959269791841507,0.021597521379590034,5,,,,,,123
td3_bc,8,perturb_0.25sigma,0.8787758946418762,0.022756434977054596,5,,,,,,123
td3_bc,8,perturb_0.5sigma,1.4476045370101929,0.020777516067028046,5,,,,,,123
td3_bc,8,perturb_1sigma,1.5981076955795288,0.017545795533806086,5,,,,,,123
td3_bc,8,perturb_2sigma,-0.03261888027191162,0.0170630207285285,5,,,,,,123
td3_bc,9,supervised,0.6259188055992126,0.011228056624531746,5,,,,,,123
td3_bc,9,actor,0.6259188055992126,0.011228056624531746,5,,,,,,123
td3_bc,9,zero,-0.030572600662708282,0.01202531810849905,5,,,,,,123
td3_bc,9,random,-0.4786003530025482,0.005557248834520578,5,,,,,,123
td3_bc,9,shuffled,-0.2884380519390106,0.01027197577059269,5,,,,,,123
td3_bc,9,perturb_0.25sigma,1.1568820476531982,0.00952867977321148,5,,,,,,123
td3_bc,9,perturb_0.5sigma,1.6600433588027954,0.006068755406886339,5,,,,,,123
td3_bc,9,perturb_1sigma,1.592948079109192,0.005728635471314192,5,,,,,,123
td3_bc,9,perturb_2sigma,-0.3702486455440521,-0.0035552973859012127,5,,,,,,123
td3_bc,10,supervised,1.4599947929382324,0.04220742732286453,5,,,,,,123
td3_bc,10,actor,1.4599947929382324,0.04220742732286453,5,,,,,,123
td3_bc,10,zero,0.9608502984046936,0.03888533543795347,5,,,,,,123
td3_bc,10,random,1.1693718433380127,0.04087105020880699,5,,,,,,123
td3_bc,10,shuffled,0.739436686038971,0.03671035496518016,5,,,,,,123
td3_bc,10,perturb_0.25sigma,1.3615065813064575,0.04211863502860069,5,,,,,,123
td3_bc,10,perturb_0.5sigma,1.1583987474441528,0.04111216217279434,5,,,,,,123
td3_bc,10,perturb_1sigma,1.7428442239761353,0.04178976360708475,5,,,,,,123
td3_bc,10,perturb_2sigma,1.2441476583480835,0.041705780662596226,5,,,,,,123
td3_bc,11,supervised,1.4257735013961792,0.03413117118179798,5,,,,,,123
td3_bc,11,actor,1.4257735013961792,0.03413117118179798,5,,,,,,123
td3_bc,11,zero,0.860501229763031,0.03074418008327484,5,,,,,,123
td3_bc,11,random,0.9806198477745056,0.03173874877393246,5,,,,,,123
td3_bc,11,shuffled,0.6181201338768005,0.028536572586745024,5,,,,,,123
td3_bc,11,perturb_0.25sigma,1.491816759109497,0.03414689190685749,5,,,,,,123
td3_bc,11,perturb_0.5sigma,1.5966404676437378,0.03410172928124666,5,,,,,,123
td3_bc,11,perturb_1sigma,1.8378686904907227,0.033119268249720335,5,,,,,,123
td3_bc,11,perturb_2sigma,0.7595826983451843,0.02992007602006197,5,,,,,,123
td3_bc,12,supervised,1.3768569231033325,0.025844487361609936,5,,,,,,123
td3_bc,12,actor,1.3768569231033325,0.025844487361609936,5,,,,,,123
td3_bc,12,zero,0.6816524863243103,0.022412344347685575,5,,,,,,123
td3_bc,12,random,1.1760377883911133,0.025062210392206907,5,,,,,,123
td3_bc,12,shuffled,0.4278847575187683,0.020179464714601636,5,,,,,,123
td3_bc,12,perturb_0.25sigma,1.2560373544692993,0.025725459679961205,5,,,,,,123
td3_bc,12,perturb_0.5sigma,1.4052430391311646,0.025872379541397095,5,,,,,,123
td3_bc,12,perturb_1sigma,1.4717258214950562,0.02580583468079567,5,,,,,,123
td3_bc,12,perturb_2sigma,1.5648884773254395,0.02473569242283702,5,,,,,,123
td3_bc,13,supervised,1.2936681509017944,0.01737695373594761,5,,,,,,123
td3_bc,13,actor,1.2936681509017944,0.01737695373594761,5,,,,,,123
td3_bc,13,zero,0.3742128014564514,0.013913485687226057,5,,,,,,123
td3_bc,13,random,0.8718757033348083,0.01565772108733654,5,,,,,,123
td3_bc,13,shuffled,0.06513626128435135,0.011667809216305614,5,,,,,,123
td3_bc,13,perturb_0.25sigma,1.4886115789413452,0.017306038178503513,5,,,,,,123
td3_bc,13,perturb_0.5sigma,1.6082186698913574,0.017108282074332237,5,,,,,,123
td3_bc,13,perturb_1sigma,0.2740670144557953,0.01351743983104825,5,,,,,,123
td3_bc,13,perturb_2sigma,0.3501580059528351,0.013530781026929617,5,,,,,,123
td3_bc,14,supervised,1.1028188467025757,0.008753414265811443,5,,,,,,123
td3_bc,14,actor,1.1028188467025757,0.008753414265811443,5,,,,,,123
td3_bc,14,zero,-0.08242715150117874,0.005269963759928942,5,,,,,,123
td3_bc,14,random,0.23718488216400146,0.006585251074284315,5,,,,,,123
td3_bc,14,shuffled,-0.4392387568950653,0.003018853021785617,5,,,,,,123
td3_bc,14,perturb_0.25sigma,1.1394004821777344,0.008751876652240753,5,,,,,,123
td3_bc,14,perturb_0.5sigma,1.249294638633728,0.008732019923627377,5,,,,,,123
td3_bc,14,perturb_1sigma,0.5462194681167603,0.006792081519961357,5,,,,,,123
td3_bc,14,perturb_2sigma,0.6144407391548157,0.007406770251691341,5,,,,,,123
td3_bc,15,supervised,1.5485996007919312,0.0473435977473855,5,,,,,,123
td3_bc,15,actor,1.5485996007919312,0.0473435977473855,5,,,,,,123
td3_bc,15,zero,1.0169857740402222,0.0451608058065176,5,,,,,,123
td3_bc,15,random,1.0306400060653687,0.045243894681334496,5,,,,,,123
td3_bc,15,shuffled,0.7919158339500427,0.0422619073651731,5,,,,,,123
td3_bc,15,perturb_0.25sigma,1.2439848184585571,0.04725593887269497,5,,,,,,123
td3_bc,15,perturb_0.5sigma,1.9435292482376099,0.045260701794177294,5,,,,,,123
td3_bc,15,perturb_1sigma,1.2542784214019775,0.047366613522171974,5,,,,,,123
td3_bc,15,perturb_2sigma,1.3411865234375,0.04744338523596525,5,,,,,,123
td3_bc,16,supervised,1.5219883918762207,0.03847213927656412,5,,,,,,123
td3_bc,16,actor,1.5219883918762207,0.03847213927656412,5,,,,,,123
td3_bc,16,zero,0.8954011797904968,0.03622474893927574,5,,,,,,123
td3_bc,16,random,0.7579842805862427,0.034586495254188776,5,,,,,,123
td3_bc,16,shuffled,0.6554611325263977,0.033242813777178526,5,,,,,,123
td3_bc,16,perturb_0.25sigma,1.2704241275787354,0.03862374182790518,5,,,,,,123
td3_bc,16,perturb_0.5sigma,1.8866684436798096,0.03695189952850342,5,,,,,,123
td3_bc,16,perturb_1sigma,2.066561698913574,0.03514153277501464,5,,,,,,123
td3_bc,16,perturb_2sigma,0.9047413468360901,0.036204383708536625,5,,,,,,123
td3_bc,17,supervised,1.47982919216156,0.029277794063091278,5,,,,,,123
td3_bc,17,actor,1.47982919216156,0.029277794063091278,5,,,,,,123
td3_bc,17,zero,0.7061258554458618,0.026983178220689297,5,,,,,,123
td3_bc,17,random,0.49425607919692993,0.02435642620548606,5,,,,,,123
td3_bc,17,shuffled,0.4418600797653198,0.0239282981492579,5,,,,,,123
td3_bc,17,perturb_0.25sigma,1.5591193437576294,0.029121948406100273,5,,,,,,123
td3_bc,17,perturb_0.5sigma,1.174392580986023,0.029392660595476627,5,,,,,,123
td3_bc,17,perturb_1sigma,1.28628671169281,0.0294369263574481,5,,,,,,123
td3_bc,17,perturb_2sigma,0.48694053292274475,0.023467198247089982,5,,,,,,123
td3_bc,18,supervised,1.409447431564331,0.019787670113146305,5,,,,,,123
td3_bc,18,actor,1.409447431564331,0.019787670113146305,5,,,,,,123
td3_bc,18,zero,0.3756338655948639,0.01745669450610876,5,,,,,,123
td3_bc,18,random,0.5628063082695007,0.01789485663175583,5,,,,,,123
td3_bc,18,shuffled,0.08676598966121674,0.014342283830046654,5,,,,,,123
td3_bc,18,perturb_0.25sigma,1.3865602016448975,0.01974930614233017,5,,,,,,123
td3_bc,18,perturb_0.5sigma,1.0687202215194702,0.019895553588867188,5,,,,,,123
td3_bc,18,perturb_1sigma,0.6796519756317139,0.019258114509284496,5,,,,,,123
td3_bc,18,perturb_2sigma,0.8180508613586426,0.020075056701898575,5,,,,,,123
td3_bc,19,supervised,1.1791032552719116,0.010023782961070538,5,,,,,,123
td3_bc,19,actor,1.1791032552719116,0.010023782961070538,5,,,,,,123
td3_bc,19,zero,-0.09102930873632431,0.007659641094505787,5,,,,,,123
td3_bc,19,random,-0.20614619553089142,0.0069998991675674915,5,,,,,,123
td3_bc,19,shuffled,-0.41786646842956543,0.004499464295804501,5,,,,,,123
td3_bc,19,perturb_0.25sigma,1.2408214807510376,0.009897020645439625,5,,,,,,123
td3_bc,19,perturb_0.5sigma,0.8857960104942322,0.010275490581989288,5,,,,,,123
td3_bc,19,perturb_1sigma,0.34754326939582825,0.004429419059306383,5,,,,,,123
td3_bc,19,perturb_2sigma,1.5638810396194458,0.00798998586833477,5,,,,,,123
td3_bc,20,supervised,1.53510320186615,0.039596791844815016,5,,,,,,123
td3_bc,20,actor,1.53510320186615,0.039596791844815016,5,,,,,,123
td3_bc,20,zero,1.6053742170333862,0.03865561168640852,5,,,,,,123
td3_bc,20,random,1.5826430320739746,0.03924593422561884,5,,,,,,123
td3_bc,20,shuffled,1.6670457124710083,0.03757476806640625,5,,,,,,123
td3_bc,20,perturb_0.25sigma,2.0860939025878906,0.03586112894117832,5,,,,,,123
td3_bc,20,perturb_0.5sigma,2.462092876434326,0.0300459002610296,5,,,,,,123
td3_bc,20,perturb_1sigma,2.470874071121216,0.0316328692715615,5,,,,,,123
td3_bc,20,perturb_2sigma,1.1115596294403076,0.04150621872395277,5,,,,,,123
td3_bc,21,supervised,1.3613941669464111,0.033143230713903904,5,,,,,,123
td3_bc,21,actor,1.3613941669464111,0.033143230713903904,5,,,,,,123
td3_bc,21,zero,1.4121984243392944,0.03238144423812628,5,,,,,,123
td3_bc,21,random,0.9773828387260437,0.03508013067767024,5,,,,,,123
td3_bc,21,shuffled,1.4606131315231323,0.0315263238735497,5,,,,,,123
td3_bc,21,perturb_0.25sigma,1.2877532243728638,0.03361772978678346,5,,,,,,123
td3_bc,21,perturb_0.5sigma,1.1567997932434082,0.034250437282025814,5,,,,,,123
td3_bc,21,perturb_1sigma,1.2615201473236084,0.033659626729786396,5,,,,,,123
td3_bc,21,perturb_2sigma,1.4730147123336792,0.020887088146992028,5,,,,,,123
td3_bc,22,supervised,1.0866481065750122,0.026071326341480017,5,,,,,,123
