Seed,Case,Step,Horizon,GreedyImmediateReward,GreedyFinalError,LongHorizonReturn,LongHorizonFinalError,AbsoluteOracleGain,RelativeOracleGain,GreedyActionShift,LongActionShift,ActionsDifferent
123,20,12,20,0.009417363442480564,0.21368958055973053,0.02316613495349884,0.21367935836315155,1.0222196578979492e-05,4.783666359493921e-05,0.5,0.5,True
123,20,13,20,0.009786074049770832,0.21296446025371552,0.022040637210011482,0.21296446025371552,0.0,0.0,0.5,0.5,False
123,20,14,20,0.009374257177114487,0.21350117027759552,0.015784284099936485,0.21350117027759552,0.0,0.0,0.5000000596046448,0.5000000596046448,False
123,20,15,20,0.010018373839557171,0.21308067440986633,0.014765162952244282,0.21308067440986633,0.0,0.0,0.5,0.5,False
123,20,16,20,0.008881907910108566,0.21355736255645752,0.010298924520611763,0.21355736255645752,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,20,17,20,0.00903809629380703,0.21345336735248566,0.009317898191511631,0.21345336735248566,0.0,0.0,0.49970030784606934,0.49970030784606934,False
123,20,18,20,0.009829646907746792,0.21320758759975433,0.00976521521806717,0.21320758759975433,0.0,0.0,0.49386489391326904,0.49386489391326904,False
123,20,19,20,0.008027873001992702,0.2135901153087616,0.008027873001992702,0.2135901153087616,0.0,0.0,0.494752436876297,0.494752436876297,False
123,21,0,20,0.007082353346049786,0.45963138341903687,0.13351239264011383,0.45963138341903687,0.0,0.0,1.4095910787582397,1.4095910787582397,False
123,21,1,20,0.0071714771911501884,0.45961835980415344,0.12726742029190063,0.45961835980415344,0.0,0.0,1.3934537172317505,1.3934537172317505,False
123,21,2,20,0.007173137739300728,0.45966261625289917,0.12085655331611633,0.45966261625289917,0.0,0.0,1.3383431434631348,1.3383431434631348,False
123,21,3,20,0.0072375210002064705,0.45966532826423645,0.11449538171291351,0.45966532826423645,0.0,0.0,1.2940096855163574,1.2940096855163574,False
123,21,4,20,0.007237877696752548,0.4597044885158539,0.10801522433757782,0.4597044885158539,0.0,0.0,1.2466059923171997,1.2466059923171997,False
123,21,5,20,0.007263560779392719,0.4597271680831909,0.10153350979089737,0.4597271680831909,0.0,0.0,1.2118861675262451,1.2118861675262451,False
123,21,6,20,0.007337285205721855,0.4597192406654358,0.09508182108402252,0.4597192406654358,0.0,0.0,1.1845409870147705,1.1845409870147705,False
123,21,7,20,0.007361899130046368,0.4597373902797699,0.0885380432009697,0.4597373902797699,0.0,0.0,1.1575791835784912,1.1575791835784912,False
123,21,8,20,0.007411127910017967,0.45975232124328613,0.08196794986724854,0.45975232124328613,0.0,0.0,1.1458511352539062,1.1458511352539062,False
123,21,9,20,0.007449347525835037,0.45976492762565613,0.0753694474697113,0.45976492762565613,0.0,0.0,1.1058580875396729,1.1058580875396729,False
123,21,10,20,0.007438700646162033,0.45980289578437805,0.068684421479702,0.45980289578437805,0.0,0.0,1.04075288772583,1.04075288772583,False
123,21,11,20,0.007513715419918299,0.45979535579681396,0.06206788122653961,0.45979535579681396,0.0,0.0,1.087738037109375,1.087738037109375,False
123,21,12,20,0.007521762978285551,0.4598219096660614,0.05534718930721283,0.4598219096660614,0.0,0.0,1.0859123468399048,1.0859123468399048,False
123,21,13,20,0.007550157140940428,0.45983588695526123,0.04862494766712189,0.45983588695526123,0.0,0.0,1.0836602449417114,1.0836602449417114,False
123,21,14,20,0.007603042759001255,0.4598415493965149,0.04189344123005867,0.459841251373291,2.980232238769531e-07,6.480998167044098e-07,1.1000237464904785,1.0820075273513794,True
123,21,15,20,0.0076594725251197815,0.4598411023616791,0.03514665737748146,0.4598411023616791,0.0,0.0,1.1312600374221802,1.1312600374221802,False
123,21,16,20,0.007665862329304218,0.45986753702163696,0.028315141797065735,0.45986753702163696,0.0,0.0,1.1375763416290283,1.1375763416290283,False
123,21,17,20,0.007706320378929377,0.4598764479160309,0.02149626426398754,0.4598764479160309,0.0,0.0,1.104105830192566,1.104105830192566,False
123,21,18,20,0.007717204745858908,0.45989862084388733,0.014623424038290977,0.45989862084388733,0.0,0.0,1.1789345741271973,1.1789345741271973,False
123,21,19,20,0.0077842725440859795,0.4598940908908844,0.0077842725440859795,0.4598940908908844,0.0,0.0,1.2105878591537476,1.2105878591537476,False
123,22,0,20,0.012153804302215576,0.21833230555057526,0.15661786496639252,0.21730618178844452,0.0010261237621307373,0.004699825614643374,0.4873371124267578,0.5,True
123,22,1,20,0.011934379115700722,0.21820351481437683,0.1439216285943985,0.21758581697940826,0.0006176978349685669,0.002830833570641771,0.4999999701976776,0.5,True
123,22,2,20,0.011861932463943958,0.2181994467973709,0.13410547375679016,0.2172866016626358,0.0009128451347351074,0.004183535513647811,0.5,0.5,True
123,22,3,20,0.011684737168252468,0.21832604706287384,0.12126239389181137,0.21770299971103668,0.0006230473518371582,0.0028537472290593533,0.5000000596046448,0.5,True
123,22,4,20,0.011567735113203526,0.21811603009700775,0.11012281477451324,0.21781495213508606,0.0003010779619216919,0.0013803568760525605,0.4999999701976776,0.4999999701976776,True
123,22,5,20,0.011394736357033253,0.21794888377189636,0.10012329369783401,0.21775273978710175,0.0001961439847946167,0.0008999540690462976,0.5,0.4999999701976776,True
123,22,6,20,0.011142721399664879,0.21805597841739655,0.09158086776733398,0.21745498478412628,0.0006009936332702637,0.0027561438013859853,0.5,0.5,True
123,22,7,20,0.010912342928349972,0.2179442197084427,0.08083793520927429,0.21772433817386627,0.00021988153457641602,0.0010088890399138136,0.5,0.5,True
123,22,8,20,0.010829919017851353,0.21777711808681488,0.07301834225654602,0.21745258569717407,0.0003245323896408081,0.0014902042624672634,0.5,0.4999999701976776,True
123,22,9,20,0.010505924001336098,0.21793559193611145,0.0625002309679985,0.21786904335021973,6.654858589172363e-05,0.0003053589608769942,0.25,0.4999999701976776,True
123,22,10,20,0.010511470027267933,0.21756784617900848,0.05628282204270363,0.21745651960372925,0.00011132657527923584,0.0005116867093846192,0.5,0.5,True
123,22,11,20,0.010250975377857685,0.21761424839496613,0.04823427274823189,0.21755503118038177,5.9217214584350586e-05,0.00027212011631183434,0.4999999701976776,0.4999999701976776,True
123,22,12,20,0.01016931887716055,0.21746906638145447,0.041575849056243896,0.21746906638145447,0.0,0.0,0.5,0.5,False
123,22,13,20,0.009919712319970131,0.2176523506641388,0.034244291484355927,0.2176523506641388,0.0,0.0,0.4999999701976776,0.4999999701976776,False
123,22,14,20,0.00956555176526308,0.2176787108182907,0.02825590968132019,0.21767063438892365,8.07642936706543e-06,3.710252296471612e-05,0.4999999701976776,0.49277055263519287,True
123,22,15,20,0.010019557550549507,0.21729186177253723,0.02469659596681595,0.21729186177253723,0.0,0.0,0.498166561126709,0.498166561126709,False
123,22,16,20,0.00987426657229662,0.21737325191497803,0.019639939069747925,0.21737325191497803,0.0,0.0,0.5,0.5,False
123,22,17,20,0.009975888766348362,0.2172805815935135,0.0160164013504982,0.2172805815935135,0.0,0.0,0.5,0.5,False
123,22,18,20,0.009481950663030148,0.2173975557088852,0.012072527781128883,0.2173975557088852,0.0,0.0,0.4984740614891052,0.4984740614891052,False
123,22,19,20,0.00999465212225914,0.21725045144557953,0.00999465212225914,0.21725045144557953,0.0,0.0,0.5042761564254761,0.5042761564254761,False
123,23,0,20,0.010460017248988152,0.2575782835483551,0.19635224342346191,0.2575271427631378,5.1140785217285156e-05,0.0001985446308313663,0.4902074337005615,0.4954759478569031,True
123,23,1,20,0.010512512177228928,0.2575908601284027,0.18630537390708923,0.25751152634620667,7.933378219604492e-05,0.0003079836845006806,0.497919499874115,0.4876989424228668,True
123,23,2,20,0.01057125348597765,0.2576419711112976,0.17614082992076874,0.257509708404541,0.0001322627067565918,0.0005133585424226405,0.4961293041706085,0.5,True
123,23,3,20,0.01065429300069809,0.25757038593292236,0.16587933897972107,0.25752243399620056,4.795193672180176e-05,0.0001861702250750582,0.5000000596046448,0.25,True
123,23,4,20,0.010684369131922722,0.2575500011444092,0.155674546957016,0.2575155794620514,3.4421682357788086e-05,0.00013365048419661132,0.5,0.48414894938468933,True
123,23,5,20,0.010699702426791191,0.25752440094947815,0.14553633332252502,0.2574913501739502,3.30507755279541e-05,0.000128340364664854,0.4999999701976776,0.4999999701976776,True
123,23,6,20,0.010716920718550682,0.25754648447036743,0.13536323606967926,0.257480263710022,6.622076034545898e-05,0.0002571215851835017,0.5,0.5,True
123,23,7,20,0.010696752928197384,0.25757572054862976,0.12519331276416779,0.25747644901275635,9.927153587341309e-05,0.00038540719467645176,0.5,0.2499999850988388,True
123,23,8,20,0.010714679956436157,0.25752729177474976,0.1150805652141571,0.25746962428092957,5.766749382019043e-05,0.00022392769878009744,0.4999999701976776,0.5,True
123,23,9,20,0.010717274621129036,0.25751882791519165,0.10501763224601746,0.25746503472328186,5.379319190979004e-05,0.00020889032598232267,0.25,0.5,True
123,23,10,20,0.010716804303228855,0.25748366117477417,0.09497439116239548,0.2574738562107086,9.804964065551758e-06,3.807994659084938e-05,0.25,0.5,True
123,23,11,20,0.010676114819943905,0.2574837803840637,0.08506622165441513,0.25746938586235046,1.4394521713256836e-05,5.590457655929207e-05,0.4999999701976776,0.5,True
123,23,12,20,0.010650991462171078,0.25748345255851746,0.07530452311038971,0.2574518620967865,3.159046173095703e-05,0.000122689289028302,0.25,0.4999999403953552,True
123,23,13,20,0.010545189492404461,0.25748157501220703,0.06562088429927826,0.2574416399002075,3.993511199951172e-05,0.00015509891143713263,0.25,0.4916830062866211,True
123,23,14,20,0.010562647134065628,0.2574387490749359,0.056026916950941086,0.2574387490749359,0.0,0.0,0.49806320667266846,0.49806320667266846,False
123,23,15,20,0.010485148057341576,0.257426917552948,0.04659682512283325,0.257426917552948,0.0,0.0,0.4984796941280365,0.4984796941280365,False
123,23,16,20,0.01043170690536499,0.25744351744651794,0.03719664737582207,0.25744351744651794,0.0,0.0,0.5013141632080078,0.5013141632080078,False
123,23,17,20,0.010331663303077221,0.25743767619132996,0.02803456410765648,0.25743767619132996,0.0,0.0,0.5099877119064331,0.5099877119064331,False
123,23,18,20,0.010239630937576294,0.2574450969696045,0.019009288400411606,0.25743839144706726,6.705522537231445e-06,2.6046417726196354e-05,0.5013763308525085,0.49702000617980957,True
123,23,19,20,0.010304289869964123,0.2574012577533722,0.010304289869964123,0.2574012577533722,0.0,0.0,0.4950839579105377,0.4950839579105377,False
2026,0,0,20,0.012885462492704391,0.2167530357837677,0.02401551604270935,0.21603234112262726,0.0007206946611404419,0.0033249576345468356,0.49903663992881775,0.4944857954978943,True
2026,0,1,20,0.012321369722485542,0.216445192694664,0.013401774689555168,0.215941920876503,0.0005032718181610107,0.0023251697665143747,0.47192609310150146,0.47231897711753845,True
2026,0,2,20,0.011949917301535606,0.2164938598871231,0.003595835529267788,0.21584688127040863,0.0006469786167144775,0.0029884386423328735,0.5,0.4565151035785675,True
2026,0,3,20,0.011358891613781452,0.2164657711982727,-0.005244827829301357,0.21573102474212646,0.0007347464561462402,0.0033942847041311037,0.4999999403953552,0.5,True
2026,0,4,20,0.010824478231370449,0.21631932258605957,-0.01639544405043125,0.21631932258605957,0.0,0.0,0.49742648005485535,0.49742648005485535,False
2026,0,5,20,0.010187828913331032,0.21633808314800262,-0.023886848241090775,0.21633808314800262,0.0,0.0,0.5,0.5,False
2026,0,6,20,0.009606978856027126,0.2161683291196823,-0.029417186975479126,0.2161683291196823,0.0,0.0,0.49515214562416077,0.49515214562416077,False
2026,0,7,20,0.009020947851240635,0.21603786945343018,-0.032162703573703766,0.21564500033855438,0.00039286911487579346,0.0018185196691197772,0.5,0.4999999701976776,True
2026,0,8,20,0.008117721416056156,0.2162286788225174,-0.03884463384747505,0.2162286788225174,0.0,0.0,0.4989432990550995,0.4989432990550995,False
2026,0,9,20,0.007149886339902878,0.21627762913703918,-0.04182274639606476,0.21627762913703918,0.0,0.0,0.5,0.5,False
2026,0,10,20,0.006734956055879593,0.2156209796667099,-0.04028402268886566,0.2156209796667099,0.0,0.0,0.5,0.5,False
2026,0,11,20,0.006233485881239176,0.21564258635044098,-0.04061955213546753,0.21564258635044098,0.0,0.0,0.5,0.5,False
2026,0,12,20,0.004513259045779705,0.21626776456832886,-0.04248179867863655,0.21626776456832886,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,0,13,20,0.004613892175257206,0.21590813994407654,-0.038522474467754364,0.21590813994407654,0.0,0.0,0.25,0.25,False
2026,0,14,20,0.004281947854906321,0.2155134081840515,-0.03315472975373268,0.2155134081840515,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,0,15,20,0.003961168695241213,0.21548835933208466,-0.028284810483455658,0.21548835933208466,0.0,0.0,0.5,0.5,False
2026,0,16,20,0.0007492521544918418,0.2162889987230301,-0.026062138378620148,0.2162889987230301,0.0,0.0,0.25,0.25,False
2026,0,17,20,0.0029620835557579994,0.2155027538537979,-0.015357847325503826,0.2155027538537979,0.0,0.0,0.5,0.5,False
2026,0,18,20,0.0022673627827316523,0.2155473232269287,-0.00742175430059433,0.2155473232269287,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,0,19,20,-0.0017153959488496184,0.2162935733795166,-0.0017153959488496184,0.2162935733795166,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,1,0,20,0.009090358391404152,0.3086940050125122,0.14424656331539154,0.3086940050125122,0.0,0.0,0.5763131976127625,0.5763131976127625,False
2026,1,1,20,0.008969978429377079,0.3087913990020752,0.13676363229751587,0.3087913990020752,0.0,0.0,0.5603494048118591,0.5603494048118591,False
2026,1,2,20,0.008639944717288017,0.3089299201965332,0.12910646200180054,0.3089299201965332,0.0,0.0,0.34556734561920166,0.34556734561920166,False
2026,1,3,20,0.008438777178525925,0.3090363144874573,0.12152571976184845,0.3090363144874573,0.0,0.0,0.32807657122612,0.32807657122612,False
2026,1,4,20,0.008419984020292759,0.3090701401233673,0.11416402459144592,0.3090701401233673,0.0,0.0,0.49332237243652344,0.49332237243652344,False
2026,1,5,20,0.008924608118832111,0.3088763356208801,0.1075318455696106,0.3088763356208801,0.0,0.0,0.42718568444252014,0.42718568444252014,False
2026,1,6,20,0.009182613343000412,0.30876341462135315,0.10063932090997696,0.30876341462135315,0.0,0.0,0.44218239188194275,0.44218239188194275,False
2026,1,7,20,0.009441026486456394,0.3086860775947571,0.09364043176174164,0.3086860775947571,0.0,0.0,0.5153323411941528,0.5153323411941528,False
2026,1,8,20,0.00913914479315281,0.308793306350708,0.0860591009259224,0.308793306350708,0.0,0.0,0.5101853609085083,0.5101853609085083,False
2026,1,9,20,0.00866145733743906,0.3089991807937622,0.07818001508712769,0.3089991807937622,0.0,0.0,0.5253875851631165,0.5253875851631165,False
2026,1,10,20,0.008659681305289268,0.30896812677383423,0.07109422981739044,0.30896812677383423,0.0,0.0,0.523064136505127,0.523064136505127,False
2026,1,11,20,0.008675162680447102,0.30895525217056274,0.06398235261440277,0.30895525217056274,0.0,0.0,0.46599051356315613,0.46599051356315613,False
2026,1,12,20,0.008587469346821308,0.30897992849349976,0.05678553134202957,0.30897992849349976,0.0,0.0,0.5229306221008301,0.5229306221008301,False
2026,1,13,20,0.008952845819294453,0.3088512420654297,0.050127606838941574,0.3088512420654297,0.0,0.0,0.5351964235305786,0.5351964235305786,False
2026,1,14,20,0.008322101086378098,0.3090718686580658,0.04238510504364967,0.3090718686580658,0.0,0.0,0.5715197324752808,0.5715197324752808,False
2026,1,15,20,0.008503079414367676,0.3089860677719116,0.03568543121218681,0.3089860677719116,0.0,0.0,0.5773086547851562,0.5773086547851562,False
2026,1,16,20,0.008230004459619522,0.3090819716453552,0.02845272235572338,0.3090819716453552,0.0,0.0,0.573698878288269,0.573698878288269,False
2026,1,17,20,0.008295854553580284,0.3090363144874573,0.021737489849328995,0.3090363144874573,0.0,0.0,0.6021721363067627,0.6021721363067627,False
2026,1,18,20,0.008554732427001,0.308942049741745,0.015243460424244404,0.308942049741745,0.0,0.0,0.6651540994644165,0.6651540994644165,False
2026,1,19,20,0.008448353037238121,0.3089619278907776,0.008448353037238121,0.3089619278907776,0.0,0.0,0.6645635962486267,0.6645635962486267,False
2026,2,0,20,0.0032915661577135324,0.2968599796295166,-0.025860317051410675,0.2966354191303253,0.00022456049919128418,0.0007564525857326316,0.4915395677089691,0.4999999701976776,True
2026,2,1,20,0.004470466636121273,0.2964584529399872,-0.027090128511190414,0.2964584529399872,0.0,0.0,0.5,0.5,False
2026,2,2,20,0.0024970134254544973,0.29641881585121155,-0.028404083102941513,0.29641881585121155,0.0,0.0,0.5,0.5,False
2026,2,3,20,0.002358503406867385,0.2968226969242096,-0.03014357015490532,0.2966151833534241,0.00020751357078552246,0.000699116249989834,0.25,0.4999999701976776,True
2026,2,4,20,0.0026944116689264774,0.29661452770233154,-0.0308571495115757,0.29661452770233154,0.0,0.0,0.5,0.5,False
2026,2,5,20,0.002199135022237897,0.29663610458374023,-0.030493926256895065,0.2963998317718506,0.00023627281188964844,0.0007965072634068006,0.5,0.4999999701976776,True
2026,2,6,20,0.001969379372894764,0.29624390602111816,-0.029978521168231964,0.29624390602111816,0.0,0.0,0.5000000596046448,0.5000000596046448,False
2026,2,7,20,0.0021594827994704247,0.29609107971191406,-0.029127245768904686,0.29609107971191406,0.0,0.0,0.5,0.5,False
2026,2,8,20,0.0007026807870715857,0.29653599858283997,-0.02995304763317108,0.29653599858283997,0.0,0.0,0.5,0.5,False
2026,2,9,20,0.000594654877204448,0.2966499626636505,-0.02932564727962017,0.2966499626636505,0.0,0.0,0.5,0.5,False
2026,2,10,20,9.892700472846627e-05,0.29670119285583496,-0.02776508219540119,0.2965851128101349,0.00011608004570007324,0.0003912355207701363,0.4999999701976776,0.4999999701976776,True
2026,2,11,20,0.0007864246726967394,0.29625990986824036,-0.02500268816947937,0.29625990986824036,0.0,0.0,0.5,0.5,False
2026,2,12,20,0.0006516962312161922,0.296225905418396,-0.022906478494405746,0.296225905418396,0.0,0.0,0.5,0.5,False
2026,2,13,20,-0.0009715479100123048,0.2966785132884979,-0.022136257961392403,0.29667624831199646,2.2649765014648438e-06,7.63444739006873e-06,0.5,0.5,True
2026,2,14,20,0.00029009836725890636,0.29624515771865845,-0.018094707280397415,0.29624515771865845,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,2,15,20,0.0006531242397613823,0.29602205753326416,-0.014464840292930603,0.29602205753326416,0.0,0.0,0.477710485458374,0.477710485458374,False
2026,2,16,20,-0.001229798886924982,0.29652804136276245,-0.013018371537327766,0.29652804136276245,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,2,17,20,-0.0005965389427728951,0.2962528169155121,-0.00866890512406826,0.2962528169155121,0.0,0.0,0.4899332523345947,0.4899332523345947,False
2026,2,18,20,0.0001764012995408848,0.2959499657154083,-0.0039704060181975365,0.2959499657154083,0.0,0.0,0.49583396315574646,0.49583396315574646,False
2026,2,19,20,-0.002061778912320733,0.29654553532600403,-0.002061778912320733,0.29654553532600403,0.0,0.0,0.5002685785293579,0.5002685785293579,False
2026,3,0,20,0.01575995236635208,0.2169342041015625,0.021699242293834686,0.2142830640077591,0.0026511400938034058,0.012220940928993458,0.5,0.461633563041687,True
2026,3,1,20,0.014588981866836548,0.216952845454216,0.004079432226717472,0.21472470462322235,0.0022281408309936523,0.010270161824007334,0.10000000149011612,0.4999999701976776,True
2026,3,2,20,0.013354656286537647,0.21673274040222168,-0.012943458743393421,0.21526916325092316,0.001463577151298523,0.00675291212846917,0.5,0.2499999850988388,True
2026,3,3,20,0.012052841484546661,0.21684589982032776,-0.022649921476840973,0.21450012922286987,0.0023457705974578857,0.010817684813969383,0.4999999701976776,0.5,True
2026,3,4,20,0.010566876269876957,0.21665887534618378,-0.032763950526714325,0.21410708129405975,0.0025517940521240234,0.011777934543630828,0.2499999850988388,0.4999999701976776,True
2026,3,5,20,0.009023887105286121,0.21642331779003143,-0.04274510219693184,0.21399977803230286,0.0024235397577285767,0.011198145294491027,0.5,0.5,True
2026,3,6,20,0.007494832389056683,0.2164723128080368,-0.05304308608174324,0.2142995297908783,0.0021727830171585083,0.010037232886615332,0.4999999701976776,0.4999999701976776,True
2026,3,7,20,0.005868640728294849,0.21619665622711182,-0.05439193546772003,0.213047593832016,0.003149062395095825,0.014565731265463124,0.2500000298023224,0.5,True
2026,3,8,20,0.004276474937796593,0.21610449254512787,-0.06429233402013779,0.21400226652622223,0.0021022260189056396,0.0097278219168287,0.4999999701976776,0.5,True
2026,3,9,20,0.002855464583262801,0.215474471449852,-0.06877917796373367,0.21419644355773926,0.001278027892112732,0.005931226485965281,0.25,0.5,True
2026,3,10,20,0.0016957017360255122,0.21517588198184967,-0.0732676237821579,0.21479831635951996,0.0003775656223297119,0.0017546837445358305,0.5,0.5,True
2026,3,11,20,0.0011325336527079344,0.2139502763748169,-0.0690685287117958,0.2139502763748169,0.0,0.0,0.5,0.5,False
2026,3,12,20,0.0005753483856096864,0.21404771506786346,-0.06735503673553467,0.21404771506786346,0.0,0.0,0.5,0.5,False
2026,3,13,20,-7.656545494683087e-05,0.21418152749538422,-0.06390492618083954,0.21418152749538422,0.0,0.0,0.5,0.5,False
2026,3,14,20,-0.0018091821111738682,0.2147102653980255,-0.06043493002653122,0.2147102653980255,0.0,0.0,0.5,0.5,False
2026,3,15,20,-0.001704389345832169,0.21435683965682983,-0.051047515124082565,0.21435533463954926,1.5050172805786133e-06,7.0210835492258596e-06,0.4999999701976776,0.5,True
2026,3,16,20,0.0007566651911474764,0.21340426802635193,-0.03715759143233299,0.21340426802635193,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,3,17,20,-0.00461956113576889,0.21480070054531097,-0.0326247438788414,0.21480070054531097,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,3,18,20,-0.003182794200256467,0.2142748236656189,-0.017618020996451378,0.2142748236656189,0.0,0.0,0.5,0.5,False
2026,3,19,20,-0.007230172399431467,0.21503637731075287,-0.007230172399431467,0.21503637731075287,0.0,0.0,0.47904762625694275,0.47904762625694275,False
2026,4,0,20,0.005625485442578793,0.2991592288017273,-0.012918881140649319,0.2991592288017273,0.0,0.0,0.4951322078704834,0.4951322078704834,False
2026,4,1,20,0.00385398231446743,0.29959559440612793,-0.015848681330680847,0.2993755340576172,0.0002200603485107422,0.0007345246479573768,0.4999999701976776,0.5,True
2026,4,2,20,0.004168515093624592,0.2993822395801544,-0.017726020887494087,0.2993822395801544,0.0,0.0,0.5,0.5,False
2026,4,3,20,0.0036179986782372,0.29944005608558655,-0.018976610153913498,0.29930463433265686,0.0001354217529296875,0.00045224995847242626,0.4999999701976776,0.49562907218933105,True
2026,4,4,20,0.003138968488201499,0.2994694411754608,-0.020699400454759598,0.2994694411754608,0.0,0.0,0.5,0.5,False
2026,4,5,20,0.0031984953675419092,0.2993360757827759,-0.021092772483825684,0.2993360757827759,0.0,0.0,0.5,0.5,False
2026,4,6,20,0.002158212009817362,0.29955199360847473,-0.02232379838824272,0.29955199360847473,0.0,0.0,0.5,0.5,False
2026,4,7,20,0.004176692105829716,0.29881027340888977,-0.020029572769999504,0.29881027340888977,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,4,8,20,0.001714383135549724,0.2992854416370392,-0.021482447162270546,0.2992854416370392,0.0,0.0,0.4999999701976776,0.4999999701976776,False
2026,4,9,20,0.0026973942294716835,0.2990782558917999,-0.020338090136647224,0.2990782558917999,0.0,0.0,0.5,0.5,False
2026,4,10,20,0.0019750017672777176,0.29917681217193604,-0.019905729219317436,0.29917681217193604,0.0,0.0,0.5,0.5,False
2026,4,11,20,0.001302062999457121,0.29920512437820435,-0.01893335022032261,0.29920512437820435,0.0,0.0,0.4999999403953552,0.4999999403953552,False
2026,4,12,20,0.0029232571832835674,0.298706591129303,-0.015901770442724228,0.298706591129303,0.0,0.0,0.5,0.5,False
2026,4,13,20,-0.00024215203302446753,0.2995797395706177,-0.01716788299381733,0.2995797395706177,0.0,0.0,0.2499999850988388,0.2499999850988388,False
2026,4,14,20,0.001467453083023429,0.2989782691001892,-0.013225552625954151,0.2989782691001892,0.0,0.0,0.4783165156841278,0.4783165156841278,False
2026,4,15,20,0.0003975917352363467,0.29921478033065796,-0.011813432909548283,0.29921478033065796,0.0,0.0,0.4535183906555176,0.4535183906555176,False
2026,4,16,20,0.0011193325044587255,0.29891496896743774,-0.008348077535629272,0.29891496896743774,0.0,0.0,0.49215632677078247,0.49215632677078247,False
2026,4,17,20,0.0015876732068136334,0.29871392250061035,-0.00496315723285079,0.29871392250061035,0.0,0.0,0.49584874510765076,0.49584874510765076,False
2026,4,18,20,-1.753109972923994e-05,0.299129843711853,-0.0034042042680084705,0.299129843711853,0.0,0.0,0.4904763102531433,0.4904763102531433,False
2026,4,19,20,-0.0011452552862465382,0.29940444231033325,-0.0011452552862465382,0.29940444231033325,0.0,0.0,0.4713435471057892,0.4713435471057892,False
2026,5,0,20,0.0065639084205031395,0.41447094082832336,0.13027119636535645,0.4144676923751831,3.248453140258789e-06,7.837589611871777e-06,2.209012746810913,2.2104384899139404,True
2026,5,1,20,0.0066027529537677765,0.4144704341888428,0.12399756908416748,0.4144693911075592,1.043081283569336e-06,2.5166602911272625e-06,2.1975159645080566,2.1760149002075195,True
2026,5,2,20,0.006631884723901749,0.41447606682777405,0.11768796294927597,0.41447293758392334,3.129243850708008e-06,7.549878270796014e-06,2.1462583541870117,2.1443777084350586,True
2026,5,3,20,0.006666817702353001,0.4144763648509979,0.11135216057300568,0.41447532176971436,1.043081283569336e-06,2.5166242807218167e-06,2.1454386711120605,2.115417242050171,True
2026,5,4,20,0.006696067750453949,0.4144764542579651,0.10499172657728195,0.4144764542579651,0.0,0.0,2.091076135635376,2.091076135635376,False
2026,5,5,20,0.006731116212904453,0.4144790470600128,0.09860405325889587,0.4144781231880188,9.238719940185547e-07,2.2289956526675433e-06,2.1033895015716553,2.090507984161377,True
2026,5,6,20,0.006750418338924646,0.4144833981990814,0.09218687564134598,0.41448190808296204,1.4901161193847656e-06,3.595116537500121e-06,2.0391628742218018,2.06809663772583,True
2026,5,7,20,0.006785939913243055,0.41448113322257996,0.08575713634490967,0.41448113322257996,0.0,0.0,2.0538105964660645,2.0538105964660645,False
2026,5,8,20,0.006812343839555979,0.4144838750362396,0.07929637283086777,0.4144838750362396,0.0,0.0,2.01670503616333,2.01670503616333,False
2026,5,9,20,0.006836497224867344,0.4144861102104187,0.07281642407178879,0.4144861102104187,0.0,0.0,2.0190207958221436,2.0190207958221436,False
2026,5,10,20,0.006863964721560478,0.4144880175590515,0.06631729006767273,0.4144880175590515,0.0,0.0,2.027083396911621,2.027083396911621,False
2026,5,11,20,0.006887525320053101,0.4144895076751709,0.05979979783296585,0.4144895076751709,0.0,0.0,2.0141208171844482,2.0141208171844482,False
2026,5,12,20,0.00691073015332222,0.41449201107025146,0.053262174129486084,0.41449201107025146,0.0,0.0,1.9887404441833496,1.9887404441833496,False
2026,5,13,20,0.006934171076864004,0.41449373960494995,0.046709030866622925,0.41449373960494995,0.0,0.0,2.0218143463134766,2.0218143463134766,False
2026,5,14,20,0.006960687693208456,0.41449597477912903,0.04013989865779877,0.41449517011642456,8.046627044677734e-07,1.941304025682158e-06,2.0035529136657715,1.9991124868392944,True
2026,5,15,20,0.0069915857166051865,0.4144934117794037,0.033562950789928436,0.4144934117794037,0.0,0.0,2.0446372032165527,2.0446372032165527,False
2026,5,16,20,0.007021535187959671,0.41449207067489624,0.026969775557518005,0.41449207067489624,0.0,0.0,2.0588910579681396,2.0588910579681396,False
2026,5,17,20,0.007034911774098873,0.4144973158836365,0.020346764475107193,0.4144973158836365,0.0,0.0,2.065917491912842,2.065917491912842,False
2026,5,18,20,0.007059413939714432,0.41449809074401855,0.013721024617552757,0.41449809074401855,0.0,0.0,2.117924928665161,2.117924928665161,False
