variant,state,candidate,q,return,horizon,pearson,spearman,pairwise,top1,Seed
full_cycle0,21,perturb_0.25sigma,-0.02782699465751648,0.019503233954310417,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,21,perturb_0.5sigma,-0.010962247848510742,0.020654004998505116,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,21,perturb_1sigma,0.006476342678070068,0.021000555716454983,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,21,perturb_2sigma,-0.004936113953590393,0.01973580475896597,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,supervised,-0.046587735414505005,0.015956012066453695,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,actor,-0.046587735414505005,0.015956012066453695,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,zero,-0.04804635047912598,0.01587226241827011,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,random,0.039674580097198486,0.020353981759399176,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,shuffled,-0.049901485443115234,0.015783526934683323,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,perturb_0.25sigma,-0.009832203388214111,0.017885612789541483,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,perturb_0.5sigma,-0.07741653919219971,0.01437330199405551,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,perturb_1sigma,-0.14082682132720947,0.011718163499608636,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,22,perturb_2sigma,-0.0633053183555603,0.01636377815157175,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,supervised,-0.05167949199676514,0.011672606226056814,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,actor,-0.05167949199676514,0.011672606226056814,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,zero,-0.05883103609085083,0.01143514784052968,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,random,-0.05938461422920227,0.01095228036865592,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,shuffled,-0.06573501229286194,0.011207612697035074,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,perturb_0.25sigma,-0.0564153790473938,0.011656363029032946,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,perturb_0.5sigma,-0.039449721574783325,0.012051257770508528,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,perturb_1sigma,-0.05293315649032593,0.011572224088013172,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,23,perturb_2sigma,-0.18872866034507751,0.006249972619116306,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,supervised,-0.040375709533691406,0.0068142893724143505,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,actor,-0.040375709533691406,0.0068142893724143505,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,zero,-0.053672969341278076,0.006586340256035328,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,random,-0.09610816836357117,0.005472731310874224,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,shuffled,-0.06634533405303955,0.006316406186670065,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,perturb_0.25sigma,-0.009466350078582764,0.007847627624869347,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,perturb_0.5sigma,-0.05089801549911499,0.006201732903718948,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,perturb_1sigma,-0.01616811752319336,0.0074157011695206165,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,24,perturb_2sigma,-0.06237432360649109,0.005444048438221216,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,supervised,-0.0013393163681030273,0.023978129494935274,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,actor,-0.0013393163681030273,0.023978129494935274,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,zero,-0.0006429105997085571,0.024624954676255584,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,random,0.001617521047592163,0.025661748833954334,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,shuffled,0.0010317713022232056,0.025421777740120888,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,perturb_0.25sigma,-0.008082926273345947,0.023403056897222996,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,perturb_0.5sigma,-0.05459345877170563,0.019182537216693163,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,perturb_1sigma,-0.1073819100856781,0.01801812625490129,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,25,perturb_2sigma,-0.03531646728515625,0.021201911149546504,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,supervised,-0.03583690524101257,0.020078737754374743,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,actor,-0.03583690524101257,0.020078737754374743,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,zero,-0.03698623180389404,0.02013103337958455,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,random,-0.011652588844299316,0.02181458007544279,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,shuffled,-0.03922998905181885,0.020179315470159054,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,perturb_0.25sigma,-0.061718106269836426,0.018746285932138562,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,perturb_0.5sigma,-0.043951719999313354,0.019360546953976154,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,perturb_1sigma,-0.0820116400718689,0.017484453739598393,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,26,perturb_2sigma,-0.07075685262680054,0.017770473612472415,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,supervised,-0.06793636083602905,0.015050690621137619,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,actor,-0.06793636083602905,0.015050690621137619,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,zero,-0.0734633207321167,0.01475538033992052,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,random,-0.1444326639175415,0.01177163771353662,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,shuffled,-0.07937148213386536,0.014449936803430319,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,perturb_0.25sigma,-0.0658901035785675,0.015184760559350252,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,perturb_0.5sigma,-0.07248961925506592,0.014043022878468037,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,perturb_1sigma,-0.08624154329299927,0.014389541931450367,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,27,perturb_2sigma,0.02635064721107483,0.01914547849446535,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,supervised,-0.09347519278526306,0.011582022067159414,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,actor,-0.09347519278526306,0.011582022067159414,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,zero,-0.10856109857559204,0.011138218455016613,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,random,-0.262501060962677,0.0068943912629038095,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,shuffled,-0.12330591678619385,0.010688340291380882,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,perturb_0.25sigma,-0.09071803092956543,0.011586769949644804,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,perturb_0.5sigma,-0.09505525231361389,0.011524346191436052,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,perturb_1sigma,-0.18725523352622986,0.008142765145748854,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,28,perturb_2sigma,0.08039872348308563,0.015476023778319359,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,supervised,-0.08483278751373291,0.005982891656458378,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,actor,-0.08483278751373291,0.005982891656458378,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,zero,-0.10849732160568237,0.0054831737652421,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,random,-0.052137136459350586,0.006451562512665987,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,shuffled,-0.132154643535614,0.004993288312107325,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,perturb_0.25sigma,-0.08910125494003296,0.005849689710885286,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,perturb_0.5sigma,-0.06910279393196106,0.006054937839508057,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,perturb_1sigma,-0.11629968881607056,0.004874547477811575,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,29,perturb_2sigma,-0.08637845516204834,0.006851228419691324,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,supervised,-0.0846177488565445,0.0027249100130575243,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,actor,-0.0846177488565445,0.0027249100130575243,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,zero,-0.011784389615058899,0.003964827541494742,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,random,-0.022592827677726746,0.0038266319897957146,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,shuffled,0.04055875167250633,0.004167554041487165,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,perturb_0.25sigma,-0.08500358462333679,0.0027511061562108807,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,perturb_0.5sigma,-0.06222004443407059,0.0029553223139373586,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,perturb_1sigma,-0.07956378161907196,0.002789324124023551,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,30,perturb_2sigma,-0.1278935670852661,0.002445621918013785,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,supervised,-0.12099218368530273,0.0008649744268041104,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,actor,-0.12099218368530273,0.0008649744268041104,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,zero,-0.011461876332759857,0.0019710104388650507,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,random,-0.06345289945602417,0.000931798178498866,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,shuffled,0.04196591675281525,0.002568926825915696,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,perturb_0.25sigma,-0.14049211144447327,0.0008757108153076842,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,perturb_0.5sigma,-0.12315160036087036,0.0008463213234790601,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,perturb_1sigma,-0.0940016508102417,0.0010177569347433746,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,31,perturb_2sigma,-0.11655288934707642,0.0007770501906634308,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,supervised,-0.1612728238105774,2.195311026298441e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,actor,-0.1612728238105774,2.195311026298441e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,zero,-0.039880841970443726,0.0009976409128285013,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,random,0.028906121850013733,0.001544682279927656,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,shuffled,0.05557311326265335,0.001822071339120157,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,perturb_0.25sigma,-0.16766035556793213,3.505334098008461e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,perturb_0.5sigma,-0.19000133872032166,0.00016066624084487557,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,perturb_1sigma,-0.15055197477340698,-3.939947873732308e-06,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,32,perturb_2sigma,-0.2205936312675476,0.00014983620349084958,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,supervised,-0.1804402470588684,-7.102821837179363e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,actor,-0.1804402470588684,-7.102821837179363e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,zero,-0.05663466453552246,0.00071723923610989,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,random,0.031546205282211304,0.0015450238352059387,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,shuffled,0.07679250836372375,0.0016515013921889476,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,perturb_0.25sigma,-0.18053826689720154,-3.574954462237656e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,perturb_0.5sigma,-0.17788410186767578,-0.00015553401317447424,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,perturb_1sigma,-0.20146211981773376,-4.601746331900358e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,33,perturb_2sigma,-0.11453312635421753,-0.00016968692216323689,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,supervised,-0.18384745717048645,0.00020127305469941348,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,actor,-0.18384745717048645,0.00020127305469941348,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,zero,-0.06113743782043457,0.0007199476240202785,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,random,-0.09218448400497437,0.0004577288927976042,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,shuffled,0.07938775420188904,0.0016792099922895432,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,perturb_0.25sigma,-0.18158623576164246,0.00022105831885710359,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,perturb_0.5sigma,-0.16801804304122925,0.00010651838238118216,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,perturb_1sigma,-0.15421193838119507,9.014477655000519e-06,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,34,perturb_2sigma,-0.1725730299949646,-7.807394285919145e-05,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,supervised,-0.140324205160141,0.004494639928452671,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,actor,-0.140324205160141,0.004494639928452671,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,zero,-0.01930774748325348,0.004643926105927676,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,random,-0.023849524557590485,0.004601887310855091,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,shuffled,0.07822774350643158,0.004467924416530877,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,perturb_0.25sigma,-0.13054631650447845,0.004473914566915482,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,perturb_0.5sigma,-0.1625673919916153,0.004534896987024695,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,perturb_1sigma,-0.12350106239318848,0.004587185743730515,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,35,perturb_2sigma,-0.02397138625383377,0.004555679101031274,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,36,supervised,-0.18447625637054443,0.0031657677609473467,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,36,actor,-0.18447625637054443,0.0031657677609473467,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
full_cycle0,36,zero,-0.02270687371492386,0.0033567649079486728,5,0.6832152149961025,0.5667458207786296,0.8214285714285714,0.7625,42
