Case,Seed,Method,TrajectoryRelativeL2,FinalFrameRelativeL2,LocalCalls
909,42,SetAwareMyopicMacro,0.1331629753112793,0.17511774599552155,76
843,42,SetAwareMyopicMacro,0.08742795884609222,0.13658973574638367,76
902,42,SetAwareMyopicMacro,0.0596533827483654,0.05752292275428772,76
957,42,SetAwareMyopicMacro,0.0456165187060833,0.04301604628562927,76
852,42,SetAwareMyopicMacro,0.06721584498882294,0.057833317667245865,76
856,42,SetAwareMyopicMacro,0.14528441429138184,0.17608971893787384,76
906,42,SetAwareMyopicMacro,0.10242248326539993,0.16803349554538727,76
869,42,SetAwareMyopicMacro,0.08705469220876694,0.13523289561271667,76
839,42,SetAwareMyopicMacro,0.056096676737070084,0.05920296162366867,76
908,42,SetAwareMyopicMacro,0.09637739509344101,0.16185207664966583,76
832,42,SetAwareMyopicMacro,0.046976372599601746,0.23275935649871826,76
907,42,SetAwareMyopicMacro,0.05524696782231331,0.059480633586645126,76
920,42,SetAwareMyopicMacro,0.6570981740951538,1.446020245552063,76
837,42,SetAwareMyopicMacro,0.0687057301402092,0.06067561358213425,76
864,42,SetAwareMyopicMacro,0.13794052600860596,0.16341561079025269,76
875,42,SetAwareMyopicMacro,0.04987345635890961,0.06207192689180374,76
935,42,SetAwareMyopicMacro,0.3219720125198364,0.1488124579191208,76
967,42,SetAwareMyopicMacro,0.06371603161096573,0.0572379045188427,76
900,42,SetAwareMyopicMacro,0.24804289638996124,0.15323901176452637,76
891,42,SetAwareMyopicMacro,0.04567868262529373,0.0567467026412487,76
927,42,SetAwareMyopicMacro,0.04688086733222008,0.06079862639307976,76
956,42,SetAwareMyopicMacro,0.3408694267272949,0.18408526480197906,76
964,42,SetAwareMyopicMacro,0.08057501167058945,0.11082151532173157,76
806,42,SetAwareMyopicMacro,0.04618671163916588,0.20275892317295074,76
983,42,SetAwareMyopicMacro,0.12699788808822632,0.17563576996326447,76
888,42,SetAwareMyopicMacro,0.4046729803085327,0.1561308205127716,76
845,42,SetAwareMyopicMacro,0.1058279499411583,0.16960276663303375,76
929,42,SetAwareMyopicMacro,0.08641712367534637,0.133872389793396,76
865,42,SetAwareMyopicMacro,0.05263161659240723,0.06120399758219719,76
939,42,SetAwareMyopicMacro,0.07859667390584946,0.10167673230171204,76
995,42,SetAwareMyopicMacro,0.046714503318071365,0.06026154384016991,76
932,42,SetAwareMyopicMacro,0.04560668021440506,0.04286535829305649,76
993,42,SetAwareMyopicMacro,0.05300059914588928,0.06208055466413498,76
918,42,SetAwareMyopicMacro,0.1262054294347763,0.1755884736776352,76
949,42,SetAwareMyopicMacro,0.045605964958667755,0.04193298518657684,76
951,42,SetAwareMyopicMacro,0.05537579953670502,0.059542495757341385,76
842,42,SetAwareMyopicMacro,0.1474616825580597,0.1753939539194107,76
985,42,SetAwareMyopicMacro,0.14295488595962524,0.17077435553073883,76
827,42,SetAwareMyopicMacro,0.07738635689020157,0.09699597954750061,76
866,42,SetAwareMyopicMacro,0.04676187410950661,0.06055385246872902,76
820,42,SetAwareMyopicMacro,0.05030728504061699,0.06197661533951759,76
836,42,SetAwareMyopicMacro,0.05580824613571167,0.061022624373435974,76
853,42,SetAwareMyopicMacro,0.050408244132995605,0.062095385044813156,76
897,42,SetAwareMyopicMacro,0.056562330573797226,0.05892549082636833,76
800,42,SetAwareMyopicMacro,0.044768232852220535,0.097356878221035,76
824,42,SetAwareMyopicMacro,0.06690791249275208,0.057942137122154236,76
913,42,SetAwareMyopicMacro,0.07474684715270996,0.08399205654859543,76
978,42,SetAwareMyopicMacro,0.1142767071723938,0.17420926690101624,76
849,42,SetAwareMyopicMacro,0.06127932295203209,0.05740557610988617,76
813,42,SetAwareMyopicMacro,0.06774957478046417,0.05784008651971817,76
962,42,SetAwareMyopicMacro,0.10830395668745041,0.1715519279241562,76
879,42,SetAwareMyopicMacro,0.04550721123814583,0.05404293164610863,76
823,42,SetAwareMyopicMacro,0.09586496651172638,0.15872938930988312,76
968,42,SetAwareMyopicMacro,0.088750921189785,0.1398778259754181,76
997,42,SetAwareMyopicMacro,0.13993920385837555,0.16495446860790253,76
892,42,SetAwareMyopicMacro,0.34578943252563477,0.15196196734905243,76
840,42,SetAwareMyopicMacro,0.07922302931547165,0.10373367369174957,76
826,42,SetAwareMyopicMacro,0.04569350183010101,0.18067632615566254,76
895,42,SetAwareMyopicMacro,0.5254111886024475,3.7952537536621094,76
915,42,SetAwareMyopicMacro,0.04555680602788925,0.04345833510160446,76
903,42,SetAwareMyopicMacro,0.04491664469242096,0.1329725682735443,76
991,42,SetAwareMyopicMacro,0.05411968752741814,0.06143210455775261,76
804,42,SetAwareMyopicMacro,0.046439751982688904,0.21260172128677368,76
970,42,SetAwareMyopicMacro,0.09560046344995499,0.15830186009407043,76
803,42,BeamBC,0.1133384108543396,0.17308373749256134,76
835,42,BeamBC,0.04568483307957649,0.049604225903749466,76
871,42,BeamBC,0.04714208096265793,0.05821838229894638,76
979,42,BeamBC,0.09092923998832703,0.14839249849319458,76
980,42,BeamBC,0.09183064848184586,0.15059049427509308,76
834,42,BeamBC,0.04467665031552315,0.1121332049369812,76
829,42,BeamBC,0.09968510270118713,0.14931435883045197,76
981,42,BeamBC,0.04685530439019203,0.06069767102599144,76
808,42,BeamBC,0.06575571745634079,0.06998520344495773,76
965,42,BeamBC,0.0491434670984745,0.06149127706885338,76
934,42,BeamBC,0.06714915484189987,0.06218583509325981,76
971,42,BeamBC,0.0717502236366272,0.0714685395359993,76
861,42,BeamBC,0.5213996767997742,0.33769524097442627,76
977,42,BeamBC,0.07649822533130646,0.08737131953239441,76
990,42,BeamBC,0.05773695930838585,0.058289241045713425,76
828,42,BeamBC,0.04526820778846741,0.1559673398733139,76
858,42,BeamBC,0.12217836081981659,0.16496101021766663,76
938,42,BeamBC,0.5539729595184326,1.8266335725784302,76
976,42,BeamBC,0.04468865692615509,0.11681047827005386,76
955,42,BeamBC,0.04472033306956291,0.12314746528863907,76
872,42,BeamBC,0.10138948261737823,0.15900395810604095,76
867,42,BeamBC,0.0749397873878479,0.08215556293725967,76
841,42,BeamBC,0.04474244266748428,0.07962270826101303,76
830,42,BeamBC,0.045769236981868744,0.05716700479388237,76
946,42,BeamBC,0.3331569731235504,0.20816738903522491,76
952,42,BeamBC,0.04503488168120384,0.1444345861673355,76
923,42,BeamBC,0.045502353459596634,0.05147690325975418,76
925,42,BeamBC,0.04589405655860901,0.18400119245052338,76
953,42,BeamBC,0.04490199312567711,0.136454775929451,76
846,42,BeamBC,0.1348937302827835,0.17930710315704346,76
930,42,BeamBC,0.06723499298095703,0.0581713542342186,76
863,42,BeamBC,0.04558546096086502,0.04561791941523552,76
899,42,BeamBC,0.05835190415382385,0.05804620310664177,76
821,42,BeamBC,0.06517323851585388,0.057734716683626175,76
910,42,BeamBC,0.11790674924850464,0.16572125256061554,76
921,42,BeamBC,0.14550107717514038,0.14801089465618134,76
909,42,BeamBC,0.12991797924041748,0.17407125234603882,76
843,42,BeamBC,0.0852537676692009,0.12215819954872131,76
902,42,BeamBC,0.059153929352760315,0.057802051305770874,76
957,42,BeamBC,0.04565945267677307,0.04294479265809059,76
852,42,BeamBC,0.06473978608846664,0.05746494606137276,76
856,42,BeamBC,0.13637204468250275,0.14729192852973938,76
906,42,BeamBC,0.10062889009714127,0.16009438037872314,76
869,42,BeamBC,0.08671649545431137,0.12079581618309021,76
839,42,BeamBC,0.055601879954338074,0.05948048084974289,76
908,42,BeamBC,0.09650950878858566,0.156519815325737,76
832,42,BeamBC,0.04691440984606743,0.21454545855522156,76
907,42,BeamBC,0.054708331823349,0.05984564125537872,76
920,42,BeamBC,0.5089693665504456,0.45128265023231506,76
837,42,BeamBC,0.06727763265371323,0.059454258531332016,76
864,42,BeamBC,0.14185097813606262,0.17607268691062927,76
875,42,BeamBC,0.04920895770192146,0.06245385855436325,76
935,42,BeamBC,0.16462349891662598,0.16487684845924377,76
967,42,BeamBC,0.06276001036167145,0.05732809752225876,76
900,42,BeamBC,0.14642202854156494,0.16207008063793182,76
891,42,BeamBC,0.0470852367579937,0.05785548314452171,76
927,42,BeamBC,0.047205716371536255,0.060966845601797104,76
956,42,BeamBC,0.14639824628829956,0.16283850371837616,76
964,42,BeamBC,0.08051010221242905,0.11026859283447266,76
806,42,BeamBC,0.04611818119883537,0.1929713934659958,76
983,42,BeamBC,0.12425369024276733,0.16344988346099854,76
888,42,BeamBC,0.34682178497314453,0.22212424874305725,76
845,42,BeamBC,0.10502570122480392,0.15133549273014069,76
929,42,BeamBC,0.08620843291282654,0.11950136721134186,76
865,42,BeamBC,0.05225514620542526,0.06119120866060257,76
939,42,BeamBC,0.08028552681207657,0.10074200481176376,76
995,42,BeamBC,0.046305254101753235,0.0609225369989872,76
932,42,BeamBC,0.045655276626348495,0.043337132781744,76
993,42,BeamBC,0.05031313747167587,0.062005121260881424,76
918,42,BeamBC,0.1279049664735794,0.1690519154071808,76
949,42,BeamBC,0.04558340087532997,0.041815999895334244,76
951,42,BeamBC,0.05480308085680008,0.05967050418257713,76
842,42,BeamBC,0.14637823402881622,0.1563573032617569,76
985,42,BeamBC,0.13952957093715668,0.16980187594890594,76
827,42,BeamBC,0.07938233762979507,0.09604689478874207,76
866,42,BeamBC,0.04701632261276245,0.06079573929309845,76
820,42,BeamBC,0.04965115711092949,0.062402356415987015,76
836,42,BeamBC,0.054493773728609085,0.06143669784069061,76
853,42,BeamBC,0.049997661262750626,0.06189426779747009,76
897,42,BeamBC,0.05584143474698067,0.058904144912958145,76
800,42,BeamBC,0.044674236327409744,0.10259515792131424,76
824,42,BeamBC,0.06500155478715897,0.057572655379772186,76
913,42,BeamBC,0.0746195912361145,0.08382303267717361,76
978,42,BeamBC,0.11594266444444656,0.1743929088115692,76
849,42,BeamBC,0.05948676913976669,0.05742731690406799,76
813,42,BeamBC,0.0586247593164444,0.05805095657706261,76
962,42,BeamBC,0.10649346560239792,0.17165257036685944,76
879,42,BeamBC,0.04549768567085266,0.05387178435921669,76
823,42,BeamBC,0.09634965658187866,0.15873388946056366,76
968,42,BeamBC,0.08887944370508194,0.1398419290781021,76
997,42,BeamBC,0.1461239904165268,0.18408001959323883,76
892,42,BeamBC,0.3318798542022705,0.16072684526443481,76
840,42,BeamBC,0.08049797266721725,0.10295644402503967,76
826,42,BeamBC,0.04561103880405426,0.17207418382167816,76
895,42,BeamBC,0.5067839622497559,2.981552839279175,76
915,42,BeamBC,0.045563794672489166,0.04383315518498421,76
903,42,BeamBC,0.044770631939172745,0.1276407241821289,76
991,42,BeamBC,0.054477423429489136,0.06111433357000351,76
804,42,BeamBC,0.04637297987937927,0.20275935530662537,76
970,42,BeamBC,0.09598612785339355,0.15830495953559875,76
803,42,ImmediateOnlyPI,0.1146031841635704,0.17365825176239014,76
835,42,ImmediateOnlyPI,0.045753393322229385,0.05014693737030029,76
871,42,ImmediateOnlyPI,0.04735802859067917,0.05850610136985779,76
979,42,ImmediateOnlyPI,0.09194988012313843,0.14852914214134216,76
980,42,ImmediateOnlyPI,0.09289678186178207,0.15073934197425842,76
834,42,ImmediateOnlyPI,0.04377163201570511,0.10824612528085709,76
829,42,ImmediateOnlyPI,0.10180139541625977,0.16686208546161652,76
981,42,ImmediateOnlyPI,0.046479176729917526,0.0606047660112381,76
808,42,ImmediateOnlyPI,0.06585809588432312,0.05874968320131302,76
965,42,ImmediateOnlyPI,0.05063299462199211,0.061144355684518814,76
934,42,ImmediateOnlyPI,0.07000777125358582,0.06122271716594696,76
971,42,ImmediateOnlyPI,0.07296396046876907,0.07108904421329498,76
861,42,ImmediateOnlyPI,0.44038110971450806,0.8284660577774048,76
977,42,ImmediateOnlyPI,0.07616613805294037,0.08820271492004395,76
990,42,ImmediateOnlyPI,0.05662492662668228,0.05806944519281387,76
828,42,ImmediateOnlyPI,0.04430403932929039,0.1666279286146164,76
858,42,ImmediateOnlyPI,0.12441730499267578,0.1761382520198822,76
938,42,ImmediateOnlyPI,0.5875089764595032,0.6692166328430176,76
976,42,ImmediateOnlyPI,0.043773867189884186,0.11257912218570709,76
955,42,ImmediateOnlyPI,0.04379517585039139,0.11848919838666916,76
872,42,ImmediateOnlyPI,0.10136652737855911,0.16748090088367462,76
867,42,ImmediateOnlyPI,0.07666996866464615,0.08207118511199951,76
841,42,ImmediateOnlyPI,0.043925829231739044,0.08840205520391464,76
830,42,ImmediateOnlyPI,0.04447700455784798,0.05451017618179321,76
946,42,ImmediateOnlyPI,0.40111640095710754,0.12714233994483948,76
952,42,ImmediateOnlyPI,0.044109344482421875,0.1529291570186615,76
923,42,ImmediateOnlyPI,0.04582216218113899,0.0515965111553669,76
925,42,ImmediateOnlyPI,0.044886212795972824,0.18818889558315277,76
953,42,ImmediateOnlyPI,0.0439930260181427,0.1447760909795761,76
846,42,ImmediateOnlyPI,0.13790804147720337,0.1611299216747284,76
930,42,ImmediateOnlyPI,0.0664360374212265,0.059466827660799026,76
863,42,ImmediateOnlyPI,0.045644231140613556,0.04576272889971733,76
899,42,ImmediateOnlyPI,0.056986235082149506,0.05796066299080849,76
821,42,ImmediateOnlyPI,0.06581420451402664,0.058483514934778214,76
910,42,ImmediateOnlyPI,0.12069688737392426,0.1754930019378662,76
921,42,ImmediateOnlyPI,0.1454329788684845,0.16965988278388977,76
909,42,ImmediateOnlyPI,0.1364113837480545,0.17442475259304047,76
843,42,ImmediateOnlyPI,0.08681889623403549,0.13666638731956482,76
902,42,ImmediateOnlyPI,0.059226859360933304,0.056257523596286774,76
957,42,ImmediateOnlyPI,0.045197390019893646,0.04646223410964012,76
852,42,ImmediateOnlyPI,0.06356295198202133,0.05668659135699272,76
856,42,ImmediateOnlyPI,0.14509251713752747,0.16540952026844025,76
906,42,ImmediateOnlyPI,0.10286597162485123,0.16844139993190765,76
869,42,ImmediateOnlyPI,0.08604675531387329,0.1353381723165512,76
839,42,ImmediateOnlyPI,0.05521094799041748,0.05973212793469429,76
908,42,ImmediateOnlyPI,0.09805161505937576,0.16191880404949188,76
832,42,ImmediateOnlyPI,0.04586830735206604,0.22637946903705597,76
907,42,ImmediateOnlyPI,0.05514657497406006,0.05922092869877815,76
920,42,ImmediateOnlyPI,0.37727248668670654,0.195172518491745,76
837,42,ImmediateOnlyPI,0.06806336343288422,0.05976150929927826,76
864,42,ImmediateOnlyPI,0.14431703090667725,0.16520395874977112,76
875,42,ImmediateOnlyPI,0.051670804619789124,0.061430469155311584,76
935,42,ImmediateOnlyPI,0.33320730924606323,0.16180992126464844,76
967,42,ImmediateOnlyPI,0.06247137114405632,0.05692125856876373,76
900,42,ImmediateOnlyPI,0.17128294706344604,0.16009466350078583,76
891,42,ImmediateOnlyPI,0.046452365815639496,0.05791126936674118,76
927,42,ImmediateOnlyPI,0.04674651473760605,0.06089290603995323,76
956,42,ImmediateOnlyPI,0.24068237841129303,0.15147767961025238,76
964,42,ImmediateOnlyPI,0.08115892112255096,0.11076104640960693,76
806,42,ImmediateOnlyPI,0.04510301351547241,0.1976274698972702,76
983,42,ImmediateOnlyPI,0.12975327670574188,0.17624260485172272,76
888,42,ImmediateOnlyPI,0.39224720001220703,0.1704035848379135,76
845,42,ImmediateOnlyPI,0.10481731593608856,0.17004814743995667,76
929,42,ImmediateOnlyPI,0.08586820214986801,0.13386380672454834,76
865,42,ImmediateOnlyPI,0.05265787988901138,0.060830771923065186,76
939,42,ImmediateOnlyPI,0.07789570838212967,0.10159701108932495,76
995,42,ImmediateOnlyPI,0.04738243669271469,0.05961789935827255,76
932,42,ImmediateOnlyPI,0.045196082442998886,0.04663306847214699,76
993,42,ImmediateOnlyPI,0.05144168436527252,0.06131574138998985,76
918,42,ImmediateOnlyPI,0.12899035215377808,0.17640335857868195,76
949,42,ImmediateOnlyPI,0.04562812298536301,0.046449847519397736,76
951,42,ImmediateOnlyPI,0.055240292102098465,0.05915571376681328,76
842,42,ImmediateOnlyPI,0.14676478505134583,0.17185387015342712,76
985,42,ImmediateOnlyPI,0.14210397005081177,0.16946034133434296,76
827,42,ImmediateOnlyPI,0.07693541049957275,0.09679491072893143,76
866,42,ImmediateOnlyPI,0.04658132046461105,0.06061646342277527,76
820,42,ImmediateOnlyPI,0.051146361976861954,0.061214469373226166,76
836,42,ImmediateOnlyPI,0.056006599217653275,0.0606306754052639,76
853,42,ImmediateOnlyPI,0.0516316182911396,0.06130840629339218,76
897,42,ImmediateOnlyPI,0.058349862694740295,0.058570656925439835,76
800,42,ImmediateOnlyPI,0.04379325732588768,0.09852903336286545,76
824,42,ImmediateOnlyPI,0.0645022988319397,0.05651590973138809,76
913,42,ImmediateOnlyPI,0.07594871520996094,0.08365994691848755,76
978,42,ImmediateOnlyPI,0.11591900140047073,0.17438432574272156,76
849,42,ImmediateOnlyPI,0.060140255838632584,0.05613202974200249,76
813,42,ImmediateOnlyPI,0.057213399559259415,0.05784862861037254,76
962,42,ImmediateOnlyPI,0.10841428488492966,0.17192745208740234,76
879,42,ImmediateOnlyPI,0.04578682780265808,0.05398332327604294,76
823,42,ImmediateOnlyPI,0.09490679204463959,0.158885657787323,76
968,42,ImmediateOnlyPI,0.08976763486862183,0.13985572755336761,76
997,42,ImmediateOnlyPI,0.13311441242694855,0.1621583104133606,76
892,42,ImmediateOnlyPI,0.3493722975254059,0.1844484955072403,76
840,42,ImmediateOnlyPI,0.07936062663793564,0.10364736616611481,76
826,42,ImmediateOnlyPI,0.0446246862411499,0.17726750671863556,76
895,42,ImmediateOnlyPI,0.4978025555610657,0.2874765694141388,76
915,42,ImmediateOnlyPI,0.04519829899072647,0.04700276628136635,76
903,42,ImmediateOnlyPI,0.043916258960962296,0.1281747817993164,76
991,42,ImmediateOnlyPI,0.05337704345583916,0.06082878261804581,76
804,42,ImmediateOnlyPI,0.04534081369638443,0.20771221816539764,76
970,42,ImmediateOnlyPI,0.0946640893816948,0.1584630310535431,76
803,42,RVPI,0.11017996817827225,0.1548829823732376,76
835,42,RVPI,0.04668739065527916,0.0509478822350502,76
871,42,RVPI,0.046557050198316574,0.07659026980400085,76
979,42,RVPI,0.09001561254262924,0.13386838138103485,76
980,42,RVPI,0.09177309274673462,0.13599573075771332,76
834,42,RVPI,0.04490131139755249,0.12073860317468643,76
829,42,RVPI,0.09921932220458984,0.14866556227207184,76
981,42,RVPI,0.0489983856678009,0.09498456120491028,76
808,42,RVPI,0.06376758962869644,0.086491659283638,76
965,42,RVPI,0.04981624707579613,0.10447495430707932,76
934,42,RVPI,0.0681702271103859,0.0750998854637146,76
971,42,RVPI,0.07147770375013351,0.09550433605909348,76
861,42,RVPI,0.40162068605422974,0.31449297070503235,76
977,42,RVPI,0.07548590004444122,0.10818642377853394,76
990,42,RVPI,0.05822938680648804,0.08177032321691513,76
828,42,RVPI,0.04532856494188309,0.18287508189678192,76
858,42,RVPI,0.11728359758853912,0.1547258049249649,76
938,42,RVPI,0.44242820143699646,0.22141271829605103,76
976,42,RVPI,0.04480930417776108,0.1185770183801651,76
955,42,RVPI,0.04476107284426689,0.12385009229183197,76
872,42,RVPI,0.09950942546129227,0.14885863661766052,76
867,42,RVPI,0.07387930154800415,0.1017574816942215,76
841,42,RVPI,0.04503234475851059,0.08933618664741516,76
830,42,RVPI,0.04581647366285324,0.056856006383895874,76
946,42,RVPI,0.3665023446083069,0.4419519305229187,76
952,42,RVPI,0.045106515288352966,0.16712920367717743,76
923,42,RVPI,0.04657243937253952,0.057655125856399536,76
925,42,RVPI,0.045955244451761246,0.19539955258369446,76
953,42,RVPI,0.04503375291824341,0.1488562971353531,76
846,42,RVPI,0.15743936598300934,0.1560024917125702,76
930,42,RVPI,0.06479139626026154,0.07378724217414856,76
863,42,RVPI,0.04696984216570854,0.060570720583200455,76
899,42,RVPI,0.05801565572619438,0.0864228829741478,76
821,42,RVPI,0.06359907239675522,0.08647767454385757,76
910,42,RVPI,0.11672970652580261,0.15712440013885498,76
921,42,RVPI,0.14474405348300934,0.1666049063205719,76
909,42,RVPI,0.12534937262535095,0.15243397653102875,76
843,42,RVPI,0.08618560433387756,0.11996455490589142,76
902,42,RVPI,0.06078209728002548,0.08127598464488983,76
957,42,RVPI,0.04644804447889328,0.05463447421789169,76
852,42,RVPI,0.06300659477710724,0.08905797451734543,76
856,42,RVPI,0.15072663128376007,0.14944463968276978,76
906,42,RVPI,0.09942828863859177,0.14956550300121307,76
869,42,RVPI,0.08734596520662308,0.11841503530740738,76
839,42,RVPI,0.05621159076690674,0.08194045722484589,76
908,42,RVPI,0.09605006873607635,0.1492222547531128,76
832,42,RVPI,0.04696992412209511,0.23480826616287231,76
907,42,RVPI,0.05671586096286774,0.07941358536481857,76
920,42,RVPI,0.36706045269966125,0.14097139239311218,76
837,42,RVPI,0.0677863210439682,0.0665816143155098,76
864,42,RVPI,0.14466112852096558,0.14403802156448364,76
875,42,RVPI,0.05222652852535248,0.09435706585645676,76
935,42,RVPI,0.137781023979187,0.15865002572536469,76
967,42,RVPI,0.061341095715761185,0.08206126093864441,76
900,42,RVPI,0.13450086116790771,0.16431547701358795,76
891,42,RVPI,0.04673164337873459,0.07634939253330231,76
927,42,RVPI,0.04802408069372177,0.09815273433923721,76
956,42,RVPI,0.14576049149036407,0.16584202647209167,76
964,42,RVPI,0.0805346667766571,0.10854280740022659,76
806,42,RVPI,0.04616708308458328,0.20984268188476562,76
983,42,RVPI,0.12261109054088593,0.15430550277233124,76
888,42,RVPI,0.35477012395858765,0.12268169969320297,76
845,42,RVPI,0.1035768911242485,0.1528521329164505,76
929,42,RVPI,0.08699049800634384,0.11706196516752243,76
865,42,RVPI,0.05327048525214195,0.0909782275557518,76
939,42,RVPI,0.07936503738164902,0.12181594222784042,76
995,42,RVPI,0.047644391655921936,0.08664897084236145,76
932,42,RVPI,0.04645663499832153,0.05192091688513756,76
993,42,RVPI,0.0524316132068634,0.08301401138305664,76
918,42,RVPI,0.12305841594934464,0.15334367752075195,76
949,42,RVPI,0.04522921144962311,0.051222845911979675,76
951,42,RVPI,0.05681699514389038,0.07940886169672012,76
842,42,RVPI,0.14259549975395203,0.16933630406856537,76
985,42,RVPI,0.1394084393978119,0.15074296295642853,76
827,42,RVPI,0.07811830937862396,0.1200578510761261,76
866,42,RVPI,0.048482321202754974,0.10027395933866501,76
820,42,RVPI,0.052522093057632446,0.08305183053016663,76
836,42,RVPI,0.052686989307403564,0.0908406525850296,76
853,42,RVPI,0.05266902595758438,0.08322760462760925,76
897,42,RVPI,0.056201789528131485,0.08147796988487244,76
800,42,RVPI,0.04494622349739075,0.10492976009845734,76
824,42,RVPI,0.06330382823944092,0.08225558698177338,76
913,42,RVPI,0.07528223097324371,0.10502923280000687,76
978,42,RVPI,0.11170797049999237,0.15481388568878174,76
849,42,RVPI,0.060013726353645325,0.08178327977657318,76
813,42,RVPI,0.05851044878363609,0.08144316077232361,76
962,42,RVPI,0.10621589422225952,0.15337947010993958,76
879,42,RVPI,0.04636736959218979,0.05355402082204819,76
823,42,RVPI,0.09398835897445679,0.14440177381038666,76
968,42,RVPI,0.08836432546377182,0.12473759055137634,76
997,42,RVPI,0.1446613371372223,0.14500752091407776,76
892,42,RVPI,0.32080942392349243,0.16676507890224457,76
840,42,RVPI,0.07983574271202087,0.12756605446338654,76
826,42,RVPI,0.045667003840208054,0.18312205374240875,76
895,42,RVPI,0.5216460824012756,3.0420196056365967,76
915,42,RVPI,0.04679703339934349,0.057670708745718,76
903,42,RVPI,0.044932495802640915,0.14009082317352295,76
991,42,RVPI,0.05271542817354202,0.0927148163318634,76
804,42,RVPI,0.046409428119659424,0.21815834939479828,76
970,42,RVPI,0.09372555464506149,0.1440223902463913,76
