Case,Seed,Method,TrajectoryRelativeL2,FinalFrameRelativeL2,LocalCalls
902,123,SetAwareMyopicMacro,0.0596533827483654,0.05752292275428772,76
957,123,SetAwareMyopicMacro,0.0456165187060833,0.04301604628562927,76
852,123,SetAwareMyopicMacro,0.06721584498882294,0.057833317667245865,76
856,123,SetAwareMyopicMacro,0.14528441429138184,0.17608971893787384,76
906,123,SetAwareMyopicMacro,0.10242248326539993,0.16803349554538727,76
869,123,SetAwareMyopicMacro,0.08705469220876694,0.13523289561271667,76
839,123,SetAwareMyopicMacro,0.056096676737070084,0.05920296162366867,76
908,123,SetAwareMyopicMacro,0.09637739509344101,0.16185207664966583,76
832,123,SetAwareMyopicMacro,0.046976372599601746,0.23275935649871826,76
907,123,SetAwareMyopicMacro,0.05524696782231331,0.059480633586645126,76
920,123,SetAwareMyopicMacro,0.6570981740951538,1.446020245552063,76
837,123,SetAwareMyopicMacro,0.0687057301402092,0.06067561358213425,76
864,123,SetAwareMyopicMacro,0.13794052600860596,0.16341561079025269,76
875,123,SetAwareMyopicMacro,0.04987345635890961,0.06207192689180374,76
935,123,SetAwareMyopicMacro,0.3219720125198364,0.1488124579191208,76
967,123,SetAwareMyopicMacro,0.06371603161096573,0.0572379045188427,76
900,123,SetAwareMyopicMacro,0.24804289638996124,0.15323901176452637,76
891,123,SetAwareMyopicMacro,0.04567868262529373,0.0567467026412487,76
927,123,SetAwareMyopicMacro,0.04688086733222008,0.06079862639307976,76
956,123,SetAwareMyopicMacro,0.3408694267272949,0.18408526480197906,76
964,123,SetAwareMyopicMacro,0.08057501167058945,0.11082151532173157,76
806,123,SetAwareMyopicMacro,0.04618671163916588,0.20275892317295074,76
983,123,SetAwareMyopicMacro,0.12699788808822632,0.17563576996326447,76
888,123,SetAwareMyopicMacro,0.4046729803085327,0.1561308205127716,76
845,123,SetAwareMyopicMacro,0.1058279499411583,0.16960276663303375,76
929,123,SetAwareMyopicMacro,0.08641712367534637,0.133872389793396,76
865,123,SetAwareMyopicMacro,0.05263161659240723,0.06120399758219719,76
939,123,SetAwareMyopicMacro,0.07859667390584946,0.10167673230171204,76
995,123,SetAwareMyopicMacro,0.046714503318071365,0.06026154384016991,76
932,123,SetAwareMyopicMacro,0.04560668021440506,0.04286535829305649,76
993,123,SetAwareMyopicMacro,0.05300059914588928,0.06208055466413498,76
918,123,SetAwareMyopicMacro,0.1262054294347763,0.1755884736776352,76
949,123,SetAwareMyopicMacro,0.045605964958667755,0.04193298518657684,76
951,123,SetAwareMyopicMacro,0.05537579953670502,0.059542495757341385,76
842,123,SetAwareMyopicMacro,0.1474616825580597,0.1753939539194107,76
985,123,SetAwareMyopicMacro,0.14295488595962524,0.17077435553073883,76
827,123,SetAwareMyopicMacro,0.07738635689020157,0.09699597954750061,76
866,123,SetAwareMyopicMacro,0.04676187410950661,0.06055385246872902,76
820,123,SetAwareMyopicMacro,0.05030728504061699,0.06197661533951759,76
836,123,SetAwareMyopicMacro,0.05580824613571167,0.061022624373435974,76
853,123,SetAwareMyopicMacro,0.050408244132995605,0.062095385044813156,76
897,123,SetAwareMyopicMacro,0.056562330573797226,0.05892549082636833,76
800,123,SetAwareMyopicMacro,0.044768232852220535,0.097356878221035,76
824,123,SetAwareMyopicMacro,0.06690791249275208,0.057942137122154236,76
913,123,SetAwareMyopicMacro,0.07474684715270996,0.08399205654859543,76
978,123,SetAwareMyopicMacro,0.1142767071723938,0.17420926690101624,76
849,123,SetAwareMyopicMacro,0.06127932295203209,0.05740557610988617,76
813,123,SetAwareMyopicMacro,0.06774957478046417,0.05784008651971817,76
962,123,SetAwareMyopicMacro,0.10830395668745041,0.1715519279241562,76
879,123,SetAwareMyopicMacro,0.04550721123814583,0.05404293164610863,76
823,123,SetAwareMyopicMacro,0.09586496651172638,0.15872938930988312,76
968,123,SetAwareMyopicMacro,0.088750921189785,0.1398778259754181,76
997,123,SetAwareMyopicMacro,0.13993920385837555,0.16495446860790253,76
892,123,SetAwareMyopicMacro,0.34578943252563477,0.15196196734905243,76
840,123,SetAwareMyopicMacro,0.07922302931547165,0.10373367369174957,76
826,123,SetAwareMyopicMacro,0.04569350183010101,0.18067632615566254,76
895,123,SetAwareMyopicMacro,0.5254111886024475,3.7952537536621094,76
915,123,SetAwareMyopicMacro,0.04555680602788925,0.04345833510160446,76
903,123,SetAwareMyopicMacro,0.04491664469242096,0.1329725682735443,76
991,123,SetAwareMyopicMacro,0.05411968752741814,0.06143210455775261,76
804,123,SetAwareMyopicMacro,0.046439751982688904,0.21260172128677368,76
970,123,SetAwareMyopicMacro,0.09560046344995499,0.15830186009407043,76
803,123,BeamBC,0.1133384108543396,0.17308373749256134,76
835,123,BeamBC,0.04568483307957649,0.049604225903749466,76
871,123,BeamBC,0.04714208096265793,0.05821838229894638,76
979,123,BeamBC,0.09092923998832703,0.14839249849319458,76
980,123,BeamBC,0.09183064848184586,0.15059049427509308,76
834,123,BeamBC,0.04467665031552315,0.1121332049369812,76
829,123,BeamBC,0.09968510270118713,0.14931435883045197,76
981,123,BeamBC,0.04685530439019203,0.06069767102599144,76
808,123,BeamBC,0.06575571745634079,0.06998520344495773,76
965,123,BeamBC,0.0491434670984745,0.06149127706885338,76
934,123,BeamBC,0.06714915484189987,0.06218583509325981,76
971,123,BeamBC,0.0717502236366272,0.0714685395359993,76
861,123,BeamBC,0.5213996767997742,0.33769524097442627,76
977,123,BeamBC,0.07649822533130646,0.08737131953239441,76
990,123,BeamBC,0.05773695930838585,0.058289241045713425,76
828,123,BeamBC,0.04526820778846741,0.1559673398733139,76
858,123,BeamBC,0.12217836081981659,0.16496101021766663,76
938,123,BeamBC,0.5539729595184326,1.8266335725784302,76
976,123,BeamBC,0.04468865692615509,0.11681047827005386,76
955,123,BeamBC,0.04472033306956291,0.12314746528863907,76
872,123,BeamBC,0.10138948261737823,0.15900395810604095,76
867,123,BeamBC,0.0749397873878479,0.08215556293725967,76
841,123,BeamBC,0.04474244266748428,0.07962270826101303,76
830,123,BeamBC,0.045769236981868744,0.05716700479388237,76
946,123,BeamBC,0.3331569731235504,0.20816738903522491,76
952,123,BeamBC,0.04503488168120384,0.1444345861673355,76
923,123,BeamBC,0.045502353459596634,0.05147690325975418,76
925,123,BeamBC,0.04589405655860901,0.18400119245052338,76
953,123,BeamBC,0.04490199312567711,0.136454775929451,76
846,123,BeamBC,0.1348937302827835,0.17930710315704346,76
930,123,BeamBC,0.06723499298095703,0.0581713542342186,76
863,123,BeamBC,0.04558546096086502,0.04561791941523552,76
899,123,BeamBC,0.05835190415382385,0.05804620310664177,76
821,123,BeamBC,0.06517323851585388,0.057734716683626175,76
910,123,BeamBC,0.11790674924850464,0.16572125256061554,76
921,123,BeamBC,0.14550107717514038,0.14801089465618134,76
909,123,BeamBC,0.12991797924041748,0.17407125234603882,76
843,123,BeamBC,0.0852537676692009,0.12215819954872131,76
902,123,BeamBC,0.059153929352760315,0.057802051305770874,76
957,123,BeamBC,0.04565945267677307,0.04294479265809059,76
852,123,BeamBC,0.06473978608846664,0.05746494606137276,76
856,123,BeamBC,0.13637204468250275,0.14729192852973938,76
906,123,BeamBC,0.10062889009714127,0.16009438037872314,76
869,123,BeamBC,0.08671649545431137,0.12079581618309021,76
839,123,BeamBC,0.055601879954338074,0.05948048084974289,76
908,123,BeamBC,0.09650950878858566,0.156519815325737,76
832,123,BeamBC,0.04691440984606743,0.21454545855522156,76
907,123,BeamBC,0.054708331823349,0.05984564125537872,76
920,123,BeamBC,0.5089693665504456,0.45128265023231506,76
837,123,BeamBC,0.06727763265371323,0.059454258531332016,76
864,123,BeamBC,0.14185097813606262,0.17607268691062927,76
875,123,BeamBC,0.04920895770192146,0.06245385855436325,76
935,123,BeamBC,0.16462349891662598,0.16487684845924377,76
967,123,BeamBC,0.06276001036167145,0.05732809752225876,76
900,123,BeamBC,0.14642202854156494,0.16207008063793182,76
891,123,BeamBC,0.0470852367579937,0.05785548314452171,76
927,123,BeamBC,0.047205716371536255,0.060966845601797104,76
956,123,BeamBC,0.14639824628829956,0.16283850371837616,76
964,123,BeamBC,0.08051010221242905,0.11026859283447266,76
806,123,BeamBC,0.04611818119883537,0.1929713934659958,76
983,123,BeamBC,0.12425369024276733,0.16344988346099854,76
888,123,BeamBC,0.34682178497314453,0.22212424874305725,76
845,123,BeamBC,0.10502570122480392,0.15133549273014069,76
929,123,BeamBC,0.08620843291282654,0.11950136721134186,76
865,123,BeamBC,0.05225514620542526,0.06119120866060257,76
939,123,BeamBC,0.08028552681207657,0.10074200481176376,76
995,123,BeamBC,0.046305254101753235,0.0609225369989872,76
932,123,BeamBC,0.045655276626348495,0.043337132781744,76
993,123,BeamBC,0.05031313747167587,0.062005121260881424,76
918,123,BeamBC,0.1279049664735794,0.1690519154071808,76
949,123,BeamBC,0.04558340087532997,0.041815999895334244,76
951,123,BeamBC,0.05480308085680008,0.05967050418257713,76
842,123,BeamBC,0.14637823402881622,0.1563573032617569,76
985,123,BeamBC,0.13952957093715668,0.16980187594890594,76
827,123,BeamBC,0.07938233762979507,0.09604689478874207,76
866,123,BeamBC,0.04701632261276245,0.06079573929309845,76
820,123,BeamBC,0.04965115711092949,0.062402356415987015,76
836,123,BeamBC,0.054493773728609085,0.06143669784069061,76
853,123,BeamBC,0.049997661262750626,0.06189426779747009,76
897,123,BeamBC,0.05584143474698067,0.058904144912958145,76
800,123,BeamBC,0.044674236327409744,0.10259515792131424,76
824,123,BeamBC,0.06500155478715897,0.057572655379772186,76
913,123,BeamBC,0.0746195912361145,0.08382303267717361,76
978,123,BeamBC,0.11594266444444656,0.1743929088115692,76
849,123,BeamBC,0.05948676913976669,0.05742731690406799,76
813,123,BeamBC,0.0586247593164444,0.05805095657706261,76
962,123,BeamBC,0.10649346560239792,0.17165257036685944,76
879,123,BeamBC,0.04549768567085266,0.05387178435921669,76
823,123,BeamBC,0.09634965658187866,0.15873388946056366,76
968,123,BeamBC,0.08887944370508194,0.1398419290781021,76
997,123,BeamBC,0.1461239904165268,0.18408001959323883,76
892,123,BeamBC,0.3318798542022705,0.16072684526443481,76
840,123,BeamBC,0.08049797266721725,0.10295644402503967,76
826,123,BeamBC,0.04561103880405426,0.17207418382167816,76
895,123,BeamBC,0.5067839622497559,2.981552839279175,76
915,123,BeamBC,0.045563794672489166,0.04383315518498421,76
903,123,BeamBC,0.044770631939172745,0.1276407241821289,76
991,123,BeamBC,0.054477423429489136,0.06111433357000351,76
804,123,BeamBC,0.04637297987937927,0.20275935530662537,76
970,123,BeamBC,0.09598612785339355,0.15830495953559875,76
803,123,ImmediateOnlyPI,0.1133384108543396,0.17308373749256134,76
835,123,ImmediateOnlyPI,0.04568483307957649,0.049604225903749466,76
871,123,ImmediateOnlyPI,0.04714208096265793,0.05821838229894638,76
979,123,ImmediateOnlyPI,0.09092923998832703,0.14839249849319458,76
980,123,ImmediateOnlyPI,0.09183064848184586,0.15059049427509308,76
834,123,ImmediateOnlyPI,0.04467665031552315,0.1121332049369812,76
829,123,ImmediateOnlyPI,0.09968510270118713,0.14931435883045197,76
981,123,ImmediateOnlyPI,0.04685530439019203,0.06069767102599144,76
808,123,ImmediateOnlyPI,0.06575571745634079,0.06998520344495773,76
965,123,ImmediateOnlyPI,0.0491434670984745,0.06149127706885338,76
934,123,ImmediateOnlyPI,0.06714915484189987,0.06218583509325981,76
971,123,ImmediateOnlyPI,0.0717502236366272,0.0714685395359993,76
861,123,ImmediateOnlyPI,0.5213996767997742,0.33769524097442627,76
977,123,ImmediateOnlyPI,0.07649822533130646,0.08737131953239441,76
990,123,ImmediateOnlyPI,0.05773695930838585,0.058289241045713425,76
828,123,ImmediateOnlyPI,0.04526820778846741,0.1559673398733139,76
858,123,ImmediateOnlyPI,0.12217836081981659,0.16496101021766663,76
938,123,ImmediateOnlyPI,0.5539729595184326,1.8266335725784302,76
976,123,ImmediateOnlyPI,0.04468865692615509,0.11681047827005386,76
955,123,ImmediateOnlyPI,0.04472033306956291,0.12314746528863907,76
872,123,ImmediateOnlyPI,0.10138948261737823,0.15900395810604095,76
867,123,ImmediateOnlyPI,0.0749397873878479,0.08215556293725967,76
841,123,ImmediateOnlyPI,0.04474244266748428,0.07962270826101303,76
830,123,ImmediateOnlyPI,0.045769236981868744,0.05716700479388237,76
946,123,ImmediateOnlyPI,0.3331569731235504,0.20816738903522491,76
952,123,ImmediateOnlyPI,0.04503488168120384,0.1444345861673355,76
923,123,ImmediateOnlyPI,0.045502353459596634,0.05147690325975418,76
925,123,ImmediateOnlyPI,0.04589405655860901,0.18400119245052338,76
953,123,ImmediateOnlyPI,0.04490199312567711,0.136454775929451,76
846,123,ImmediateOnlyPI,0.1348937302827835,0.17930710315704346,76
930,123,ImmediateOnlyPI,0.06723499298095703,0.0581713542342186,76
863,123,ImmediateOnlyPI,0.04558546096086502,0.04561791941523552,76
899,123,ImmediateOnlyPI,0.05835190415382385,0.05804620310664177,76
821,123,ImmediateOnlyPI,0.06517323851585388,0.057734716683626175,76
910,123,ImmediateOnlyPI,0.11790674924850464,0.16572125256061554,76
921,123,ImmediateOnlyPI,0.14550107717514038,0.14801089465618134,76
909,123,ImmediateOnlyPI,0.12991797924041748,0.17407125234603882,76
843,123,ImmediateOnlyPI,0.0852537676692009,0.12215819954872131,76
902,123,ImmediateOnlyPI,0.059153929352760315,0.057802051305770874,76
957,123,ImmediateOnlyPI,0.04565945267677307,0.04294479265809059,76
852,123,ImmediateOnlyPI,0.06473978608846664,0.05746494606137276,76
856,123,ImmediateOnlyPI,0.13637204468250275,0.14729192852973938,76
906,123,ImmediateOnlyPI,0.10062889009714127,0.16009438037872314,76
869,123,ImmediateOnlyPI,0.08671649545431137,0.12079581618309021,76
839,123,ImmediateOnlyPI,0.055601879954338074,0.05948048084974289,76
908,123,ImmediateOnlyPI,0.09650950878858566,0.156519815325737,76
832,123,ImmediateOnlyPI,0.04691440984606743,0.21454545855522156,76
907,123,ImmediateOnlyPI,0.054708331823349,0.05984564125537872,76
920,123,ImmediateOnlyPI,0.5089693665504456,0.45128265023231506,76
837,123,ImmediateOnlyPI,0.06727763265371323,0.059454258531332016,76
864,123,ImmediateOnlyPI,0.14185097813606262,0.17607268691062927,76
875,123,ImmediateOnlyPI,0.04920895770192146,0.06245385855436325,76
935,123,ImmediateOnlyPI,0.16462349891662598,0.16487684845924377,76
967,123,ImmediateOnlyPI,0.06276001036167145,0.05732809752225876,76
900,123,ImmediateOnlyPI,0.14642202854156494,0.16207008063793182,76
891,123,ImmediateOnlyPI,0.0470852367579937,0.05785548314452171,76
927,123,ImmediateOnlyPI,0.047205716371536255,0.060966845601797104,76
956,123,ImmediateOnlyPI,0.14639824628829956,0.16283850371837616,76
964,123,ImmediateOnlyPI,0.08051010221242905,0.11026859283447266,76
806,123,ImmediateOnlyPI,0.04611818119883537,0.1929713934659958,76
983,123,ImmediateOnlyPI,0.12425369024276733,0.16344988346099854,76
888,123,ImmediateOnlyPI,0.34682178497314453,0.22212424874305725,76
845,123,ImmediateOnlyPI,0.10502570122480392,0.15133549273014069,76
929,123,ImmediateOnlyPI,0.08620843291282654,0.11950136721134186,76
865,123,ImmediateOnlyPI,0.05225514620542526,0.06119120866060257,76
939,123,ImmediateOnlyPI,0.08028552681207657,0.10074200481176376,76
995,123,ImmediateOnlyPI,0.046305254101753235,0.0609225369989872,76
932,123,ImmediateOnlyPI,0.045655276626348495,0.043337132781744,76
993,123,ImmediateOnlyPI,0.05031313747167587,0.062005121260881424,76
918,123,ImmediateOnlyPI,0.1279049664735794,0.1690519154071808,76
949,123,ImmediateOnlyPI,0.04558340087532997,0.041815999895334244,76
951,123,ImmediateOnlyPI,0.05480308085680008,0.05967050418257713,76
842,123,ImmediateOnlyPI,0.14637823402881622,0.1563573032617569,76
985,123,ImmediateOnlyPI,0.13952957093715668,0.16980187594890594,76
827,123,ImmediateOnlyPI,0.07938233762979507,0.09604689478874207,76
866,123,ImmediateOnlyPI,0.04701632261276245,0.06079573929309845,76
820,123,ImmediateOnlyPI,0.04965115711092949,0.062402356415987015,76
836,123,ImmediateOnlyPI,0.054493773728609085,0.06143669784069061,76
853,123,ImmediateOnlyPI,0.049997661262750626,0.06189426779747009,76
897,123,ImmediateOnlyPI,0.05584143474698067,0.058904144912958145,76
800,123,ImmediateOnlyPI,0.044674236327409744,0.10259515792131424,76
824,123,ImmediateOnlyPI,0.06500155478715897,0.057572655379772186,76
913,123,ImmediateOnlyPI,0.0746195912361145,0.08382303267717361,76
978,123,ImmediateOnlyPI,0.11594266444444656,0.1743929088115692,76
849,123,ImmediateOnlyPI,0.05948676913976669,0.05742731690406799,76
813,123,ImmediateOnlyPI,0.0586247593164444,0.05805095657706261,76
962,123,ImmediateOnlyPI,0.10649346560239792,0.17165257036685944,76
879,123,ImmediateOnlyPI,0.04549768567085266,0.05387178435921669,76
823,123,ImmediateOnlyPI,0.09634965658187866,0.15873388946056366,76
968,123,ImmediateOnlyPI,0.08887944370508194,0.1398419290781021,76
997,123,ImmediateOnlyPI,0.1461239904165268,0.18408001959323883,76
892,123,ImmediateOnlyPI,0.3318798542022705,0.16072684526443481,76
840,123,ImmediateOnlyPI,0.08049797266721725,0.10295644402503967,76
826,123,ImmediateOnlyPI,0.04561103880405426,0.17207418382167816,76
895,123,ImmediateOnlyPI,0.5067839622497559,2.981552839279175,76
915,123,ImmediateOnlyPI,0.045563794672489166,0.04383315518498421,76
903,123,ImmediateOnlyPI,0.044770631939172745,0.1276407241821289,76
991,123,ImmediateOnlyPI,0.054477423429489136,0.06111433357000351,76
804,123,ImmediateOnlyPI,0.04637297987937927,0.20275935530662537,76
970,123,ImmediateOnlyPI,0.09598612785339355,0.15830495953559875,76
803,123,RVPI,0.10831610858440399,0.15567292273044586,76
835,123,RVPI,0.04544832929968834,0.049567803740501404,76
871,123,RVPI,0.045518651604652405,0.05749807134270668,76
979,123,RVPI,0.08987700939178467,0.13331907987594604,76
980,123,RVPI,0.0915924608707428,0.1352899670600891,76
834,123,RVPI,0.04465052857995033,0.1084844246506691,76
829,123,RVPI,0.10053250193595886,0.15089933574199677,76
981,123,RVPI,0.04641706123948097,0.060034941881895065,76
808,123,RVPI,0.06384588032960892,0.05740717798471451,76
965,123,RVPI,0.047891728579998016,0.061730749905109406,76
934,123,RVPI,0.06404532492160797,0.0593477264046669,76
971,123,RVPI,0.06774172931909561,0.06923948973417282,76
861,123,RVPI,0.5697802901268005,0.463095098733902,76
977,123,RVPI,0.07375694066286087,0.11405179649591446,76
990,123,RVPI,0.05642683431506157,0.05824434384703636,76
828,123,RVPI,0.04533001407980919,0.1639568954706192,76
858,123,RVPI,0.11761350929737091,0.1532975733280182,76
938,123,RVPI,0.5896006226539612,2.112671136856079,76
976,123,RVPI,0.04467232525348663,0.11324485391378403,76
955,123,RVPI,0.04470887780189514,0.11934031546115875,76
872,123,RVPI,0.09837030619382858,0.15126760303974152,76
867,123,RVPI,0.07002962380647659,0.10169817507266998,76
841,123,RVPI,0.04480414837598801,0.08758166432380676,76
830,123,RVPI,0.045158855617046356,0.05465897545218468,76
946,123,RVPI,0.36865121126174927,0.5199613571166992,76
952,123,RVPI,0.04510324075818062,0.150883287191391,76
923,123,RVPI,0.045543134212493896,0.05160776153206825,76
925,123,RVPI,0.04593447595834732,0.19317856431007385,76
953,123,RVPI,0.04495702683925629,0.14264164865016937,76
846,123,RVPI,0.14372283220291138,0.15285880863666534,76
930,123,RVPI,0.0649629533290863,0.08785924315452576,76
863,123,RVPI,0.045549679547548294,0.045914553105831146,76
899,123,RVPI,0.057058487087488174,0.05803202465176582,76
821,123,RVPI,0.0637022852897644,0.05747023969888687,76
910,123,RVPI,0.1169728934764862,0.15687038004398346,76
921,123,RVPI,0.1407361477613449,0.15114957094192505,76
909,123,RVPI,0.12713879346847534,0.15314751863479614,76
843,123,RVPI,0.08631782978773117,0.1219354122877121,76
902,123,RVPI,0.057843342423439026,0.05756937712430954,76
957,123,RVPI,0.04551399499177933,0.04322681203484535,76
852,123,RVPI,0.06321073323488235,0.05717743933200836,76
856,123,RVPI,0.1478809416294098,0.15737366676330566,76
906,123,RVPI,0.10276781767606735,0.15192316472530365,76
869,123,RVPI,0.08580172061920166,0.12575417757034302,76
839,123,RVPI,0.05608109384775162,0.05809396505355835,76
908,123,RVPI,0.09796818345785141,0.147970050573349,76
832,123,RVPI,0.04694860428571701,0.2327500879764557,76
907,123,RVPI,0.05556291341781616,0.05899887904524803,76
920,123,RVPI,0.5614858269691467,0.41485512256622314,76
837,123,RVPI,0.06612274795770645,0.10338647663593292,76
864,123,RVPI,0.13941380381584167,0.14803573489189148,76
875,123,RVPI,0.04937918484210968,0.06266330182552338,76
935,123,RVPI,0.14132197201251984,0.14820431172847748,76
967,123,RVPI,0.06251996755599976,0.057307932525873184,76
900,123,RVPI,0.13360680639743805,0.143965482711792,76
891,123,RVPI,0.04547971487045288,0.056791555136442184,76
927,123,RVPI,0.04668974131345749,0.060425154864788055,76
956,123,RVPI,0.1400003731250763,0.16065582633018494,76
964,123,RVPI,0.08232107758522034,0.09581753611564636,76
806,123,RVPI,0.04615670442581177,0.2027902454137802,76
983,123,RVPI,0.12004126608371735,0.15416646003723145,76
888,123,RVPI,0.22843465209007263,0.23125992715358734,76
845,123,RVPI,0.10352691262960434,0.15329425036907196,76
929,123,RVPI,0.08278687298297882,0.1254776120185852,76
865,123,RVPI,0.05423128232359886,0.060490939766168594,76
939,123,RVPI,0.0779794454574585,0.10424592345952988,76
995,123,RVPI,0.04639304056763649,0.060082510113716125,76
932,123,RVPI,0.045518018305301666,0.043080538511276245,76
993,123,RVPI,0.05231134966015816,0.06180731579661369,76
918,123,RVPI,0.12232287973165512,0.1539752185344696,76
949,123,RVPI,0.04550456255674362,0.04201722890138626,76
951,123,RVPI,0.05518947169184685,0.05963344871997833,76
842,123,RVPI,0.1478111296892166,0.15045423805713654,76
985,123,RVPI,0.1398274153470993,0.15155063569545746,76
827,123,RVPI,0.07523789256811142,0.1042674258351326,76
866,123,RVPI,0.04655573517084122,0.06018577888607979,76
820,123,RVPI,0.05238543450832367,0.06181300804018974,76
836,123,RVPI,0.053812555968761444,0.07172666490077972,76
853,123,RVPI,0.05247430130839348,0.0618053562939167,76
897,123,RVPI,0.05616455525159836,0.057666074484586716,76
800,123,RVPI,0.044768232852220535,0.097356878221035,76
824,123,RVPI,0.06330674886703491,0.05722230672836304,76
913,123,RVPI,0.07032231241464615,0.10270638763904572,76
978,123,RVPI,0.11226799339056015,0.15400974452495575,76
849,123,RVPI,0.058951523154973984,0.05717514082789421,76
813,123,RVPI,0.05830666422843933,0.05795993283390999,76
962,123,RVPI,0.10675624012947083,0.15143702924251556,76
879,123,RVPI,0.04521586000919342,0.0542614571750164,76
823,123,RVPI,0.09540218859910965,0.1459275782108307,76
968,123,RVPI,0.08725367486476898,0.12523609399795532,76
997,123,RVPI,0.14445264637470245,0.15593767166137695,76
892,123,RVPI,0.3652249276638031,0.1467803418636322,76
840,123,RVPI,0.07840409874916077,0.10553819686174393,76
826,123,RVPI,0.04565497487783432,0.18055087327957153,76
895,123,RVPI,0.5624457597732544,4.168769836425781,76
915,123,RVPI,0.04558875411748886,0.043549858033657074,76
903,123,RVPI,0.044831980019807816,0.13321292400360107,76
991,123,RVPI,0.053599100559949875,0.06045358255505562,76
804,123,RVPI,0.0464089997112751,0.21263064444065094,76
970,123,RVPI,0.09568797051906586,0.1454707533121109,76
