Case,Seed,Method,TrajectoryRelativeL2,FinalFrameRelativeL2,LocalCalls
925,2026,SetAwareMyopicMacro,0.045966677367687225,0.19313518702983856,76
953,2026,SetAwareMyopicMacro,0.0450332835316658,0.1425248235464096,76
846,2026,SetAwareMyopicMacro,0.1426018923521042,0.1659075915813446,76
930,2026,SetAwareMyopicMacro,0.06765995174646378,0.0590616799890995,76
863,2026,SetAwareMyopicMacro,0.04557522386312485,0.045878294855356216,76
899,2026,SetAwareMyopicMacro,0.06245715171098709,0.05804292857646942,76
821,2026,SetAwareMyopicMacro,0.06662705540657043,0.05811896175146103,76
910,2026,SetAwareMyopicMacro,0.11985645443201065,0.1755392700433731,76
921,2026,SetAwareMyopicMacro,0.14428989589214325,0.1748964786529541,76
909,2026,SetAwareMyopicMacro,0.1331629753112793,0.17511774599552155,76
843,2026,SetAwareMyopicMacro,0.08742795884609222,0.13658973574638367,76
902,2026,SetAwareMyopicMacro,0.0596533827483654,0.05752292275428772,76
957,2026,SetAwareMyopicMacro,0.0456165187060833,0.04301604628562927,76
852,2026,SetAwareMyopicMacro,0.06721584498882294,0.057833317667245865,76
856,2026,SetAwareMyopicMacro,0.14528441429138184,0.17608971893787384,76
906,2026,SetAwareMyopicMacro,0.10242248326539993,0.16803349554538727,76
869,2026,SetAwareMyopicMacro,0.08705469220876694,0.13523289561271667,76
839,2026,SetAwareMyopicMacro,0.056096676737070084,0.05920296162366867,76
908,2026,SetAwareMyopicMacro,0.09637739509344101,0.16185207664966583,76
832,2026,SetAwareMyopicMacro,0.046976372599601746,0.23275935649871826,76
907,2026,SetAwareMyopicMacro,0.05524696782231331,0.059480633586645126,76
920,2026,SetAwareMyopicMacro,0.6570981740951538,1.446020245552063,76
837,2026,SetAwareMyopicMacro,0.0687057301402092,0.06067561358213425,76
864,2026,SetAwareMyopicMacro,0.13794052600860596,0.16341561079025269,76
875,2026,SetAwareMyopicMacro,0.04987345635890961,0.06207192689180374,76
935,2026,SetAwareMyopicMacro,0.3219720125198364,0.1488124579191208,76
967,2026,SetAwareMyopicMacro,0.06371603161096573,0.0572379045188427,76
900,2026,SetAwareMyopicMacro,0.24804289638996124,0.15323901176452637,76
891,2026,SetAwareMyopicMacro,0.04567868262529373,0.0567467026412487,76
927,2026,SetAwareMyopicMacro,0.04688086733222008,0.06079862639307976,76
956,2026,SetAwareMyopicMacro,0.3408694267272949,0.18408526480197906,76
964,2026,SetAwareMyopicMacro,0.08057501167058945,0.11082151532173157,76
806,2026,SetAwareMyopicMacro,0.04618671163916588,0.20275892317295074,76
983,2026,SetAwareMyopicMacro,0.12699788808822632,0.17563576996326447,76
888,2026,SetAwareMyopicMacro,0.4046729803085327,0.1561308205127716,76
845,2026,SetAwareMyopicMacro,0.1058279499411583,0.16960276663303375,76
929,2026,SetAwareMyopicMacro,0.08641712367534637,0.133872389793396,76
865,2026,SetAwareMyopicMacro,0.05263161659240723,0.06120399758219719,76
939,2026,SetAwareMyopicMacro,0.07859667390584946,0.10167673230171204,76
995,2026,SetAwareMyopicMacro,0.046714503318071365,0.06026154384016991,76
932,2026,SetAwareMyopicMacro,0.04560668021440506,0.04286535829305649,76
993,2026,SetAwareMyopicMacro,0.05300059914588928,0.06208055466413498,76
918,2026,SetAwareMyopicMacro,0.1262054294347763,0.1755884736776352,76
949,2026,SetAwareMyopicMacro,0.045605964958667755,0.04193298518657684,76
951,2026,SetAwareMyopicMacro,0.05537579953670502,0.059542495757341385,76
842,2026,SetAwareMyopicMacro,0.1474616825580597,0.1753939539194107,76
985,2026,SetAwareMyopicMacro,0.14295488595962524,0.17077435553073883,76
827,2026,SetAwareMyopicMacro,0.07738635689020157,0.09699597954750061,76
866,2026,SetAwareMyopicMacro,0.04676187410950661,0.06055385246872902,76
820,2026,SetAwareMyopicMacro,0.05030728504061699,0.06197661533951759,76
836,2026,SetAwareMyopicMacro,0.05580824613571167,0.061022624373435974,76
853,2026,SetAwareMyopicMacro,0.050408244132995605,0.062095385044813156,76
897,2026,SetAwareMyopicMacro,0.056562330573797226,0.05892549082636833,76
800,2026,SetAwareMyopicMacro,0.044768232852220535,0.097356878221035,76
824,2026,SetAwareMyopicMacro,0.06690791249275208,0.057942137122154236,76
913,2026,SetAwareMyopicMacro,0.07474684715270996,0.08399205654859543,76
978,2026,SetAwareMyopicMacro,0.1142767071723938,0.17420926690101624,76
849,2026,SetAwareMyopicMacro,0.06127932295203209,0.05740557610988617,76
813,2026,SetAwareMyopicMacro,0.06774957478046417,0.05784008651971817,76
962,2026,SetAwareMyopicMacro,0.10830395668745041,0.1715519279241562,76
879,2026,SetAwareMyopicMacro,0.04550721123814583,0.05404293164610863,76
823,2026,SetAwareMyopicMacro,0.09586496651172638,0.15872938930988312,76
968,2026,SetAwareMyopicMacro,0.088750921189785,0.1398778259754181,76
997,2026,SetAwareMyopicMacro,0.13993920385837555,0.16495446860790253,76
892,2026,SetAwareMyopicMacro,0.34578943252563477,0.15196196734905243,76
840,2026,SetAwareMyopicMacro,0.07922302931547165,0.10373367369174957,76
826,2026,SetAwareMyopicMacro,0.04569350183010101,0.18067632615566254,76
895,2026,SetAwareMyopicMacro,0.5254111886024475,3.7952537536621094,76
915,2026,SetAwareMyopicMacro,0.04555680602788925,0.04345833510160446,76
903,2026,SetAwareMyopicMacro,0.04491664469242096,0.1329725682735443,76
991,2026,SetAwareMyopicMacro,0.05411968752741814,0.06143210455775261,76
804,2026,SetAwareMyopicMacro,0.046439751982688904,0.21260172128677368,76
970,2026,SetAwareMyopicMacro,0.09560046344995499,0.15830186009407043,76
803,2026,BeamBC,0.1133384108543396,0.17308373749256134,76
835,2026,BeamBC,0.04568483307957649,0.049604225903749466,76
871,2026,BeamBC,0.04714208096265793,0.05821838229894638,76
979,2026,BeamBC,0.09092923998832703,0.14839249849319458,76
980,2026,BeamBC,0.09183064848184586,0.15059049427509308,76
834,2026,BeamBC,0.04467665031552315,0.1121332049369812,76
829,2026,BeamBC,0.09968510270118713,0.14931435883045197,76
981,2026,BeamBC,0.04685530439019203,0.06069767102599144,76
808,2026,BeamBC,0.06575571745634079,0.06998520344495773,76
965,2026,BeamBC,0.0491434670984745,0.06149127706885338,76
934,2026,BeamBC,0.06714915484189987,0.06218583509325981,76
971,2026,BeamBC,0.0717502236366272,0.0714685395359993,76
861,2026,BeamBC,0.5213996767997742,0.33769524097442627,76
977,2026,BeamBC,0.07649822533130646,0.08737131953239441,76
990,2026,BeamBC,0.05773695930838585,0.058289241045713425,76
828,2026,BeamBC,0.04526820778846741,0.1559673398733139,76
858,2026,BeamBC,0.12217836081981659,0.16496101021766663,76
938,2026,BeamBC,0.5539729595184326,1.8266335725784302,76
976,2026,BeamBC,0.04468865692615509,0.11681047827005386,76
955,2026,BeamBC,0.04472033306956291,0.12314746528863907,76
872,2026,BeamBC,0.10138948261737823,0.15900395810604095,76
867,2026,BeamBC,0.0749397873878479,0.08215556293725967,76
841,2026,BeamBC,0.04474244266748428,0.07962270826101303,76
830,2026,BeamBC,0.045769236981868744,0.05716700479388237,76
946,2026,BeamBC,0.3331569731235504,0.20816738903522491,76
952,2026,BeamBC,0.04503488168120384,0.1444345861673355,76
923,2026,BeamBC,0.045502353459596634,0.05147690325975418,76
925,2026,BeamBC,0.04589405655860901,0.18400119245052338,76
953,2026,BeamBC,0.04490199312567711,0.136454775929451,76
846,2026,BeamBC,0.1348937302827835,0.17930710315704346,76
930,2026,BeamBC,0.06723499298095703,0.0581713542342186,76
863,2026,BeamBC,0.04558546096086502,0.04561791941523552,76
899,2026,BeamBC,0.05835190415382385,0.05804620310664177,76
821,2026,BeamBC,0.06517323851585388,0.057734716683626175,76
910,2026,BeamBC,0.11790674924850464,0.16572125256061554,76
921,2026,BeamBC,0.14550107717514038,0.14801089465618134,76
909,2026,BeamBC,0.12991797924041748,0.17407125234603882,76
843,2026,BeamBC,0.0852537676692009,0.12215819954872131,76
902,2026,BeamBC,0.059153929352760315,0.057802051305770874,76
957,2026,BeamBC,0.04565945267677307,0.04294479265809059,76
852,2026,BeamBC,0.06473978608846664,0.05746494606137276,76
856,2026,BeamBC,0.13637204468250275,0.14729192852973938,76
906,2026,BeamBC,0.10062889009714127,0.16009438037872314,76
869,2026,BeamBC,0.08671649545431137,0.12079581618309021,76
839,2026,BeamBC,0.055601879954338074,0.05948048084974289,76
908,2026,BeamBC,0.09650950878858566,0.156519815325737,76
832,2026,BeamBC,0.04691440984606743,0.21454545855522156,76
907,2026,BeamBC,0.054708331823349,0.05984564125537872,76
920,2026,BeamBC,0.5089693665504456,0.45128265023231506,76
837,2026,BeamBC,0.06727763265371323,0.059454258531332016,76
864,2026,BeamBC,0.14185097813606262,0.17607268691062927,76
875,2026,BeamBC,0.04920895770192146,0.06245385855436325,76
935,2026,BeamBC,0.16462349891662598,0.16487684845924377,76
967,2026,BeamBC,0.06276001036167145,0.05732809752225876,76
900,2026,BeamBC,0.14642202854156494,0.16207008063793182,76
891,2026,BeamBC,0.0470852367579937,0.05785548314452171,76
927,2026,BeamBC,0.047205716371536255,0.060966845601797104,76
956,2026,BeamBC,0.14639824628829956,0.16283850371837616,76
964,2026,BeamBC,0.08051010221242905,0.11026859283447266,76
806,2026,BeamBC,0.04611818119883537,0.1929713934659958,76
983,2026,BeamBC,0.12425369024276733,0.16344988346099854,76
888,2026,BeamBC,0.34682178497314453,0.22212424874305725,76
845,2026,BeamBC,0.10502570122480392,0.15133549273014069,76
929,2026,BeamBC,0.08620843291282654,0.11950136721134186,76
865,2026,BeamBC,0.05225514620542526,0.06119120866060257,76
939,2026,BeamBC,0.08028552681207657,0.10074200481176376,76
995,2026,BeamBC,0.046305254101753235,0.0609225369989872,76
932,2026,BeamBC,0.045655276626348495,0.043337132781744,76
993,2026,BeamBC,0.05031313747167587,0.062005121260881424,76
918,2026,BeamBC,0.1279049664735794,0.1690519154071808,76
949,2026,BeamBC,0.04558340087532997,0.041815999895334244,76
951,2026,BeamBC,0.05480308085680008,0.05967050418257713,76
842,2026,BeamBC,0.14637823402881622,0.1563573032617569,76
985,2026,BeamBC,0.13952957093715668,0.16980187594890594,76
827,2026,BeamBC,0.07938233762979507,0.09604689478874207,76
866,2026,BeamBC,0.04701632261276245,0.06079573929309845,76
820,2026,BeamBC,0.04965115711092949,0.062402356415987015,76
836,2026,BeamBC,0.054493773728609085,0.06143669784069061,76
853,2026,BeamBC,0.049997661262750626,0.06189426779747009,76
897,2026,BeamBC,0.05584143474698067,0.058904144912958145,76
800,2026,BeamBC,0.044674236327409744,0.10259515792131424,76
824,2026,BeamBC,0.06500155478715897,0.057572655379772186,76
913,2026,BeamBC,0.0746195912361145,0.08382303267717361,76
978,2026,BeamBC,0.11594266444444656,0.1743929088115692,76
849,2026,BeamBC,0.05948676913976669,0.05742731690406799,76
813,2026,BeamBC,0.0586247593164444,0.05805095657706261,76
962,2026,BeamBC,0.10649346560239792,0.17165257036685944,76
879,2026,BeamBC,0.04549768567085266,0.05387178435921669,76
823,2026,BeamBC,0.09634965658187866,0.15873388946056366,76
968,2026,BeamBC,0.08887944370508194,0.1398419290781021,76
997,2026,BeamBC,0.1461239904165268,0.18408001959323883,76
892,2026,BeamBC,0.3318798542022705,0.16072684526443481,76
840,2026,BeamBC,0.08049797266721725,0.10295644402503967,76
826,2026,BeamBC,0.04561103880405426,0.17207418382167816,76
895,2026,BeamBC,0.5067839622497559,2.981552839279175,76
915,2026,BeamBC,0.045563794672489166,0.04383315518498421,76
903,2026,BeamBC,0.044770631939172745,0.1276407241821289,76
991,2026,BeamBC,0.054477423429489136,0.06111433357000351,76
804,2026,BeamBC,0.04637297987937927,0.20275935530662537,76
970,2026,BeamBC,0.09598612785339355,0.15830495953559875,76
803,2026,ImmediateOnlyPI,0.11354194581508636,0.1733885407447815,76
835,2026,ImmediateOnlyPI,0.04597482457756996,0.0489809550344944,76
871,2026,ImmediateOnlyPI,0.04743415117263794,0.053911808878183365,76
979,2026,ImmediateOnlyPI,0.09154755622148514,0.14839208126068115,76
980,2026,ImmediateOnlyPI,0.0923793762922287,0.15068550407886505,76
834,2026,ImmediateOnlyPI,0.043744221329689026,0.10349997133016586,76
829,2026,ImmediateOnlyPI,0.10148903727531433,0.1668236255645752,76
981,2026,ImmediateOnlyPI,0.046305540949106216,0.06067660450935364,76
808,2026,ImmediateOnlyPI,0.06422873586416245,0.05709071829915047,76
965,2026,ImmediateOnlyPI,0.048820558935403824,0.061427291482686996,76
934,2026,ImmediateOnlyPI,0.0684710294008255,0.06071561947464943,76
971,2026,ImmediateOnlyPI,0.07114975899457932,0.07048491388559341,76
861,2026,ImmediateOnlyPI,0.4942571222782135,0.49481090903282166,76
977,2026,ImmediateOnlyPI,0.07699501514434814,0.08807916194200516,76
990,2026,ImmediateOnlyPI,0.05910649523139,0.057684995234012604,76
828,2026,ImmediateOnlyPI,0.04429579898715019,0.15117713809013367,76
858,2026,ImmediateOnlyPI,0.12789449095726013,0.17636637389659882,76
938,2026,ImmediateOnlyPI,0.5674948692321777,1.696006178855896,76
976,2026,ImmediateOnlyPI,0.04374765604734421,0.10814531147480011,76
955,2026,ImmediateOnlyPI,0.04376933351159096,0.11343761533498764,76
872,2026,ImmediateOnlyPI,0.10177896916866302,0.16709259152412415,76
867,2026,ImmediateOnlyPI,0.07520180940628052,0.08219055086374283,76
841,2026,ImmediateOnlyPI,0.04385161027312279,0.08104890584945679,76
830,2026,ImmediateOnlyPI,0.04436657577753067,0.06007710099220276,76
946,2026,ImmediateOnlyPI,0.4133395552635193,0.11513062566518784,76
952,2026,ImmediateOnlyPI,0.044073544442653656,0.14549289643764496,76
923,2026,ImmediateOnlyPI,0.046181850135326385,0.05060790106654167,76
925,2026,ImmediateOnlyPI,0.04488141089677811,0.18616104125976562,76
953,2026,ImmediateOnlyPI,0.043965891003608704,0.1376127302646637,76
846,2026,ImmediateOnlyPI,0.14251920580863953,0.1694837510585785,76
930,2026,ImmediateOnlyPI,0.06732457131147385,0.06953272223472595,76
863,2026,ImmediateOnlyPI,0.045100364834070206,0.04613998904824257,76
899,2026,ImmediateOnlyPI,0.05831541866064072,0.05733109638094902,76
821,2026,ImmediateOnlyPI,0.06380853056907654,0.057029977440834045,76
910,2026,ImmediateOnlyPI,0.12069688737392426,0.1754930019378662,76
921,2026,ImmediateOnlyPI,0.14886091649532318,0.1751691699028015,76
909,2026,ImmediateOnlyPI,0.13580287992954254,0.1747739613056183,76
843,2026,ImmediateOnlyPI,0.08755213767290115,0.13662946224212646,76
902,2026,ImmediateOnlyPI,0.059151723980903625,0.056183259934186935,76
957,2026,ImmediateOnlyPI,0.04595058038830757,0.04350486025214195,76
852,2026,ImmediateOnlyPI,0.06514143198728561,0.05785910785198212,76
856,2026,ImmediateOnlyPI,0.1459483653306961,0.17464421689510345,76
906,2026,ImmediateOnlyPI,0.10209697484970093,0.16841106116771698,76
869,2026,ImmediateOnlyPI,0.08747588843107224,0.13520319759845734,76
839,2026,ImmediateOnlyPI,0.05632022023200989,0.061719875782728195,76
908,2026,ImmediateOnlyPI,0.0957440510392189,0.16197212040424347,76
832,2026,ImmediateOnlyPI,0.04586337134242058,0.23018862307071686,76
907,2026,ImmediateOnlyPI,0.05692223459482193,0.06250389665365219,76
920,2026,ImmediateOnlyPI,0.38732895255088806,0.26660165190696716,76
837,2026,ImmediateOnlyPI,0.06578416377305984,0.05905823037028313,76
864,2026,ImmediateOnlyPI,0.1519925892353058,0.16912758350372314,76
875,2026,ImmediateOnlyPI,0.05079182609915733,0.06665784120559692,76
935,2026,ImmediateOnlyPI,0.23888546228408813,0.18472081422805786,76
967,2026,ImmediateOnlyPI,0.06374902278184891,0.06817131489515305,76
900,2026,ImmediateOnlyPI,0.17031334340572357,0.16141200065612793,76
891,2026,ImmediateOnlyPI,0.04597780480980873,0.059832632541656494,76
927,2026,ImmediateOnlyPI,0.046852730214595795,0.06093186140060425,76
956,2026,ImmediateOnlyPI,0.16509854793548584,0.16051329672336578,76
964,2026,ImmediateOnlyPI,0.07975742965936661,0.11067965626716614,76
806,2026,ImmediateOnlyPI,0.04509275406599045,0.20207424461841583,76
983,2026,ImmediateOnlyPI,0.1292305737733841,0.17568553984165192,76
888,2026,ImmediateOnlyPI,0.40345343947410583,0.1974925696849823,76
845,2026,ImmediateOnlyPI,0.10429512709379196,0.17003995180130005,76
929,2026,ImmediateOnlyPI,0.08707159757614136,0.1338115632534027,76
865,2026,ImmediateOnlyPI,0.05364014580845833,0.060676705092191696,76
939,2026,ImmediateOnlyPI,0.0787184089422226,0.10122117400169373,76
995,2026,ImmediateOnlyPI,0.046164173632860184,0.06049896031618118,76
932,2026,ImmediateOnlyPI,0.04591963440179825,0.0438959039747715,76
993,2026,ImmediateOnlyPI,0.05102729797363281,0.06631943583488464,76
918,2026,ImmediateOnlyPI,0.1287803053855896,0.17629675567150116,76
949,2026,ImmediateOnlyPI,0.04478829354047775,0.048583727329969406,76
951,2026,ImmediateOnlyPI,0.05758405476808548,0.06270928680896759,76
842,2026,ImmediateOnlyPI,0.14364568889141083,0.17704340815544128,76
985,2026,ImmediateOnlyPI,0.14305777847766876,0.17707857489585876,76
827,2026,ImmediateOnlyPI,0.07768522948026657,0.09649371355772018,76
866,2026,ImmediateOnlyPI,0.04670128971338272,0.060900527983903885,76
820,2026,ImmediateOnlyPI,0.05122821778059006,0.0663997158408165,76
836,2026,ImmediateOnlyPI,0.054013751447200775,0.060389235615730286,76
853,2026,ImmediateOnlyPI,0.051147352904081345,0.06638629734516144,76
897,2026,ImmediateOnlyPI,0.057666145265102386,0.05842562019824982,76
800,2026,ImmediateOnlyPI,0.04377114027738571,0.09031994640827179,76
824,2026,ImmediateOnlyPI,0.06340964883565903,0.05679517239332199,76
913,2026,ImmediateOnlyPI,0.07552960515022278,0.08373571187257767,76
978,2026,ImmediateOnlyPI,0.11642575263977051,0.17434142529964447,76
849,2026,ImmediateOnlyPI,0.05944973602890968,0.056095823645591736,76
813,2026,ImmediateOnlyPI,0.05869808793067932,0.05720187723636627,76
962,2026,ImmediateOnlyPI,0.10932575166225433,0.1718490719795227,76
879,2026,ImmediateOnlyPI,0.046960461884737015,0.05332187935709953,76
823,2026,ImmediateOnlyPI,0.09427295625209808,0.1589251309633255,76
968,2026,ImmediateOnlyPI,0.08845407515764236,0.13995808362960815,76
997,2026,ImmediateOnlyPI,0.14282499253749847,0.15941272675991058,76
892,2026,ImmediateOnlyPI,0.38176873326301575,0.13732081651687622,76
840,2026,ImmediateOnlyPI,0.07886265218257904,0.10330963879823685,76
826,2026,ImmediateOnlyPI,0.04461745172739029,0.18071211874485016,76
895,2026,ImmediateOnlyPI,0.2221965342760086,0.2710520923137665,76
915,2026,ImmediateOnlyPI,0.045949894934892654,0.04441811144351959,76
903,2026,ImmediateOnlyPI,0.04389249160885811,0.12718641757965088,76
991,2026,ImmediateOnlyPI,0.05236518383026123,0.06222178786993027,76
804,2026,ImmediateOnlyPI,0.04533024877309799,0.21116365492343903,76
970,2026,ImmediateOnlyPI,0.09403669089078903,0.1585085690021515,76
803,2026,RVPI,0.10856707394123077,0.1625870019197464,76
835,2026,RVPI,0.04614489525556564,0.07540997117757797,76
871,2026,RVPI,0.04673580452799797,0.05364711955189705,76
979,2026,RVPI,0.08802542090415955,0.14845424890518188,76
980,2026,RVPI,0.09056921303272247,0.15073220431804657,76
834,2026,RVPI,0.04479282349348068,0.09310214966535568,76
829,2026,RVPI,0.09988144040107727,0.16695448756217957,76
981,2026,RVPI,0.049105726182460785,0.06029265373945236,76
808,2026,RVPI,0.06793789565563202,0.05758830904960632,76
965,2026,RVPI,0.050291307270526886,0.07110945135354996,76
934,2026,RVPI,0.06943657249212265,0.06127096340060234,76
971,2026,RVPI,0.0726630836725235,0.07160575687885284,76
861,2026,RVPI,0.543144941329956,1.2186799049377441,76
977,2026,RVPI,0.07314940541982651,0.08742456138134003,76
990,2026,RVPI,0.059925392270088196,0.058044541627168655,76
828,2026,RVPI,0.04526409134268761,0.1519727110862732,76
858,2026,RVPI,0.11992420256137848,0.1642507165670395,76
938,2026,RVPI,0.5478865504264832,0.7167866826057434,76
976,2026,RVPI,0.04472879692912102,0.10431116819381714,76
955,2026,RVPI,0.04476672410964966,0.10765779763460159,76
872,2026,RVPI,0.10017954558134079,0.16722992062568665,76
867,2026,RVPI,0.07443167269229889,0.08207300305366516,76
841,2026,RVPI,0.04511081054806709,0.08498302847146988,76
830,2026,RVPI,0.04518631473183632,0.07099802792072296,76
946,2026,RVPI,0.37138068675994873,0.15872177481651306,76
952,2026,RVPI,0.04503072798252106,0.14220696687698364,76
923,2026,RVPI,0.0470256544649601,0.07587166130542755,76
925,2026,RVPI,0.04588209465146065,0.17847725749015808,76
953,2026,RVPI,0.04489941895008087,0.12612713873386383,76
846,2026,RVPI,0.14000709354877472,0.18139295279979706,76
930,2026,RVPI,0.06840604543685913,0.05840571969747543,76
863,2026,RVPI,0.046930763870477676,0.08636972308158875,76
899,2026,RVPI,0.0619967095553875,0.057775892317295074,76
821,2026,RVPI,0.06720947474241257,0.05777275562286377,76
910,2026,RVPI,0.11565251648426056,0.15498657524585724,76
921,2026,RVPI,0.15157149732112885,0.14736072719097137,76
909,2026,RVPI,0.12520523369312286,0.17500931024551392,76
843,2026,RVPI,0.0838458463549614,0.13670527935028076,76
902,2026,RVPI,0.06192595511674881,0.05732814222574234,76
957,2026,RVPI,0.04684631526470184,0.08567837625741959,76
852,2026,RVPI,0.06697849929332733,0.057132136076688766,76
856,2026,RVPI,0.14989008009433746,0.16575706005096436,76
906,2026,RVPI,0.10158196836709976,0.16843946278095245,76
869,2026,RVPI,0.08697497099637985,0.13524265587329865,76
839,2026,RVPI,0.05576120316982269,0.059342142194509506,76
908,2026,RVPI,0.0961855798959732,0.16191713511943817,76
832,2026,RVPI,0.046902887523174286,0.21544717252254486,76
907,2026,RVPI,0.057061996310949326,0.05924449861049652,76
920,2026,RVPI,0.5402626395225525,0.5592302083969116,76
837,2026,RVPI,0.06831704080104828,0.0602000430226326,76
864,2026,RVPI,0.1471678614616394,0.16196176409721375,76
875,2026,RVPI,0.05256737023591995,0.07206113636493683,76
935,2026,RVPI,0.139521524310112,0.16503964364528656,76
967,2026,RVPI,0.062361788004636765,0.05679315701127052,76
900,2026,RVPI,0.13446806371212006,0.16455814242362976,76
891,2026,RVPI,0.04666314274072647,0.05341712012887001,76
927,2026,RVPI,0.04817080870270729,0.06069311499595642,76
956,2026,RVPI,0.15602611005306244,0.16309809684753418,76
964,2026,RVPI,0.0805351585149765,0.11074528843164444,76
806,2026,RVPI,0.04611128196120262,0.1875784546136856,76
983,2026,RVPI,0.1227942556142807,0.17502348124980927,76
888,2026,RVPI,0.3685779273509979,0.14031441509723663,76
845,2026,RVPI,0.1015922799706459,0.16486968100070953,76
929,2026,RVPI,0.08658665418624878,0.13402318954467773,76
865,2026,RVPI,0.05635695531964302,0.072004534304142,76
939,2026,RVPI,0.0771220326423645,0.10157037526369095,76
995,2026,RVPI,0.04895998165011406,0.060144029557704926,76
932,2026,RVPI,0.046869538724422455,0.08579336106777191,76
993,2026,RVPI,0.052529096603393555,0.07231903076171875,76
918,2026,RVPI,0.12390395998954773,0.1756230592727661,76
949,2026,RVPI,0.04536392167210579,0.07043202966451645,76
951,2026,RVPI,0.055489279329776764,0.05961351469159126,76
842,2026,RVPI,0.1464165449142456,0.16907961666584015,76
985,2026,RVPI,0.14477762579917908,0.16619592905044556,76
827,2026,RVPI,0.07757724821567535,0.09688907116651535,76
866,2026,RVPI,0.04775858297944069,0.06239823251962662,76
820,2026,RVPI,0.05337639898061752,0.07226875424385071,76
836,2026,RVPI,0.056044284254312515,0.060787275433540344,76
853,2026,RVPI,0.05097318813204765,0.07230425626039505,76
897,2026,RVPI,0.057066913694143295,0.05889644846320152,76
800,2026,RVPI,0.0450034998357296,0.0904104933142662,76
824,2026,RVPI,0.06703581660985947,0.0572078563272953,76
913,2026,RVPI,0.07448367029428482,0.08364661037921906,76
978,2026,RVPI,0.1108037456870079,0.17316482961177826,76
849,2026,RVPI,0.059756215661764145,0.05721806734800339,76
813,2026,RVPI,0.06231953203678131,0.057747673243284225,76
962,2026,RVPI,0.10587356239557266,0.16282568871974945,76
879,2026,RVPI,0.046422235667705536,0.05157890170812607,76
823,2026,RVPI,0.09258576482534409,0.15889771282672882,76
968,2026,RVPI,0.08403076976537704,0.14004601538181305,76
997,2026,RVPI,0.14365114271640778,0.16902928054332733,76
892,2026,RVPI,0.22242659330368042,0.1698891967535019,76
840,2026,RVPI,0.07427013665437698,0.1036500483751297,76
826,2026,RVPI,0.04559940844774246,0.16539861261844635,76
895,2026,RVPI,0.29045557975769043,0.1320396214723587,76
915,2026,RVPI,0.04696596413850784,0.08619491010904312,76
903,2026,RVPI,0.0447707325220108,0.11706951260566711,76
991,2026,RVPI,0.05644712969660759,0.07225360721349716,76
804,2026,RVPI,0.046356551349163055,0.19691108167171478,76
970,2026,RVPI,0.09232048690319061,0.15845467150211334,76
