Case,SolverStep,LatentDistance,CorrectionDifference,NextErrorDifference
982,0,0.9999999403953552,0.10162999480962753,0.014247231185436249
982,0,0.9999999403953552,0.10162999480962753,0.01808277517557144
982,0,3.0,0.25858360528945923,0.08615399152040482
816,0,1.0,0.085403211414814,0.003628939390182495
816,0,1.0,0.085403211414814,0.007157519459724426
816,0,3.0,0.25043317675590515,0.04245470464229584
816,0,3.0,0.25043317675590515,0.0403871089220047
816,0,1.0,0.09242880344390869,0.004734814167022705
816,0,1.0,0.09242880344390869,0.007868692278862
816,0,3.000000238418579,0.35270655155181885,0.07790608704090118
816,0,3.000000238418579,0.35270655155181885,0.07141660153865814
816,0,0.9999999403953552,0.0823463723063469,0.00340135395526886
816,0,0.9999999403953552,0.0823463723063469,0.006641209125518799
816,0,3.000000238418579,0.26061028242111206,0.044162318110466
816,0,3.000000238418579,0.26061028242111206,0.04474399983882904
816,0,1.0,0.09456059336662292,0.0015421360731124878
816,0,1.0,0.09456059336662292,0.011490672826766968
816,0,3.0,0.3270087242126465,0.07396315038204193
816,0,3.0,0.3270087242126465,0.05730663239955902
816,0,1.0,0.11260400712490082,0.007156893610954285
816,0,1.0,0.11260400712490082,0.011359676718711853
816,0,3.000000238418579,0.2673979103565216,0.04605431854724884
816,0,3.000000238418579,0.2673979103565216,0.04697097837924957
816,0,1.0,0.09018274396657944,0.008445873856544495
816,0,1.0,0.09018274396657944,0.0035402029752731323
816,0,3.000000238418579,0.344801127910614,0.07948443293571472
816,0,3.000000238418579,0.344801127910614,0.06408117711544037
816,0,1.0,0.08853631466627121,0.0129794180393219
816,0,1.0,0.08853631466627121,-0.00173892080783844
816,0,3.0,0.26627445220947266,0.05016326904296875
816,0,3.0,0.26627445220947266,0.04209199547767639
816,0,0.9999999403953552,0.11054378002882004,0.006604894995689392
816,0,0.9999999403953552,0.11054378002882004,0.01125231385231018
816,0,2.999999761581421,0.25977978110313416,0.03960295021533966
816,0,2.999999761581421,0.25977978110313416,0.048694908618927
816,0,1.0,0.1174263060092926,0.007642403244972229
816,0,1.0,0.1174263060092926,0.012435540556907654
816,0,3.0,0.22698955237865448,0.03068701922893524
816,0,3.0,0.22698955237865448,0.03868655860424042
816,0,1.0,0.09306255728006363,-6.636977195739746e-05
816,0,1.0,0.09306255728006363,0.012591898441314697
816,0,3.0,0.2636987566947937,0.06527367234230042
816,0,3.0,0.2636987566947937,0.023168832063674927
816,0,1.0,0.09764104336500168,0.003027811646461487
816,0,1.0,0.09764104336500168,0.010919272899627686
816,0,3.0,0.2731896936893463,0.04860498011112213
816,0,3.0,0.2731896936893463,0.0479840487241745
816,0,1.0,0.08607963472604752,0.0013824105262756348
816,0,1.0,0.08607963472604752,0.009484618902206421
816,0,3.0,0.3299786150455475,0.0819048136472702
816,0,3.0,0.3299786150455475,0.050556033849716187
816,0,0.9999999403953552,0.08635922521352768,0.0028844624757766724
816,0,0.9999999403953552,0.08635922521352768,0.00811612606048584
816,0,3.000000238418579,0.29655593633651733,0.04777728021144867
816,0,3.000000238418579,0.29655593633651733,0.0633099228143692
816,0,1.0,0.10307732969522476,0.010774195194244385
816,0,1.0,0.10307732969522476,0.004783377051353455
816,0,3.0,0.25049617886543274,0.04632250964641571
816,0,3.0,0.25049617886543274,0.036431118845939636
816,0,1.0,0.09545432776212692,0.01262328028678894
816,0,1.0,0.09545432776212692,0.0005789101123809814
816,0,2.999999761581421,0.3015761375427246,0.0678827315568924
816,0,2.999999761581421,0.3015761375427246,0.046186551451683044
816,0,1.0,0.11722058057785034,0.012897834181785583
816,0,1.0,0.11722058057785034,0.007094725966453552
816,0,3.0,0.3109874725341797,0.058272138237953186
911,0,1.0,0.12205079942941666,0.020985588431358337
911,0,1.0,0.12205079942941666,0.0003282129764556885
911,0,3.0,0.3039948046207428,0.05739292502403259
911,0,3.0,0.3039948046207428,0.060363903641700745
911,0,1.0,0.09035493433475494,0.009253889322280884
911,0,1.0,0.09035493433475494,0.002933591604232788
911,0,3.0,0.30668818950653076,0.06596915423870087
911,0,3.0,0.30668818950653076,0.053395673632621765
911,0,0.9999999403953552,0.10120594501495361,0.0004718005657196045
911,0,0.9999999403953552,0.10120594501495361,0.014501228928565979
911,0,2.999999761581421,0.27319014072418213,0.05853283405303955
911,0,2.999999761581421,0.27319014072418213,0.03886151313781738
911,0,1.0,0.10198279470205307,0.0063629150390625
911,0,1.0,0.10198279470205307,0.009149014949798584
911,0,3.0,0.3035273849964142,0.05915854871273041
911,0,3.0,0.3035273849964142,0.05829836428165436
911,0,1.0,0.11447388678789139,0.006926149129867554
911,0,1.0,0.11447388678789139,0.012457728385925293
911,0,3.0,0.3515615463256836,0.0719061940908432
911,0,3.0,0.3515615463256836,0.07851172983646393
911,0,1.0,0.09630130231380463,0.00904873013496399
911,0,1.0,0.09630130231380463,0.004802912473678589
911,0,3.0,0.2891303598880768,0.06772902607917786
911,0,3.0,0.2891303598880768,0.03929166495800018
911,0,0.9999999403953552,0.08111148327589035,0.004075959324836731
911,0,0.9999999403953552,0.08111148327589035,0.005832552909851074
911,0,2.999999761581421,0.3052394390106201,0.05917505919933319
911,0,2.999999761581421,0.3052394390106201,0.059418678283691406
911,0,1.0,0.09187962114810944,0.010123565793037415
911,0,1.0,0.09187962114810944,0.0024408549070358276
911,0,3.000000238418579,0.24732962250709534,0.03481549024581909
911,0,3.000000238418579,0.24732962250709534,0.04712282121181488
911,0,1.0,0.09935566782951355,0.012831166386604309
911,0,1.0,0.09935566782951355,0.0017207860946655273
911,0,3.0,0.2567664384841919,0.03050987422466278
911,0,3.0,0.2567664384841919,0.056387171149253845
911,0,1.0,0.11588355898857117,0.012478649616241455
911,0,1.0,0.11588355898857117,0.00737878680229187
911,0,3.0,0.2929061949253082,0.06238935887813568
911,0,3.0,0.2929061949253082,0.047830358147621155
911,0,0.9999999403953552,0.09678519517183304,0.00016245245933532715
911,0,0.9999999403953552,0.09678519517183304,0.013560682535171509
911,0,3.0,0.3319331407546997,0.07065032422542572
911,0,3.0,0.3319331407546997,0.06603027880191803
911,0,1.0,0.1007479578256607,0.011096686124801636
911,0,1.0,0.1007479578256607,0.003980681300163269
911,0,3.0,0.2721775472164154,0.040528714656829834
911,0,3.0,0.2721775472164154,0.056405290961265564
911,0,1.0,0.0972515121102333,0.010971635580062866
911,0,1.0,0.0972515121102333,0.0030762404203414917
911,0,3.0,0.3103686571121216,0.05151619017124176
911,0,3.0,0.3103686571121216,0.07008226215839386
911,0,1.0,0.09202905744314194,0.0083017498254776
911,0,1.0,0.09202905744314194,0.004374906420707703
911,0,2.999999761581421,0.26783487200737,0.0332016795873642
911,0,2.999999761581421,0.26783487200737,0.06039412319660187
911,0,0.9999999403953552,0.08395975083112717,0.007215172052383423
911,0,0.9999999403953552,0.08395975083112717,0.0033699125051498413
911,0,3.0,0.2684238851070404,0.029114902019500732
911,0,3.0,0.2684238851070404,0.06420671939849854
911,0,1.0,0.08826194703578949,0.0018328279256820679
911,0,1.0,0.08826194703578949,0.009766235947608948
911,0,3.000000238418579,0.26949217915534973,0.05252225697040558
969,0,1.0,0.10864591598510742,0.007505342364311218
969,0,1.0,0.10864591598510742,0.0010461211204528809
969,0,3.0,0.26186612248420715,0.020553946495056152
969,0,3.0,0.26186612248420715,0.026324138045310974
969,0,1.0,0.10267993807792664,0.0010416209697723389
969,0,1.0,0.10267994552850723,0.006619364023208618
969,0,3.0,0.2813003361225128,0.03749576210975647
969,0,3.0,0.2813003361225128,0.01533101499080658
969,0,1.0,0.09769225120544434,0.0034706443548202515
969,0,1.0,0.09769225120544434,0.0035221725702285767
969,0,3.0,0.33133193850517273,0.037579506635665894
969,0,3.0,0.33133193850517273,0.034533947706222534
969,0,1.0000001192092896,0.10591991990804672,0.006548389792442322
969,0,1.0000001192092896,0.10591991990804672,0.001611948013305664
969,0,3.0,0.3051438629627228,0.03665618598461151
969,0,3.0,0.3051438629627228,0.025313779711723328
969,0,1.0,0.10213152319192886,0.0070901066064834595
969,0,1.0,0.10213152319192886,0.0004675239324569702
969,0,3.0,0.3037092387676239,0.020248442888259888
969,0,3.0,0.3037092387676239,0.040761664509773254
969,0,1.0,0.10586179792881012,0.009355336427688599
969,0,1.0,0.10586180537939072,-0.0013613849878311157
969,0,3.0,0.32562148571014404,0.039223670959472656
969,0,3.0,0.32562148571014404,0.030577167868614197
969,0,1.0,0.10352867841720581,-0.002040952444076538
969,0,1.0,0.10352867096662521,0.009644508361816406
969,0,3.0,0.2507646977901459,0.01888798177242279
969,0,3.0,0.2507646977901459,0.024360105395317078
969,0,1.0,0.11132937669754028,0.003561452031135559
969,0,1.0,0.11132937669754028,0.005480632185935974
969,0,3.0,0.3120037317276001,0.032364994287490845
969,0,3.0,0.3120037317276001,0.032352715730667114
969,0,0.9999998807907104,0.0940401628613472,0.002785906195640564
969,0,0.9999998807907104,0.0940401628613472,0.003698214888572693
969,0,3.0,0.34649381041526794,0.046657294034957886
969,0,3.0,0.34649381041526794,0.031139791011810303
969,0,1.0,0.09845168143510818,0.007208839058876038
969,0,1.0,0.09845168143510818,-0.00020425021648406982
969,0,3.000000238418579,0.26203662157058716,0.02841925621032715
969,0,3.000000238418579,0.26203662157058716,0.018413081765174866
969,0,0.9999999403953552,0.08411353081464767,-0.00016516447067260742
969,0,0.9999999403953552,0.08411353081464767,0.005312860012054443
969,0,3.0,0.28889673948287964,0.014932557940483093
969,0,3.0,0.28889673948287964,0.040353789925575256
969,0,1.0000001192092896,0.09346561133861542,0.002156555652618408
969,0,1.0000001192092896,0.09346561133861542,0.00424329936504364
969,0,2.999999761581421,0.26981696486473083,0.022552505135536194
969,0,2.999999761581421,0.26981696486473083,0.027020156383514404
969,0,1.0,0.08910338580608368,0.0005059093236923218
969,0,1.0,0.08910338580608368,0.005283340811729431
969,0,3.0,0.2874934673309326,0.019249096512794495
969,0,3.0,0.2874934673309326,0.03607906401157379
969,0,1.0,0.10000959038734436,0.007478922605514526
969,0,1.0,0.10000959038734436,-0.0002592504024505615
969,0,3.0,0.3005088269710541,0.02673754096031189
969,0,3.0,0.3005088269710541,0.03364311158657074
969,0,0.9999999403953552,0.08973919600248337,-0.00034162402153015137
969,0,0.9999999403953552,0.08973919600248337,0.006178945302963257
969,0,2.999999761581421,0.2930491864681244,0.01786835491657257
969,0,2.999999761581421,0.2930491864681244,0.03919579088687897
969,0,1.0,0.09324723482131958,0.00609193742275238
969,0,1.0,0.09324723482131958,0.0002256929874420166
969,0,2.999999761581421,0.3333854079246521,0.01995415985584259
914,0,1.0,0.09221917390823364,0.002535715699195862
914,0,1.0,0.09221917390823364,0.012516379356384277
914,0,2.999999761581421,0.28952863812446594,0.07583270967006683
914,0,2.999999761581421,0.28952866792678833,0.04957045614719391
914,0,1.0,0.10369878262281418,0.0077681392431259155
914,0,1.0,0.10369878262281418,0.011325880885124207
914,0,2.999999761581421,0.3266659379005432,0.0858001857995987
914,0,2.999999761581421,0.3266659379005432,0.06833122670650482
914,0,1.0,0.08169520646333694,0.005331069231033325
914,0,1.0,0.08169520646333694,0.006673082709312439
914,0,3.0,0.2712165415287018,0.058690011501312256
914,0,3.0,0.2712165415287018,0.05420410633087158
914,0,0.9999999403953552,0.1031724214553833,0.012054786086082458
914,0,0.9999999403953552,0.1031724214553833,0.006827697157859802
914,0,3.0,0.2835007309913635,0.04713021218776703
914,0,3.0,0.2835007309913635,0.07380534708499908
914,0,1.0,0.09336232393980026,0.006884574890136719
914,0,1.0,0.09336232393980026,0.008696556091308594
914,0,3.000000238418579,0.3104132413864136,0.0441720187664032
914,0,3.000000238418579,0.3104132413864136,0.09476612508296967
914,0,0.9999999403953552,0.09520488232374191,0.013857468962669373
914,0,0.9999999403953552,0.09520488232374191,0.002106279134750366
914,0,3.0,0.2870124876499176,0.07595188915729523
914,0,3.0,0.2870124876499176,0.04744225740432739
914,0,1.0,0.11477383226156235,0.011763036251068115
914,0,1.0,0.11477382481098175,0.011490389704704285
914,0,3.0,0.30808353424072266,0.05966272950172424
914,0,3.0,0.30808353424072266,0.08000726997852325
914,0,1.0,0.09522984176874161,0.005898430943489075
914,0,1.0,0.09522984176874161,0.01026962697505951
914,0,3.0,0.3018273115158081,0.05771045386791229
914,0,3.0,0.3018273115158081,0.07725471258163452
914,0,1.0,0.10995514690876007,0.014673560857772827
914,0,1.0,0.10995514690876007,0.006629675626754761
914,0,3.0,0.2943246364593506,0.0825626403093338
914,0,3.0,0.2943246364593506,0.04559186100959778
914,0,1.0,0.10483337938785553,0.0013139545917510986
914,0,1.0,0.10483338683843613,0.017766624689102173
914,0,3.0,0.31206652522087097,0.08536109328269958
914,0,3.0,0.31206655502319336,0.05688965320587158
914,0,0.9999999403953552,0.10116136819124222,0.006229206919670105
914,0,0.9999999403953552,0.10116136819124222,0.011935681104660034
914,0,3.000000238418579,0.2288055419921875,0.03880208730697632
914,0,3.000000238418579,0.2288055419921875,0.04505036771297455
914,0,1.0,0.10679017752408981,0.005253270268440247
914,0,1.0,0.10679017752408981,0.014830827713012695
914,0,3.0,0.33502790331840515,0.08570364117622375
914,0,3.0,0.33502787351608276,0.07521149516105652
914,0,1.0,0.09816328436136246,0.014163658022880554
914,0,1.0,0.09816328436136246,0.002808898687362671
914,0,3.0,0.29875829815864563,0.06834869086742401
914,0,3.0,0.29875829815864563,0.06474553048610687
914,0,1.0,0.10291675478219986,0.0076396167278289795
914,0,1.0,0.10291675478219986,0.011176243424415588
914,0,2.999999761581421,0.3483738303184509,0.06453545391559601
914,0,2.999999761581421,0.3483738303184509,0.10529950261116028
914,0,1.0,0.09888920933008194,0.017219722270965576
914,0,1.0,0.09888920933008194,-0.00029098987579345703
914,0,3.0,0.264260858297348,0.06052389740943909
914,0,3.0,0.264260858297348,0.047230035066604614
914,0,1.0,0.10753024369478226,0.011152029037475586
914,0,1.0,0.10753024369478226,0.009347915649414062
914,0,3.0,0.23548230528831482,0.04948855936527252
937,0,1.0,0.07813956588506699,0.009806424379348755
937,0,1.0,0.07813956588506699,0.008626729249954224
937,0,3.0,0.3275316059589386,0.13310475647449493
937,0,3.0,0.3275316059589386,0.09573931992053986
937,0,1.0,0.10731317847967148,0.028398871421813965
937,0,1.0,0.10731317847967148,0.004363700747489929
937,0,3.0,0.29493021965026855,0.11302301287651062
937,0,3.0,0.29493021965026855,0.08180558681488037
937,0,1.0,0.1035294383764267,0.021994292736053467
937,0,1.0,0.1035294383764267,0.009287700057029724
937,0,3.0,0.3112986385822296,0.11306646466255188
937,0,3.0,0.3112986385822296,0.0997905433177948
937,0,0.9999999403953552,0.10372234880924225,0.010630816221237183
937,0,0.9999999403953552,0.10372234880924225,0.02086278796195984
937,0,3.0,0.28610971570014954,0.08694152534008026
937,0,3.0,0.28610971570014954,0.09968431293964386
937,0,0.9999999403953552,0.09820272028446198,0.01716749370098114
937,0,0.9999999403953552,0.09820272028446198,0.011334985494613647
937,0,3.000000238418579,0.25968557596206665,0.07524445652961731
937,0,3.000000238418579,0.25968557596206665,0.08474572002887726
937,0,1.0,0.09135802090167999,0.004160746932029724
937,0,1.0,0.09135802090167999,0.020261958241462708
937,0,3.0,0.2780173718929291,0.07592405378818512
937,0,3.0,0.2780173718929291,0.10183034837245941
937,0,0.9999998807907104,0.09107206761837006,0.010804936289787292
937,0,0.9999998807907104,0.09107206761837006,0.013921156525611877
937,0,3.0,0.3457552492618561,0.13945768773555756
937,0,3.0,0.3457552492618561,0.10958994925022125
937,0,1.0,0.10171234607696533,0.01063285768032074
937,0,1.0,0.10171234607696533,0.01974816620349884
937,0,3.0,0.31863874197006226,0.11317658424377441
937,0,3.0,0.31863871216773987,0.10760602355003357
937,0,1.0,0.09959396719932556,0.007856860756874084
937,0,1.0,0.09959396719932556,0.02116324007511139
937,0,3.0,0.3298593759536743,0.10696813464164734
937,0,3.0,0.3298593759536743,0.1254671961069107
937,0,1.0,0.1126164048910141,0.023296669125556946
937,0,1.0,0.1126164048910141,0.013515070080757141
937,0,3.0,0.316516637802124,0.10834766924381256
937,0,3.0,0.316516637802124,0.11021274328231812
937,0,0.9999999403953552,0.10068918019533157,0.0157538503408432
937,0,0.9999999403953552,0.10068918019533157,0.014191627502441406
937,0,3.000000238418579,0.3452126979827881,0.12975473701953888
937,0,3.000000238418579,0.3452127277851105,0.11948946118354797
937,0,0.9999999403953552,0.10642407834529877,0.01317550241947174
937,0,0.9999999403953552,0.10642407834529877,0.019995272159576416
937,0,3.0,0.26975294947624207,0.07630741596221924
937,0,3.0,0.26975294947624207,0.09351029992103577
937,0,1.0,0.08865341544151306,0.01391756534576416
937,0,1.0,0.08865341544151306,0.009549915790557861
937,0,2.999999761581421,0.30751779675483704,0.11544540524482727
937,0,2.999999761581421,0.30751779675483704,0.09307679533958435
937,0,0.9999999403953552,0.07748641073703766,0.010206326842308044
937,0,0.9999999403953552,0.07748641073703766,0.007923156023025513
937,0,2.999999761581421,0.3007461130619049,0.1058218777179718
937,0,2.999999761581421,0.3007461130619049,0.09604518115520477
937,0,0.9999999403953552,0.1138778030872345,0.024458259344100952
937,0,0.9999999403953552,0.1138778030872345,0.013073757290840149
937,0,3.0,0.27779898047447205,0.06493352353572845
937,0,3.0,0.27779898047447205,0.11091284453868866
937,0,1.0,0.09601746499538422,0.02114810049533844
937,0,1.0,0.09601746499538422,0.005796581506729126
937,0,3.0,0.2968485653400421,0.09858272969722748
810,0,1.0,0.09039520472288132,0.0037223249673843384
810,0,1.0,0.09039520472288132,0.015130221843719482
810,0,3.0,0.23771898448467255,0.06461380422115326
810,0,3.0,0.23771898448467255,0.04810023307800293
810,0,1.0,0.10121185332536697,0.016455233097076416
