Horizon,Case,SolverStep,Stage,ActionsDifferent,ImmediateGain,GreedyFinalError,LongFinalError,TrajectoryGain
20,960,6,Middle,True,-0.0061835721135139465,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,7,Middle,True,-0.03290281072258949,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,8,Middle,True,-0.05133260786533356,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,9,Middle,True,-0.04279083013534546,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,10,Middle,True,-0.0017005391418933868,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,11,Middle,True,-0.01883871853351593,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,12,Middle,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,13,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,14,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,15,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,16,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,17,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,18,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,960,19,Late,False,0.0,0.13934217393398285,0.13756094872951508,0.0017812252044677734
20,811,0,Early,True,-0.17033255100250244,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,1,Early,True,-0.0797397643327713,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,2,Early,True,-0.05438078194856644,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,3,Early,True,-0.06141144782304764,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,4,Early,True,-0.055829066783189774,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,5,Early,True,-0.07264577597379684,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,6,Middle,True,-0.11835399270057678,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,7,Middle,True,-0.03408361226320267,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,8,Middle,True,-0.005163371562957764,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,9,Middle,True,-0.023962197825312614,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,10,Middle,True,-0.015188978984951973,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,11,Middle,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,12,Middle,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,13,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,14,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,15,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,16,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,17,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,18,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,811,19,Late,False,0.0,0.1382862776517868,0.13625620305538177,0.0020300745964050293
20,944,0,Early,True,-0.10888110846281052,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,1,Early,True,-0.07210876047611237,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,2,Early,True,-0.13550540804862976,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,3,Early,True,-0.053950656205415726,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,4,Early,True,-0.046603742986917496,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,5,Early,True,-0.04951468110084534,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,6,Middle,True,-0.10970233380794525,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,7,Middle,True,-0.10635603964328766,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,8,Middle,True,-0.061221830546855927,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,9,Middle,True,-0.017191775143146515,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,10,Middle,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,11,Middle,True,-0.014665814116597176,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,12,Middle,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,13,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,14,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,15,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,16,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,17,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,18,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,944,19,Late,False,0.0,0.12882964313030243,0.12749303877353668,0.001336604356765747
20,881,0,Early,True,-0.3875807821750641,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,1,Early,True,-0.04722246527671814,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,2,Early,True,-0.17504122853279114,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,3,Early,True,-0.060286372900009155,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,4,Early,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,5,Early,True,-0.08586844056844711,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,6,Middle,True,-0.05262092128396034,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,7,Middle,True,-0.035706281661987305,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,8,Middle,True,-0.10390011221170425,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,9,Middle,True,-0.015742380172014236,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,10,Middle,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,11,Middle,True,-0.0012863390147686005,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,12,Middle,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,13,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,14,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,15,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,16,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,17,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,18,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,881,19,Late,False,0.0,0.12556317448616028,0.11955244094133377,0.006010733544826508
20,882,0,Early,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,1,Early,True,-0.1743442714214325,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,2,Early,True,-0.10545559227466583,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,3,Early,True,-0.15006883442401886,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,4,Early,True,-0.15122085809707642,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,5,Early,True,-0.09276073426008224,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,6,Middle,True,-0.023128926753997803,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,7,Middle,True,-0.04919930920004845,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,8,Middle,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,9,Middle,True,-0.03395066037774086,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,10,Middle,True,-0.03617256134748459,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,11,Middle,True,-0.02901507541537285,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,12,Middle,True,-0.010051803663372993,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,13,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,14,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,15,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,16,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,17,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,18,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,882,19,Late,False,0.0,0.12579531967639923,0.12389075756072998,0.0019045621156692505
20,898,0,Early,True,-0.08046016097068787,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,1,Early,True,-0.11667338758707047,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,2,Early,True,-0.0976518839597702,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,3,Early,True,-0.003458108752965927,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,4,Early,True,-0.0933603048324585,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,5,Early,True,-0.09922241419553757,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,6,Middle,True,-0.04854739457368851,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,7,Middle,True,-0.03337198123335838,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,8,Middle,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,9,Middle,True,-0.006896400824189186,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,10,Middle,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,11,Middle,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,12,Middle,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,13,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,14,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,15,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,16,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,17,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,18,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,898,19,Late,False,0.0,0.11523512750864029,0.11236964911222458,0.0028654783964157104
20,848,0,Early,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,1,Early,True,-0.13263098895549774,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,2,Early,True,-0.05230787768959999,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,3,Early,True,-0.19263498485088348,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,4,Early,True,-0.0811220109462738,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,5,Early,True,-0.16538038849830627,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,6,Middle,True,-0.09686225652694702,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,7,Middle,True,-0.07592311501502991,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,8,Middle,True,-0.06549219787120819,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,9,Middle,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,10,Middle,True,-0.022055022418498993,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,11,Middle,True,-0.053381238132715225,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,12,Middle,True,-0.026421740651130676,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,13,Late,True,-0.02657127007842064,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,14,Late,True,-0.02195792645215988,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,15,Late,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,16,Late,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,17,Late,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,18,Late,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,848,19,Late,False,0.0,0.12801004946231842,0.1271798312664032,0.0008302181959152222
20,973,0,Early,True,-0.22044669091701508,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,1,Early,True,-0.06391026079654694,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,2,Early,True,-0.08635014295578003,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,3,Early,True,-0.10133130848407745,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,4,Early,True,-0.04894505441188812,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,5,Early,True,-0.0616072416305542,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,6,Middle,True,-0.06930822134017944,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,7,Middle,True,-0.05229770019650459,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,8,Middle,True,-0.030884943902492523,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,9,Middle,True,-0.03111061081290245,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,10,Middle,True,-0.021708067506551743,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,11,Middle,True,-0.004208870232105255,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,12,Middle,True,-0.014189116656780243,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,13,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,14,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,15,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,16,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,17,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,18,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,973,19,Late,False,0.0,0.13859689235687256,0.13719892501831055,0.0013979673385620117
20,838,0,Early,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,1,Early,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,2,Early,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,3,Early,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,4,Early,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,5,Early,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,6,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,7,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,8,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,9,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,10,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,11,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,12,Middle,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,13,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,14,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,15,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,16,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,17,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,18,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,838,19,Late,False,0.0,0.11962562054395676,0.11962562054395676,0.0
20,924,0,Early,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,1,Early,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,2,Early,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,3,Early,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,4,Early,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,5,Early,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,6,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,7,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,8,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,9,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,10,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,11,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,12,Middle,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,13,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,14,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,15,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,16,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,17,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,18,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,924,19,Late,False,0.0,0.1291295439004898,0.1291295439004898,0.0
20,812,0,Early,True,-0.3084254562854767,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,1,Early,True,-0.06053157523274422,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,2,Early,True,-0.2549789249897003,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,3,Early,True,-0.05666506290435791,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,4,Early,True,-0.08888810873031616,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,5,Early,True,-0.05305379256606102,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,6,Middle,True,-0.08367861807346344,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,7,Middle,True,-0.014484208077192307,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,8,Middle,True,-0.023106485605239868,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,9,Middle,True,-0.061831265687942505,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,10,Middle,True,-0.010756587609648705,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,11,Middle,True,-0.023090608417987823,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,12,Middle,True,-0.019866956397891045,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,13,Late,False,0.0,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,14,Late,True,-0.00035268813371658325,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,15,Late,False,0.0,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,16,Late,False,0.0,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,17,Late,False,0.0,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,18,Late,False,0.0,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,812,19,Late,False,0.0,0.13704781234264374,0.13527339696884155,0.001774415373802185
20,945,0,Early,True,-0.2657727301120758,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,1,Early,True,-0.36901551485061646,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,2,Early,True,-0.10122491419315338,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,3,Early,True,-0.04671834409236908,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,4,Early,True,-0.038838714361190796,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,5,Early,True,-0.07739204168319702,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,6,Middle,True,-0.05085144191980362,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,7,Middle,True,-0.034744150936603546,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,8,Middle,True,-0.031056486070156097,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,9,Middle,True,-0.015702610835433006,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,10,Middle,True,-0.0014178641140460968,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,11,Middle,True,-0.0017295032739639282,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,12,Middle,True,-0.006823837757110596,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,13,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,14,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,15,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,16,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,17,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,18,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,945,19,Late,False,0.0,0.13925695419311523,0.1372280865907669,0.0020288676023483276
20,933,0,Early,True,-0.3206857740879059,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,1,Early,True,-0.04900764673948288,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,2,Early,True,-0.010916836559772491,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,3,Early,True,-0.1367601752281189,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,4,Early,True,-0.00645136833190918,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,5,Early,True,-0.08022599667310715,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,6,Middle,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,7,Middle,True,-0.03669050335884094,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,8,Middle,True,-0.008515987545251846,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,9,Middle,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,10,Middle,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,11,Middle,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,12,Middle,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,13,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,14,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,15,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,16,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,17,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,18,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,933,19,Late,False,0.0,0.13877740502357483,0.13484503328800201,0.003932371735572815
20,851,0,Early,True,-0.19539466500282288,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,1,Early,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,2,Early,True,-0.061171770095825195,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,3,Early,True,-0.06869529187679291,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,4,Early,True,-0.05380832031369209,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,5,Early,True,-0.06383226811885834,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,6,Middle,True,-0.050131671130657196,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,7,Middle,True,-0.03182052820920944,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,8,Middle,True,-0.028167538344860077,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,9,Middle,True,-0.02339417301118374,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,10,Middle,True,-0.009367207065224648,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,11,Middle,True,-0.003171827644109726,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,12,Middle,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,13,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,14,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,15,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,16,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,17,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,18,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,851,19,Late,False,0.0,0.14047026634216309,0.13780826330184937,0.0026620030403137207
20,844,0,Early,True,-0.2727123200893402,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,1,Early,True,-0.1328078657388687,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,2,Early,True,-0.09356845915317535,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,3,Early,True,-0.019282564520835876,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,4,Early,True,-0.12522603571414948,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,5,Early,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,6,Middle,True,-0.05461427569389343,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,7,Middle,True,-0.08939473330974579,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,8,Middle,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,9,Middle,True,-0.015651477500796318,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,10,Middle,True,-0.00749640166759491,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,11,Middle,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,12,Middle,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,13,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,14,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,15,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,16,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,17,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,18,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,844,19,Late,False,0.0,0.1401117444038391,0.1378200203180313,0.0022917240858078003
20,916,0,Early,True,-0.1760311722755432,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,1,Early,True,-0.07524629682302475,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,2,Early,True,-0.16240078210830688,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,3,Early,True,-0.04600374028086662,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,4,Early,True,-0.0459839403629303,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,5,Early,True,-0.13478896021842957,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,6,Middle,True,-0.030395057052373886,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,7,Middle,True,-0.06064094603061676,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,8,Middle,True,-0.05447427183389664,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,9,Middle,True,-0.030174653977155685,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,10,Middle,True,-0.04958052188158035,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,11,Middle,True,-0.02047046460211277,0.13273094594478607,0.1301659494638443,0.0025649964809417725
20,916,12,Middle,True,-0.006268640980124474,0.13273094594478607,0.1301659494638443,0.0025649964809417725
