Case,Seed,Method,TrajectoryRelativeL2,FinalFrameRelativeL2,LocalCalls
929,42,SetAwareMyopicMacro,8.735817909240723,75.83323669433594,76
865,42,SetAwareMyopicMacro,6.535120964050293,93.25164794921875,76
939,42,SetAwareMyopicMacro,8.42153263092041,78.07618713378906,76
995,42,SetAwareMyopicMacro,6.0042548179626465,98.39659118652344,76
932,42,SetAwareMyopicMacro,5.456607818603516,104.5293960571289,76
993,42,SetAwareMyopicMacro,6.262208938598633,95.3348159790039,76
918,42,SetAwareMyopicMacro,10.521897315979004,66.19600677490234,76
949,42,SetAwareMyopicMacro,5.407805442810059,101.88136291503906,76
951,42,SetAwareMyopicMacro,6.727275848388672,91.23550415039062,76
842,42,SetAwareMyopicMacro,11.37871265411377,61.555931091308594,76
985,42,SetAwareMyopicMacro,11.6607666015625,60.260799407958984,76
827,42,SetAwareMyopicMacro,8.34050178527832,79.24077606201172,76
866,42,SetAwareMyopicMacro,5.965337753295898,98.18407440185547,76
820,42,SetAwareMyopicMacro,6.255974292755127,95.35335540771484,76
836,42,SetAwareMyopicMacro,6.5772705078125,93.12813568115234,76
853,42,SetAwareMyopicMacro,6.303843021392822,95.8277816772461,76
897,42,SetAwareMyopicMacro,6.628639221191406,91.34234619140625,76
800,42,SetAwareMyopicMacro,4.824094295501709,111.76524353027344,76
824,42,SetAwareMyopicMacro,7.36956787109375,86.88014221191406,76
913,42,SetAwareMyopicMacro,8.012813568115234,81.73411560058594,76
978,42,SetAwareMyopicMacro,9.705801010131836,69.93971252441406,76
849,42,SetAwareMyopicMacro,7.011832237243652,90.50069427490234,76
813,42,SetAwareMyopicMacro,6.897732734680176,91.15388488769531,76
962,42,SetAwareMyopicMacro,9.956624984741211,70.64442443847656,76
879,42,SetAwareMyopicMacro,5.7327399253845215,96.28560638427734,76
823,42,SetAwareMyopicMacro,9.240300178527832,72.75888061523438,76
968,42,SetAwareMyopicMacro,8.91239070892334,76.60916900634766,76
997,42,SetAwareMyopicMacro,11.735671997070312,58.508522033691406,76
892,42,SetAwareMyopicMacro,12.196525573730469,54.34961700439453,76
840,42,SetAwareMyopicMacro,8.57351303100586,78.6801986694336,76
826,42,SetAwareMyopicMacro,4.562655448913574,120.2519302368164,76
895,42,SetAwareMyopicMacro,12.48428726196289,53.1748046875,76
915,42,SetAwareMyopicMacro,5.517974376678467,103.1844253540039,76
903,42,SetAwareMyopicMacro,4.681081771850586,117.20079803466797,76
991,42,SetAwareMyopicMacro,6.425065517425537,94.84683227539062,76
804,42,SetAwareMyopicMacro,4.431890964508057,125.17534637451172,76
970,42,SetAwareMyopicMacro,9.398648262023926,73.70124053955078,76
803,42,BeamBC,10.189552307128906,68.5761489868164,76
835,42,BeamBC,5.740139484405518,101.89241790771484,76
871,42,BeamBC,5.950963020324707,99.27960968017578,76
979,42,BeamBC,9.249090194702148,75.16835021972656,76
980,42,BeamBC,9.320741653442383,74.18836975097656,76
834,42,BeamBC,4.8702712059021,113.78301239013672,76
829,42,BeamBC,9.750958442687988,71.49126434326172,76
981,42,BeamBC,6.168160915374756,94.76666259765625,76
808,42,BeamBC,7.547462463378906,86.75432586669922,76
965,42,BeamBC,6.288519859313965,97.07066345214844,76
934,42,BeamBC,7.775966167449951,84.79449462890625,76
971,42,BeamBC,8.147223472595215,83.06218719482422,76
861,42,BeamBC,12.471077919006348,49.25471878051758,76
977,42,BeamBC,8.399087905883789,78.65129089355469,76
990,42,BeamBC,6.918672561645508,90.37478637695312,76
828,42,BeamBC,4.675189971923828,120.06307220458984,76
858,42,BeamBC,10.41742992401123,64.62084197998047,76
938,42,BeamBC,12.943628311157227,51.16671371459961,76
976,42,BeamBC,4.86070442199707,115.89202117919922,76
955,42,BeamBC,4.820213794708252,116.03099822998047,76
872,42,BeamBC,9.800826072692871,68.40847778320312,76
867,42,BeamBC,8.325667381286621,76.89352416992188,76
841,42,BeamBC,4.990825176239014,112.32354736328125,76
830,42,BeamBC,5.181092262268066,106.3653793334961,76
946,42,BeamBC,12.316766738891602,53.60511779785156,76
952,42,BeamBC,4.608824253082275,115.30715942382812,76
923,42,BeamBC,5.7813262939453125,100.26416778564453,76
925,42,BeamBC,4.483181953430176,110.97447204589844,76
953,42,BeamBC,4.7262864112854,119.37195587158203,76
846,42,BeamBC,11.93235969543457,57.30873489379883,76
930,42,BeamBC,7.578130722045898,85.46648406982422,76
863,42,BeamBC,5.546729564666748,87.99494934082031,76
899,42,BeamBC,6.947857856750488,90.42452239990234,76
821,42,BeamBC,7.539795398712158,86.0186996459961,76
910,42,BeamBC,10.312063217163086,67.33331298828125,76
921,42,BeamBC,11.601591110229492,61.47609329223633,76
909,42,BeamBC,10.76176643371582,65.48387145996094,76
843,42,BeamBC,9.102646827697754,75.07376861572266,76
902,42,BeamBC,7.10659646987915,90.23251342773438,76
957,42,BeamBC,5.504737377166748,102.94202423095703,76
852,42,BeamBC,7.427571773529053,86.5743179321289,76
856,42,BeamBC,11.56063175201416,61.08500289916992,76
906,42,BeamBC,9.740071296691895,69.96025848388672,76
869,42,BeamBC,9.0595703125,75.0115737915039,76
839,42,BeamBC,6.802667140960693,90.38319396972656,76
908,42,BeamBC,9.58667278289795,70.96935272216797,76
832,42,BeamBC,4.487574100494385,124.78888702392578,76
907,42,BeamBC,6.8132004737854,91.05806732177734,76
920,42,BeamBC,13.201896667480469,48.97661209106445,76
837,42,BeamBC,7.7401814460754395,84.03071594238281,76
864,42,BeamBC,11.890539169311523,55.19764709472656,76
875,42,BeamBC,6.426702499389648,96.42951202392578,76
935,42,BeamBC,12.035999298095703,55.28489685058594,76
967,42,BeamBC,7.360928535461426,88.41534423828125,76
900,42,BeamBC,12.062727928161621,56.04966735839844,76
891,42,BeamBC,5.891802787780762,100.26203918457031,76
927,42,BeamBC,6.147096157073975,91.31158447265625,76
956,42,BeamBC,12.076210975646973,54.4531364440918,76
964,42,BeamBC,8.715909004211426,79.35057830810547,76
806,42,BeamBC,4.533004283905029,124.48690795898438,76
983,42,BeamBC,10.663313865661621,64.98094177246094,76
888,42,BeamBC,12.361251831054688,54.050941467285156,76
845,42,BeamBC,9.841652870178223,70.43464660644531,76
929,42,BeamBC,9.046439170837402,75.54041290283203,76
865,42,BeamBC,6.533597946166992,93.66154479980469,76
939,42,BeamBC,8.579593658447266,76.83050537109375,76
995,42,BeamBC,6.050490379333496,98.650390625,76
932,42,BeamBC,5.467564582824707,100.53857421875,76
993,42,BeamBC,6.325639724731445,95.56985473632812,76
918,42,BeamBC,10.693375587463379,67.11727905273438,76
949,42,BeamBC,5.489493370056152,103.11970520019531,76
951,42,BeamBC,6.839528560638428,92.69597625732422,76
842,42,BeamBC,11.531478881835938,61.02101135253906,76
985,42,BeamBC,11.635920524597168,59.349143981933594,76
827,42,BeamBC,8.577672004699707,78.54483032226562,76
866,42,BeamBC,6.186161994934082,97.19187927246094,76
820,42,BeamBC,6.417348861694336,95.99116516113281,76
836,42,BeamBC,6.662806034088135,92.58379364013672,76
853,42,BeamBC,6.424922466278076,94.10032653808594,76
897,42,BeamBC,6.858363151550293,92.0556869506836,76
800,42,BeamBC,4.943901062011719,113.65225219726562,76
824,42,BeamBC,7.492708683013916,85.07685852050781,76
913,42,BeamBC,8.364970207214355,81.28013610839844,76
978,42,BeamBC,10.12563705444336,68.8868637084961,76
849,42,BeamBC,7.1558122634887695,87.19598388671875,76
813,42,BeamBC,7.053587436676025,90.12747955322266,76
962,42,BeamBC,9.901054382324219,70.06233978271484,76
879,42,BeamBC,5.895118236541748,101.38615417480469,76
823,42,BeamBC,9.437665939331055,68.868896484375,76
968,42,BeamBC,9.153274536132812,74.718994140625,76
997,42,BeamBC,11.805602073669434,58.43037033081055,76
892,42,BeamBC,11.987947463989258,54.570491790771484,76
840,42,BeamBC,8.630788803100586,77.44754028320312,76
826,42,BeamBC,4.6214213371276855,121.36573028564453,76
895,42,BeamBC,12.568077087402344,51.87671661376953,76
915,42,BeamBC,5.470635414123535,103.71896362304688,76
903,42,BeamBC,4.788057804107666,117.28465270996094,76
991,42,BeamBC,6.572140693664551,93.54545593261719,76
804,42,BeamBC,4.528232097625732,122.71258544921875,76
970,42,BeamBC,9.495597839355469,72.45980834960938,76
803,42,ImmediateOnlyPI,10.224016189575195,69.622314453125,76
835,42,ImmediateOnlyPI,5.69161319732666,97.72115325927734,76
871,42,ImmediateOnlyPI,5.975193500518799,99.42194366455078,76
979,42,ImmediateOnlyPI,9.105938911437988,75.11880493164062,76
980,42,ImmediateOnlyPI,9.109149932861328,75.34329223632812,76
834,42,ImmediateOnlyPI,4.8702712059021,113.78301239013672,76
829,42,ImmediateOnlyPI,9.750349998474121,71.4786605834961,76
981,42,ImmediateOnlyPI,6.026641368865967,96.0040054321289,76
808,42,ImmediateOnlyPI,7.508462905883789,85.80304718017578,76
965,42,ImmediateOnlyPI,6.259231090545654,96.58598327636719,76
934,42,ImmediateOnlyPI,7.749713897705078,84.57594299316406,76
971,42,ImmediateOnlyPI,8.125794410705566,82.48838806152344,76
861,42,ImmediateOnlyPI,12.471077919006348,49.25471878051758,76
977,42,ImmediateOnlyPI,8.284361839294434,78.47865295410156,76
990,42,ImmediateOnlyPI,6.965197563171387,90.20066833496094,76
828,42,ImmediateOnlyPI,4.675189971923828,120.06307220458984,76
858,42,ImmediateOnlyPI,10.556047439575195,66.03388977050781,76
938,42,ImmediateOnlyPI,12.943628311157227,51.16671371459961,76
976,42,ImmediateOnlyPI,4.86070442199707,115.89202117919922,76
955,42,ImmediateOnlyPI,4.820213794708252,116.03099822998047,76
872,42,ImmediateOnlyPI,9.593375205993652,71.59046936035156,76
867,42,ImmediateOnlyPI,8.208771705627441,80.47233581542969,76
841,42,ImmediateOnlyPI,4.990825176239014,112.32354736328125,76
830,42,ImmediateOnlyPI,5.181092262268066,106.3653793334961,76
946,42,ImmediateOnlyPI,12.316766738891602,53.60511779785156,76
952,42,ImmediateOnlyPI,4.608824253082275,115.30715942382812,76
923,42,ImmediateOnlyPI,5.771909713745117,102.04036712646484,76
925,42,ImmediateOnlyPI,4.483181953430176,110.97447204589844,76
953,42,ImmediateOnlyPI,4.7262864112854,119.37195587158203,76
846,42,ImmediateOnlyPI,11.93235969543457,57.30873489379883,76
930,42,ImmediateOnlyPI,7.543859481811523,85.71417236328125,76
863,42,ImmediateOnlyPI,5.64167594909668,102.55087280273438,76
899,42,ImmediateOnlyPI,6.979508399963379,91.3918228149414,76
821,42,ImmediateOnlyPI,7.539715766906738,86.40613555908203,76
910,42,ImmediateOnlyPI,10.525285720825195,66.28250885009766,76
921,42,ImmediateOnlyPI,11.563854217529297,59.427452087402344,76
909,42,ImmediateOnlyPI,10.564712524414062,62.769493103027344,76
843,42,ImmediateOnlyPI,9.055951118469238,74.74855041503906,76
902,42,ImmediateOnlyPI,7.09602165222168,88.49639892578125,76
957,42,ImmediateOnlyPI,5.504737377166748,102.94202423095703,76
852,42,ImmediateOnlyPI,7.432504177093506,86.67166137695312,76
856,42,ImmediateOnlyPI,11.573058128356934,61.20115280151367,76
906,42,ImmediateOnlyPI,9.62501049041748,68.68531799316406,76
869,42,ImmediateOnlyPI,8.986007690429688,74.41928100585938,76
839,42,ImmediateOnlyPI,6.839113235473633,92.36621856689453,76
908,42,ImmediateOnlyPI,9.596471786499023,73.2767562866211,76
832,42,ImmediateOnlyPI,4.487574100494385,124.78888702392578,76
907,42,ImmediateOnlyPI,6.833375930786133,90.14456939697266,76
920,42,ImmediateOnlyPI,13.201896667480469,48.97661209106445,76
837,42,ImmediateOnlyPI,7.6299896240234375,83.9039535522461,76
864,42,ImmediateOnlyPI,11.890539169311523,55.19764709472656,76
875,42,ImmediateOnlyPI,6.3377251625061035,93.97731018066406,76
935,42,ImmediateOnlyPI,12.035999298095703,55.28489685058594,76
967,42,ImmediateOnlyPI,7.3051276206970215,87.58494567871094,76
900,42,ImmediateOnlyPI,12.062727928161621,56.04966735839844,76
891,42,ImmediateOnlyPI,5.9957990646362305,96.3021011352539,76
927,42,ImmediateOnlyPI,6.161518573760986,97.27104949951172,76
956,42,ImmediateOnlyPI,12.076210975646973,54.4531364440918,76
964,42,ImmediateOnlyPI,8.659400939941406,74.80570220947266,76
806,42,ImmediateOnlyPI,4.533004283905029,124.48690795898438,76
983,42,ImmediateOnlyPI,10.65713882446289,65.44380950927734,76
888,42,ImmediateOnlyPI,12.361251831054688,54.050941467285156,76
845,42,ImmediateOnlyPI,9.660689353942871,70.52391815185547,76
929,42,ImmediateOnlyPI,9.049580574035645,75.16769409179688,76
865,42,ImmediateOnlyPI,6.593903541564941,94.71424865722656,76
939,42,ImmediateOnlyPI,8.654627799987793,78.02234649658203,76
995,42,ImmediateOnlyPI,6.167446613311768,98.14642333984375,76
932,42,ImmediateOnlyPI,5.467564582824707,100.53857421875,76
993,42,ImmediateOnlyPI,6.339504718780518,95.15861511230469,76
918,42,ImmediateOnlyPI,10.46707820892334,65.57166290283203,76
949,42,ImmediateOnlyPI,5.489493370056152,103.11970520019531,76
951,42,ImmediateOnlyPI,6.778800010681152,92.36334228515625,76
842,42,ImmediateOnlyPI,11.27627182006836,61.85758590698242,76
985,42,ImmediateOnlyPI,11.714217185974121,60.38468551635742,76
827,42,ImmediateOnlyPI,8.423227310180664,79.47041320800781,76
866,42,ImmediateOnlyPI,6.1142659187316895,96.26932525634766,76
820,42,ImmediateOnlyPI,6.393836498260498,94.21251678466797,76
836,42,ImmediateOnlyPI,6.668787479400635,94.04109191894531,76
853,42,ImmediateOnlyPI,6.34705114364624,93.5670166015625,76
897,42,ImmediateOnlyPI,6.834027290344238,90.64363098144531,76
800,42,ImmediateOnlyPI,4.943901062011719,113.65225219726562,76
824,42,ImmediateOnlyPI,7.4120378494262695,86.31869506835938,76
913,42,ImmediateOnlyPI,8.157572746276855,81.27520751953125,76
978,42,ImmediateOnlyPI,10.257875442504883,68.42537689208984,76
849,42,ImmediateOnlyPI,7.116407871246338,89.39791870117188,76
813,42,ImmediateOnlyPI,7.0765228271484375,88.29470825195312,76
962,42,ImmediateOnlyPI,9.703811645507812,69.50310516357422,76
879,42,ImmediateOnlyPI,5.888106822967529,100.02998352050781,76
823,42,ImmediateOnlyPI,9.461549758911133,73.73041534423828,76
968,42,ImmediateOnlyPI,9.012765884399414,75.74845123291016,76
997,42,ImmediateOnlyPI,11.805602073669434,58.43037033081055,76
892,42,ImmediateOnlyPI,11.987947463989258,54.570491790771484,76
840,42,ImmediateOnlyPI,8.711271286010742,78.35645294189453,76
826,42,ImmediateOnlyPI,4.6214213371276855,121.36573028564453,76
895,42,ImmediateOnlyPI,12.568077087402344,51.87671661376953,76
915,42,ImmediateOnlyPI,5.470635414123535,103.71896362304688,76
903,42,ImmediateOnlyPI,4.788057804107666,117.28465270996094,76
991,42,ImmediateOnlyPI,6.5401692390441895,94.14393615722656,76
804,42,ImmediateOnlyPI,4.528232097625732,122.71258544921875,76
970,42,ImmediateOnlyPI,9.525910377502441,72.00447082519531,76
803,42,RVPI,10.140894889831543,66.28266906738281,76
835,42,RVPI,5.634870529174805,101.310791015625,76
871,42,RVPI,5.871013641357422,99.54034423828125,76
979,42,RVPI,8.9873685836792,70.58641815185547,76
980,42,RVPI,9.126421928405762,70.32350158691406,76
834,42,RVPI,4.785788059234619,115.79006958007812,76
829,42,RVPI,9.606263160705566,58.42424392700195,76
981,42,RVPI,5.982345104217529,97.37279510498047,76
808,42,RVPI,7.242730140686035,87.87767028808594,76
965,42,RVPI,6.178914546966553,97.53333282470703,76
934,42,RVPI,7.592439651489258,85.76310729980469,76
971,42,RVPI,7.8448028564453125,82.19586944580078,76
861,42,RVPI,12.409683227539062,50.12347412109375,76
977,42,RVPI,8.244140625,76.26995849609375,76
990,42,RVPI,6.7769646644592285,88.66108703613281,76
828,42,RVPI,4.6015305519104,120.18738555908203,76
858,42,RVPI,10.43359375,64.81056213378906,76
938,42,RVPI,12.965537071228027,50.79498291015625,76
976,42,RVPI,4.772383213043213,112.56834411621094,76
955,42,RVPI,4.748990535736084,115.64832305908203,76
872,42,RVPI,9.73427963256836,66.0374755859375,76
867,42,RVPI,8.134963989257812,75.15568542480469,76
841,42,RVPI,4.911742687225342,112.08222198486328,76
830,42,RVPI,5.052487373352051,103.67713165283203,76
946,42,RVPI,12.228498458862305,51.60926055908203,76
952,42,RVPI,4.617297649383545,119.45728302001953,76
923,42,RVPI,5.639060974121094,96.76844787597656,76
925,42,RVPI,4.508455753326416,124.14697265625,76
953,42,RVPI,4.623225688934326,105.33052825927734,76
846,42,RVPI,11.897003173828125,55.61127471923828,76
930,42,RVPI,7.510684490203857,85.06708526611328,76
863,42,RVPI,5.51942777633667,97.41107177734375,76
899,42,RVPI,6.796132564544678,88.75869750976562,76
821,42,RVPI,7.32570219039917,82.77632904052734,76
910,42,RVPI,10.296319961547852,68.26651763916016,76
921,42,RVPI,11.412374496459961,58.54009246826172,76
909,42,RVPI,10.674976348876953,63.82403564453125,76
843,42,RVPI,8.855635643005371,71.16096496582031,76
902,42,RVPI,6.93673849105835,87.0102767944336,76
957,42,RVPI,5.348025321960449,103.49879455566406,76
852,42,RVPI,7.323212623596191,86.76136779785156,76
856,42,RVPI,11.349443435668945,55.71235275268555,76
906,42,RVPI,9.517082214355469,68.18679809570312,76
869,42,RVPI,8.654993057250977,73.02249908447266,76
839,42,RVPI,6.700472831726074,91.823974609375,76
908,42,RVPI,9.434762954711914,70.8287353515625,76
832,42,RVPI,4.360171794891357,125.13600158691406,76
907,42,RVPI,6.693832874298096,91.82905578613281,76
920,42,RVPI,13.044621467590332,40.20169448852539,76
837,42,RVPI,7.643561840057373,82.55235290527344,76
864,42,RVPI,11.92025089263916,54.26000213623047,76
875,42,RVPI,6.235828876495361,83.20528411865234,76
935,42,RVPI,12.01043701171875,52.14688491821289,76
967,42,RVPI,7.1542816162109375,86.68318176269531,76
900,42,RVPI,11.956507682800293,51.443016052246094,76
891,42,RVPI,5.794893264770508,100.81455993652344,76
927,42,RVPI,6.0187883377075195,76.68658447265625,76
956,42,RVPI,11.998099327087402,51.70525360107422,76
964,42,RVPI,8.659284591674805,75.01514434814453,76
806,42,RVPI,4.458736419677734,123.6601333618164,76
983,42,RVPI,10.616056442260742,61.828983306884766,76
888,42,RVPI,12.334638595581055,52.98375701904297,76
845,42,RVPI,9.68431282043457,70.48247528076172,76
929,42,RVPI,8.867159843444824,69.47650909423828,76
865,42,RVPI,6.370203971862793,94.44219970703125,76
939,42,RVPI,8.567048072814941,78.07746887207031,76
995,42,RVPI,5.923266410827637,99.05779266357422,76
932,42,RVPI,5.4776997566223145,103.01854705810547,76
993,42,RVPI,6.188638210296631,96.52371215820312,76
918,42,RVPI,10.601731300354004,62.728843688964844,76
949,42,RVPI,5.382147312164307,97.5516586303711,76
951,42,RVPI,6.670965194702148,89.22705078125,76
842,42,RVPI,11.214526176452637,57.08598327636719,76
985,42,RVPI,11.5830717086792,55.945960998535156,76
827,42,RVPI,8.36164379119873,64.03959655761719,76
866,42,RVPI,6.07082462310791,97.59456634521484,76
820,42,RVPI,6.309650897979736,94.81314086914062,76
836,42,RVPI,6.4148125648498535,93.705810546875,76
853,42,RVPI,6.344542503356934,96.31026458740234,76
897,42,RVPI,6.751755237579346,92.04071044921875,76
800,42,RVPI,4.824055194854736,114.70719909667969,76
824,42,RVPI,7.333959579467773,87.42388916015625,76
913,42,RVPI,8.125555992126465,72.26863861083984,76
978,42,RVPI,10.137763977050781,57.75143814086914,76
849,42,RVPI,7.0476508140563965,89.26494598388672,76
813,42,RVPI,6.93270206451416,89.22650146484375,76
962,42,RVPI,9.836889266967773,58.9375,76
879,42,RVPI,5.68918514251709,100.69315338134766,76
823,42,RVPI,9.360743522644043,73.39493560791016,76
968,42,RVPI,8.916258811950684,71.80315399169922,76
997,42,RVPI,11.895203590393066,55.352783203125,76
892,42,RVPI,12.147671699523926,53.329002380371094,76
840,42,RVPI,8.531221389770508,77.20829010009766,76
826,42,RVPI,4.526771545410156,118.03450012207031,76
895,42,RVPI,12.427038192749023,52.4592399597168,76
915,42,RVPI,5.471193790435791,103.83525085449219,76
903,42,RVPI,4.691255569458008,116.6761474609375,76
991,42,RVPI,6.466700077056885,93.00275421142578,76
804,42,RVPI,4.4931769371032715,125.13827514648438,76
970,42,RVPI,9.167746543884277,67.37908935546875,76
