Case,Seed,Method,TrajectoryRelativeL2,FinalFrameRelativeL2,LocalCalls
875,123,SetAwareMyopicMacro,6.27714729309082,94.8461685180664,76
935,123,SetAwareMyopicMacro,11.978658676147461,55.45249938964844,76
967,123,SetAwareMyopicMacro,7.249196529388428,89.03106689453125,76
900,123,SetAwareMyopicMacro,12.065725326538086,56.0164909362793,76
891,123,SetAwareMyopicMacro,5.875253677368164,99.21206665039062,76
927,123,SetAwareMyopicMacro,6.078852653503418,96.57179260253906,76
956,123,SetAwareMyopicMacro,12.039886474609375,54.93037796020508,76
964,123,SetAwareMyopicMacro,8.629286766052246,77.6354751586914,76
806,123,SetAwareMyopicMacro,4.38008975982666,124.85227966308594,76
983,123,SetAwareMyopicMacro,10.54573917388916,66.36287689208984,76
888,123,SetAwareMyopicMacro,12.087100982666016,53.480712890625,76
845,123,SetAwareMyopicMacro,9.865900039672852,70.11626434326172,76
929,123,SetAwareMyopicMacro,8.735817909240723,75.83323669433594,76
865,123,SetAwareMyopicMacro,6.535120964050293,93.25164794921875,76
939,123,SetAwareMyopicMacro,8.42153263092041,78.07618713378906,76
995,123,SetAwareMyopicMacro,6.0042548179626465,98.39659118652344,76
932,123,SetAwareMyopicMacro,5.456607818603516,104.5293960571289,76
993,123,SetAwareMyopicMacro,6.262208938598633,95.3348159790039,76
918,123,SetAwareMyopicMacro,10.521897315979004,66.19600677490234,76
949,123,SetAwareMyopicMacro,5.407805442810059,101.88136291503906,76
951,123,SetAwareMyopicMacro,6.727275848388672,91.23550415039062,76
842,123,SetAwareMyopicMacro,11.37871265411377,61.555931091308594,76
985,123,SetAwareMyopicMacro,11.6607666015625,60.260799407958984,76
827,123,SetAwareMyopicMacro,8.34050178527832,79.24077606201172,76
866,123,SetAwareMyopicMacro,5.965337753295898,98.18407440185547,76
820,123,SetAwareMyopicMacro,6.255974292755127,95.35335540771484,76
836,123,SetAwareMyopicMacro,6.5772705078125,93.12813568115234,76
853,123,SetAwareMyopicMacro,6.303843021392822,95.8277816772461,76
897,123,SetAwareMyopicMacro,6.628639221191406,91.34234619140625,76
800,123,SetAwareMyopicMacro,4.824094295501709,111.76524353027344,76
824,123,SetAwareMyopicMacro,7.36956787109375,86.88014221191406,76
913,123,SetAwareMyopicMacro,8.012813568115234,81.73411560058594,76
978,123,SetAwareMyopicMacro,9.705801010131836,69.93971252441406,76
849,123,SetAwareMyopicMacro,7.011832237243652,90.50069427490234,76
813,123,SetAwareMyopicMacro,6.897732734680176,91.15388488769531,76
962,123,SetAwareMyopicMacro,9.956624984741211,70.64442443847656,76
879,123,SetAwareMyopicMacro,5.7327399253845215,96.28560638427734,76
823,123,SetAwareMyopicMacro,9.240300178527832,72.75888061523438,76
968,123,SetAwareMyopicMacro,8.91239070892334,76.60916900634766,76
997,123,SetAwareMyopicMacro,11.735671997070312,58.508522033691406,76
892,123,SetAwareMyopicMacro,12.196525573730469,54.34961700439453,76
840,123,SetAwareMyopicMacro,8.57351303100586,78.6801986694336,76
826,123,SetAwareMyopicMacro,4.562655448913574,120.2519302368164,76
895,123,SetAwareMyopicMacro,12.48428726196289,53.1748046875,76
915,123,SetAwareMyopicMacro,5.517974376678467,103.1844253540039,76
903,123,SetAwareMyopicMacro,4.681081771850586,117.20079803466797,76
991,123,SetAwareMyopicMacro,6.425065517425537,94.84683227539062,76
804,123,SetAwareMyopicMacro,4.431890964508057,125.17534637451172,76
970,123,SetAwareMyopicMacro,9.398648262023926,73.70124053955078,76
803,123,BeamBC,10.189552307128906,68.5761489868164,76
835,123,BeamBC,5.740139484405518,101.89241790771484,76
871,123,BeamBC,5.950963020324707,99.27960968017578,76
979,123,BeamBC,9.249090194702148,75.16835021972656,76
980,123,BeamBC,9.320741653442383,74.18836975097656,76
834,123,BeamBC,4.8702712059021,113.78301239013672,76
829,123,BeamBC,9.750958442687988,71.49126434326172,76
981,123,BeamBC,6.168160915374756,94.76666259765625,76
808,123,BeamBC,7.547462463378906,86.75432586669922,76
965,123,BeamBC,6.288519859313965,97.07066345214844,76
934,123,BeamBC,7.775966167449951,84.79449462890625,76
971,123,BeamBC,8.147223472595215,83.06218719482422,76
861,123,BeamBC,12.471077919006348,49.25471878051758,76
977,123,BeamBC,8.399087905883789,78.65129089355469,76
990,123,BeamBC,6.918672561645508,90.37478637695312,76
828,123,BeamBC,4.675189971923828,120.06307220458984,76
858,123,BeamBC,10.41742992401123,64.62084197998047,76
938,123,BeamBC,12.943628311157227,51.16671371459961,76
976,123,BeamBC,4.86070442199707,115.89202117919922,76
955,123,BeamBC,4.820213794708252,116.03099822998047,76
872,123,BeamBC,9.800826072692871,68.40847778320312,76
867,123,BeamBC,8.325667381286621,76.89352416992188,76
841,123,BeamBC,4.990825176239014,112.32354736328125,76
830,123,BeamBC,5.181092262268066,106.3653793334961,76
946,123,BeamBC,12.316766738891602,53.60511779785156,76
952,123,BeamBC,4.608824253082275,115.30715942382812,76
923,123,BeamBC,5.7813262939453125,100.26416778564453,76
925,123,BeamBC,4.483181953430176,110.97447204589844,76
953,123,BeamBC,4.7262864112854,119.37195587158203,76
846,123,BeamBC,11.93235969543457,57.30873489379883,76
930,123,BeamBC,7.578130722045898,85.46648406982422,76
863,123,BeamBC,5.546729564666748,87.99494934082031,76
899,123,BeamBC,6.947857856750488,90.42452239990234,76
821,123,BeamBC,7.539795398712158,86.0186996459961,76
910,123,BeamBC,10.312063217163086,67.33331298828125,76
921,123,BeamBC,11.601591110229492,61.47609329223633,76
909,123,BeamBC,10.76176643371582,65.48387145996094,76
843,123,BeamBC,9.102646827697754,75.07376861572266,76
902,123,BeamBC,7.10659646987915,90.23251342773438,76
957,123,BeamBC,5.504737377166748,102.94202423095703,76
852,123,BeamBC,7.427571773529053,86.5743179321289,76
856,123,BeamBC,11.56063175201416,61.08500289916992,76
906,123,BeamBC,9.740071296691895,69.96025848388672,76
869,123,BeamBC,9.0595703125,75.0115737915039,76
839,123,BeamBC,6.802667140960693,90.38319396972656,76
908,123,BeamBC,9.58667278289795,70.96935272216797,76
832,123,BeamBC,4.487574100494385,124.78888702392578,76
907,123,BeamBC,6.8132004737854,91.05806732177734,76
920,123,BeamBC,13.201896667480469,48.97661209106445,76
837,123,BeamBC,7.7401814460754395,84.03071594238281,76
864,123,BeamBC,11.890539169311523,55.19764709472656,76
875,123,BeamBC,6.426702499389648,96.42951202392578,76
935,123,BeamBC,12.035999298095703,55.28489685058594,76
967,123,BeamBC,7.360928535461426,88.41534423828125,76
900,123,BeamBC,12.062727928161621,56.04966735839844,76
891,123,BeamBC,5.891802787780762,100.26203918457031,76
927,123,BeamBC,6.147096157073975,91.31158447265625,76
956,123,BeamBC,12.076210975646973,54.4531364440918,76
964,123,BeamBC,8.715909004211426,79.35057830810547,76
806,123,BeamBC,4.533004283905029,124.48690795898438,76
983,123,BeamBC,10.663313865661621,64.98094177246094,76
888,123,BeamBC,12.361251831054688,54.050941467285156,76
845,123,BeamBC,9.841652870178223,70.43464660644531,76
929,123,BeamBC,9.046439170837402,75.54041290283203,76
865,123,BeamBC,6.533597946166992,93.66154479980469,76
939,123,BeamBC,8.579593658447266,76.83050537109375,76
995,123,BeamBC,6.050490379333496,98.650390625,76
932,123,BeamBC,5.467564582824707,100.53857421875,76
993,123,BeamBC,6.325639724731445,95.56985473632812,76
918,123,BeamBC,10.693375587463379,67.11727905273438,76
949,123,BeamBC,5.489493370056152,103.11970520019531,76
951,123,BeamBC,6.839528560638428,92.69597625732422,76
842,123,BeamBC,11.531478881835938,61.02101135253906,76
985,123,BeamBC,11.635920524597168,59.349143981933594,76
827,123,BeamBC,8.577672004699707,78.54483032226562,76
866,123,BeamBC,6.186161994934082,97.19187927246094,76
820,123,BeamBC,6.417348861694336,95.99116516113281,76
836,123,BeamBC,6.662806034088135,92.58379364013672,76
853,123,BeamBC,6.424922466278076,94.10032653808594,76
897,123,BeamBC,6.858363151550293,92.0556869506836,76
800,123,BeamBC,4.943901062011719,113.65225219726562,76
824,123,BeamBC,7.492708683013916,85.07685852050781,76
913,123,BeamBC,8.364970207214355,81.28013610839844,76
978,123,BeamBC,10.12563705444336,68.8868637084961,76
849,123,BeamBC,7.1558122634887695,87.19598388671875,76
813,123,BeamBC,7.053587436676025,90.12747955322266,76
962,123,BeamBC,9.901054382324219,70.06233978271484,76
879,123,BeamBC,5.895118236541748,101.38615417480469,76
823,123,BeamBC,9.437665939331055,68.868896484375,76
968,123,BeamBC,9.153274536132812,74.718994140625,76
997,123,BeamBC,11.805602073669434,58.43037033081055,76
892,123,BeamBC,11.987947463989258,54.570491790771484,76
840,123,BeamBC,8.630788803100586,77.44754028320312,76
826,123,BeamBC,4.6214213371276855,121.36573028564453,76
895,123,BeamBC,12.568077087402344,51.87671661376953,76
915,123,BeamBC,5.470635414123535,103.71896362304688,76
903,123,BeamBC,4.788057804107666,117.28465270996094,76
991,123,BeamBC,6.572140693664551,93.54545593261719,76
804,123,BeamBC,4.528232097625732,122.71258544921875,76
970,123,BeamBC,9.495597839355469,72.45980834960938,76
803,123,ImmediateOnlyPI,10.189552307128906,68.5761489868164,76
835,123,ImmediateOnlyPI,5.740139484405518,101.89241790771484,76
871,123,ImmediateOnlyPI,5.950963020324707,99.27960968017578,76
979,123,ImmediateOnlyPI,9.249090194702148,75.16835021972656,76
980,123,ImmediateOnlyPI,9.320741653442383,74.18836975097656,76
834,123,ImmediateOnlyPI,4.8702712059021,113.78301239013672,76
829,123,ImmediateOnlyPI,9.750958442687988,71.49126434326172,76
981,123,ImmediateOnlyPI,6.168160915374756,94.76666259765625,76
808,123,ImmediateOnlyPI,7.547462463378906,86.75432586669922,76
965,123,ImmediateOnlyPI,6.288519859313965,97.07066345214844,76
934,123,ImmediateOnlyPI,7.775966167449951,84.79449462890625,76
971,123,ImmediateOnlyPI,8.147223472595215,83.06218719482422,76
861,123,ImmediateOnlyPI,12.471077919006348,49.25471878051758,76
977,123,ImmediateOnlyPI,8.399087905883789,78.65129089355469,76
990,123,ImmediateOnlyPI,6.918672561645508,90.37478637695312,76
828,123,ImmediateOnlyPI,4.675189971923828,120.06307220458984,76
858,123,ImmediateOnlyPI,10.41742992401123,64.62084197998047,76
938,123,ImmediateOnlyPI,12.943628311157227,51.16671371459961,76
976,123,ImmediateOnlyPI,4.86070442199707,115.89202117919922,76
955,123,ImmediateOnlyPI,4.820213794708252,116.03099822998047,76
872,123,ImmediateOnlyPI,9.800826072692871,68.40847778320312,76
867,123,ImmediateOnlyPI,8.325667381286621,76.89352416992188,76
841,123,ImmediateOnlyPI,4.990825176239014,112.32354736328125,76
830,123,ImmediateOnlyPI,5.181092262268066,106.3653793334961,76
946,123,ImmediateOnlyPI,12.316766738891602,53.60511779785156,76
952,123,ImmediateOnlyPI,4.608824253082275,115.30715942382812,76
923,123,ImmediateOnlyPI,5.7813262939453125,100.26416778564453,76
925,123,ImmediateOnlyPI,4.483181953430176,110.97447204589844,76
953,123,ImmediateOnlyPI,4.7262864112854,119.37195587158203,76
846,123,ImmediateOnlyPI,11.93235969543457,57.30873489379883,76
930,123,ImmediateOnlyPI,7.578130722045898,85.46648406982422,76
863,123,ImmediateOnlyPI,5.546729564666748,87.99494934082031,76
899,123,ImmediateOnlyPI,6.947857856750488,90.42452239990234,76
821,123,ImmediateOnlyPI,7.539795398712158,86.0186996459961,76
910,123,ImmediateOnlyPI,10.312063217163086,67.33331298828125,76
921,123,ImmediateOnlyPI,11.601591110229492,61.47609329223633,76
909,123,ImmediateOnlyPI,10.76176643371582,65.48387145996094,76
843,123,ImmediateOnlyPI,9.102646827697754,75.07376861572266,76
902,123,ImmediateOnlyPI,7.10659646987915,90.23251342773438,76
957,123,ImmediateOnlyPI,5.504737377166748,102.94202423095703,76
852,123,ImmediateOnlyPI,7.427571773529053,86.5743179321289,76
856,123,ImmediateOnlyPI,11.56063175201416,61.08500289916992,76
906,123,ImmediateOnlyPI,9.740071296691895,69.96025848388672,76
869,123,ImmediateOnlyPI,9.0595703125,75.0115737915039,76
839,123,ImmediateOnlyPI,6.802667140960693,90.38319396972656,76
908,123,ImmediateOnlyPI,9.58667278289795,70.96935272216797,76
832,123,ImmediateOnlyPI,4.487574100494385,124.78888702392578,76
907,123,ImmediateOnlyPI,6.8132004737854,91.05806732177734,76
920,123,ImmediateOnlyPI,13.201896667480469,48.97661209106445,76
837,123,ImmediateOnlyPI,7.7401814460754395,84.03071594238281,76
864,123,ImmediateOnlyPI,11.890539169311523,55.19764709472656,76
875,123,ImmediateOnlyPI,6.426702499389648,96.42951202392578,76
935,123,ImmediateOnlyPI,12.035999298095703,55.28489685058594,76
967,123,ImmediateOnlyPI,7.360928535461426,88.41534423828125,76
900,123,ImmediateOnlyPI,12.062727928161621,56.04966735839844,76
891,123,ImmediateOnlyPI,5.891802787780762,100.26203918457031,76
927,123,ImmediateOnlyPI,6.147096157073975,91.31158447265625,76
956,123,ImmediateOnlyPI,12.076210975646973,54.4531364440918,76
964,123,ImmediateOnlyPI,8.715909004211426,79.35057830810547,76
806,123,ImmediateOnlyPI,4.533004283905029,124.48690795898438,76
983,123,ImmediateOnlyPI,10.663313865661621,64.98094177246094,76
888,123,ImmediateOnlyPI,12.361251831054688,54.050941467285156,76
845,123,ImmediateOnlyPI,9.841652870178223,70.43464660644531,76
929,123,ImmediateOnlyPI,9.046439170837402,75.54041290283203,76
865,123,ImmediateOnlyPI,6.533597946166992,93.66154479980469,76
939,123,ImmediateOnlyPI,8.579593658447266,76.83050537109375,76
995,123,ImmediateOnlyPI,6.050490379333496,98.650390625,76
932,123,ImmediateOnlyPI,5.467564582824707,100.53857421875,76
993,123,ImmediateOnlyPI,6.325639724731445,95.56985473632812,76
918,123,ImmediateOnlyPI,10.693375587463379,67.11727905273438,76
949,123,ImmediateOnlyPI,5.489493370056152,103.11970520019531,76
951,123,ImmediateOnlyPI,6.839528560638428,92.69597625732422,76
842,123,ImmediateOnlyPI,11.531478881835938,61.02101135253906,76
985,123,ImmediateOnlyPI,11.635920524597168,59.349143981933594,76
827,123,ImmediateOnlyPI,8.577672004699707,78.54483032226562,76
866,123,ImmediateOnlyPI,6.186161994934082,97.19187927246094,76
820,123,ImmediateOnlyPI,6.417348861694336,95.99116516113281,76
836,123,ImmediateOnlyPI,6.662806034088135,92.58379364013672,76
853,123,ImmediateOnlyPI,6.424922466278076,94.10032653808594,76
897,123,ImmediateOnlyPI,6.858363151550293,92.0556869506836,76
800,123,ImmediateOnlyPI,4.943901062011719,113.65225219726562,76
824,123,ImmediateOnlyPI,7.492708683013916,85.07685852050781,76
913,123,ImmediateOnlyPI,8.364970207214355,81.28013610839844,76
978,123,ImmediateOnlyPI,10.12563705444336,68.8868637084961,76
849,123,ImmediateOnlyPI,7.1558122634887695,87.19598388671875,76
813,123,ImmediateOnlyPI,7.053587436676025,90.12747955322266,76
962,123,ImmediateOnlyPI,9.901054382324219,70.06233978271484,76
879,123,ImmediateOnlyPI,5.895118236541748,101.38615417480469,76
823,123,ImmediateOnlyPI,9.437665939331055,68.868896484375,76
968,123,ImmediateOnlyPI,9.153274536132812,74.718994140625,76
997,123,ImmediateOnlyPI,11.805602073669434,58.43037033081055,76
892,123,ImmediateOnlyPI,11.987947463989258,54.570491790771484,76
840,123,ImmediateOnlyPI,8.630788803100586,77.44754028320312,76
826,123,ImmediateOnlyPI,4.6214213371276855,121.36573028564453,76
895,123,ImmediateOnlyPI,12.568077087402344,51.87671661376953,76
915,123,ImmediateOnlyPI,5.470635414123535,103.71896362304688,76
903,123,ImmediateOnlyPI,4.788057804107666,117.28465270996094,76
991,123,ImmediateOnlyPI,6.572140693664551,93.54545593261719,76
804,123,ImmediateOnlyPI,4.528232097625732,122.71258544921875,76
970,123,ImmediateOnlyPI,9.495597839355469,72.45980834960938,76
803,123,RVPI,10.106546401977539,60.50126266479492,76
835,123,RVPI,5.360284328460693,79.82019805908203,76
871,123,RVPI,5.824273586273193,92.15861511230469,76
979,123,RVPI,9.085758209228516,71.63113403320312,76
980,123,RVPI,9.210708618164062,68.36274719238281,76
834,123,RVPI,4.7400288581848145,99.610107421875,76
829,123,RVPI,9.52801513671875,67.98656463623047,76
981,123,RVPI,5.895904541015625,78.5755615234375,76
808,123,RVPI,7.438139915466309,77.63040161132812,76
965,123,RVPI,6.128024101257324,88.7637939453125,76
934,123,RVPI,7.660768985748291,77.68159484863281,76
971,123,RVPI,8.006739616394043,76.8869400024414,76
861,123,RVPI,12.510510444641113,43.73080825805664,76
977,123,RVPI,8.143385887145996,69.6257095336914,76
990,123,RVPI,6.816042900085449,82.50984191894531,76
828,123,RVPI,4.625030517578125,110.5842514038086,76
858,123,RVPI,10.540220260620117,62.44037628173828,76
938,123,RVPI,13.08140754699707,48.36566925048828,76
976,123,RVPI,4.788141250610352,108.64997100830078,76
955,123,RVPI,4.777472019195557,106.71971893310547,76
872,123,RVPI,9.6010160446167,66.88177490234375,76
867,123,RVPI,8.135960578918457,74.30555725097656,76
841,123,RVPI,4.845313549041748,107.16512298583984,76
830,123,RVPI,5.057538032531738,101.71660614013672,76
946,123,RVPI,12.219868659973145,51.25166320800781,76
952,123,RVPI,4.625853061676025,105.47782897949219,76
923,123,RVPI,5.487559795379639,96.58748626708984,76
925,123,RVPI,4.553908348083496,114.49849700927734,76
953,123,RVPI,4.690344333648682,112.0586166381836,76
846,123,RVPI,11.667692184448242,54.290225982666016,76
930,123,RVPI,7.532584190368652,77.05762481689453,76
863,123,RVPI,5.502610206604004,97.38524627685547,76
899,123,RVPI,6.875837802886963,84.8460693359375,76
821,123,RVPI,7.34649658203125,80.43863677978516,76
910,123,RVPI,10.408475875854492,58.39466094970703,76
921,123,RVPI,11.493414878845215,57.669837951660156,76
909,123,RVPI,10.592741966247559,59.1419677734375,76
843,123,RVPI,8.859914779663086,73.24584197998047,76
902,123,RVPI,6.989309787750244,81.99947357177734,76
957,123,RVPI,5.421170711517334,99.26630401611328,76
852,123,RVPI,7.290502071380615,81.04299926757812,76
856,123,RVPI,11.506356239318848,55.1898078918457,76
906,123,RVPI,9.68348217010498,66.0938491821289,76
869,123,RVPI,8.926481246948242,71.75186157226562,76
839,123,RVPI,6.715065956115723,85.80986022949219,76
908,123,RVPI,9.538802146911621,60.688873291015625,76
832,123,RVPI,4.40432596206665,120.71969604492188,76
907,123,RVPI,6.678581237792969,82.97830963134766,76
920,123,RVPI,13.127239227294922,40.427772521972656,76
837,123,RVPI,7.585406303405762,79.66568756103516,76
864,123,RVPI,11.751286506652832,55.61326599121094,76
875,123,RVPI,6.200933456420898,90.7911376953125,76
935,123,RVPI,11.988805770874023,51.596126556396484,76
967,123,RVPI,7.231387615203857,84.13225555419922,76
900,123,RVPI,11.983078002929688,52.70661163330078,76
891,123,RVPI,5.7919440269470215,90.82780456542969,76
927,123,RVPI,6.015671730041504,86.3561782836914,76
956,123,RVPI,12.017963409423828,51.42998123168945,76
964,123,RVPI,8.665959358215332,67.85794067382812,76
806,123,RVPI,4.459321975708008,118.2645263671875,76
983,123,RVPI,10.36913776397705,61.89685821533203,76
888,123,RVPI,12.276873588562012,51.534603118896484,76
845,123,RVPI,9.729669570922852,68.02310943603516,76
929,123,RVPI,8.855460166931152,69.80717468261719,76
865,123,RVPI,6.487835884094238,84.78136444091797,76
939,123,RVPI,8.556706428527832,73.0941162109375,76
995,123,RVPI,5.9543304443359375,80.55707550048828,76
932,123,RVPI,5.4466705322265625,98.92310333251953,76
993,123,RVPI,6.237827777862549,88.7887191772461,76
918,123,RVPI,10.538719177246094,61.266502380371094,76
949,123,RVPI,5.380507946014404,94.80974578857422,76
951,123,RVPI,6.707813262939453,82.85581970214844,76
842,123,RVPI,11.43678092956543,58.39548110961914,76
985,123,RVPI,11.713269233703613,55.70994186401367,76
827,123,RVPI,8.296439170837402,71.28197479248047,76
866,123,RVPI,6.039578437805176,91.45677185058594,76
820,123,RVPI,6.253180503845215,89.32819366455078,76
836,123,RVPI,6.524067401885986,89.4129638671875,76
853,123,RVPI,6.292499542236328,89.20179748535156,76
897,123,RVPI,6.769883155822754,85.84068298339844,76
800,123,RVPI,4.783877372741699,102.07396697998047,76
824,123,RVPI,7.357162952423096,80.43706512451172,76
913,123,RVPI,8.178229331970215,77.20114135742188,76
978,123,RVPI,10.2086181640625,60.64884567260742,76
849,123,RVPI,6.994016170501709,78.8330307006836,76
813,123,RVPI,6.857457637786865,85.97225952148438,76
962,123,RVPI,9.992222785949707,57.28960037231445,76
879,123,RVPI,5.759616374969482,93.0923843383789,76
823,123,RVPI,9.382170677185059,68.03924560546875,76
968,123,RVPI,8.971611976623535,66.42059326171875,76
997,123,RVPI,11.788962364196777,53.78681564331055,76
892,123,RVPI,12.141414642333984,47.347938537597656,76
840,123,RVPI,8.5890531539917,73.04380798339844,76
826,123,RVPI,4.5566816329956055,102.94364929199219,76
895,123,RVPI,12.445034980773926,48.209510803222656,76
915,123,RVPI,5.440375328063965,85.64561462402344,76
903,123,RVPI,4.718668460845947,111.70928192138672,76
991,123,RVPI,6.4327392578125,82.6200942993164,76
804,123,RVPI,4.496685981750488,114.14388275146484,76
970,123,RVPI,9.342413902282715,69.3956527709961,76
